wav,text,speaker,phonemes
wavs/000021.wav,अच्छा,S4259374700395689,ˈʌcʰcʰaː
wavs/000022.wav,धर्म हमारे क्षेत्र में पर्यटकों को के रूप से प्रवाहित करता है जैसे,S4259374700395689,dʰˈʌrm həmˌaːɾeː kʃˈeːtɾə mẽː pˈʌrjəʈkõ koː keː ɾˈuːp seː pɾəʋˈaːhɪt kˈʌɾtˌaː hɛː ɟˈɛːseː
wavs/000023.wav,अयोध्या में राम मंदिर बहुत दिनों से राम मंदिर पर लड़ाई चल रही थी जब फैसला आया तो मंदिर बनना शुरू हो गया मंदिर जब बन गया उसमें राम की मूर्ति स्थापित की गई राम की मूर्ति की स्थापना,S4259374700395689,ʌjˈoːdʰjaː mẽː ɾˈaːm mˈʌndɪɾ bˈʌhʊt dˈɪnõ seː ɾˈaːm mˈʌndɪɾ pˈʌɾ lər.ˈaːi cˈʌl ɾˌəhi tʰi ɟˈʌb pʰˈɛːslˌaː ˈaːjaː tˈoː mˈʌndɪɾ bˈʌnnˌaː ʃˈʊɾuː hoː ɡˈʌjaː mˈʌndɪɾ ɟˈʌb bˈʌn ɡˈʌjaː ˈʊsmˌẽː ɾˈaːm ki mˈuːɾtɪ stʰˈaːpɪt ki ɡˈʌi ɾˈaːm ki mˈuːɾtɪ ki stʰˈaːpnˌaː
wavs/000024.wav,जिस दिन हुई उस दिन और उससे पहले बहुत से लोग आए वहाँ घूमने देखने के लिए राम मंदिर को देखना राम को देखने के लिए वहाँ से देश विदेश के लोग भी आए हमारे देश के लोग,S4259374700395689,ɟˈɪs dˈɪn hˈʊi ˈʊs dˈɪn ɔːɾ ˈʊssˌeː pˈʌhəlˌeː bˈʌhʊt seː lˈoːɡ ˈaːeː ʋˈʌhã ɡʰˈuːmnˌeː dˈeːkʰnˌeː keː lˈɪeː ɾˈaːm mˈʌndɪɾ koː dˈeːkʰnˌaː ɾˈaːm koː dˈeːkʰnˌeː keː lˈɪeː ʋˈʌhã seː dˈeːʃ ʋɪdˈeːʃ keː lˈoːɡ bʰˈi ˈaːeː həmˌaːɾeː dˈeːʃ keː lˈoːɡ
wavs/000025.wav,तो पहुँचे ही थे लेकिन विदेशों से भी लोग आए थे राम की मूर्ति देख कर लोग बहुत प्रभावित हुए और राम की जय जयकार करने लगे राम हमारे देश में,S4259374700395689,tˈoː pəhˈũnceː hˈi tʰeː lˈeːkɪn ʋɪdˈeːʃõ seː bʰˈi lˈoːɡ ˈaːeː tʰeː ɾˈaːm ki mˈuːɾtɪ dˈeːkʰ kˈʌɾ lˈoːɡ bˈʌhʊt pɾəbʰˈaːʋɪt hˈʊeː ɔːɾ ɾˈaːm ki ɟˈʌɛj ɟˌəjkˈaːɾ kˈʌɾnˌeː lˈʌɡeː ɾˈaːm həmˌaːɾeː dˈeːʃ mˈẽː
wavs/000026.wav,सबसे प्रिय हैं क्योंकि राम की पूजा सबसे बड़ी पूजा है उनको उनके मंदिर को देखना उनका दर्शन करना लोग दूर दूर से आते हैं और उनकी पूजा करते हैं क्योंकि राम मंदिर हमारे देश में,S4259374700395689,sˈʌbsˌeː pɾˈɪj hɛ̃ kːjˈõkɪ ɾˈaːm ki pˈuːɟaː sˈʌbsˌeː bˈʌr.i pˈuːɟaː hɛː ˈʊnkˌoː ˌʊnkˌeː mˈʌndɪɾ koː dˈeːkʰnˌaː ˌʊnkˌaː dˈʌrʃən kˈʌɾnˌaː lˈoːɡ dˈuːɾ dˈuːɾ seː ˈaːteː hɛ̃ ɔːɾ ˌʊnkˌi pˈuːɟaː kˈʌɾtˌeː hɛ̃ kːjˈõkɪ ɾˈaːm mˈʌndɪɾ həmˌaːɾeː dˈeːʃ mˈẽː
wavs/000027.wav,पहले से नहीं था और जब बना तो बहुत भव्य मंदिर बना है उस मंदिर को देखने के लिए राम जी का दर्शन करने के लिए,S4259374700395689,pˈʌhəlˌeː seː nˈʌhĩ tʰaː ɔːɾ ɟˈʌb bˈʌnaː tˈoː bˈʌhʊt bʰˈʌʋjə mˈʌndɪɾ bˈʌnaː hɛː ˈʊs mˈʌndɪɾ koː dˈeːkʰnˌeː keː lˈɪeː ɾˈaːm ɟˈi kaː dˈʌrʃən kˈʌɾnˌeː keː lˈɪeː
wavs/000028.wav,देश के कोने कोने से लोग आते हैं और राम की पूजा करते हैं राम की पूजा करके,S4259374700395689,dˈeːʃ keː kˈoːneː kˈoːneː seː lˈoːɡ ˈaːteː hɛ̃ ɔːɾ ɾˈaːm ki pˈuːɟaː kˈʌɾtˌeː hɛ̃ ɾˈaːm ki pˈuːɟaː kˈʌɾkˌeː
wavs/000029.wav,पूरा अयोध्या घूमते हैं और उनकी जय जयकार करते हैं राम का मंदिर बहुत भव्य मंदिर है राम हमारे,S4259374700395689,pˈuːɾaː ʌjˈoːdʰjaː ɡʰˈuːmtˌeː hɛ̃ ɔːɾ ˌʊnkˌi ɟˈʌɛj ɟˌəjkˈaːɾ kˈʌɾtˌeː hɛ̃ ɾˈaːm kaː mˈʌndɪɾ bˈʌhʊt bʰˈʌʋjə mˈʌndɪɾ hɛː ɾˈaːm həmˌaːɾeː
wavs/000030.wav,राम हमारे पूजनीय देवता हैं क्योंकि राम से बड़ा कोई देवता नहीं है राम के दर्शन के लिए,S4259374700395689,ɾˈaːm həmˌaːɾeː pˌuːɟnˈiːj dˈeːʋtˌaː hɛ̃ kːjˈõkɪ ɾˈaːm seː bˈʌr.aː kˈoːi dˈeːʋtˌaː nˈʌhĩ hɛː ɾˈaːm keː dˈʌrʃən keː lˈɪeː
wavs/000031.wav,हमारे राज्यपाल मुख्यमंत्री प्रधानमंत्री सभी लोग आकर उनका दर्शन किए,S4259374700395689,həmˌaːɾeː ɾˈaːɟjəpˌaːl mˌʊkʰjəmˈʌntɾi pɾˌədʰaːnəmˈʌntɾi sˈʌbʰi lˈoːɡ ˈaːkəɾ ˌʊnkˌaː dˈʌrʃən kˈɪeː
wavs/000032.wav,उनका शिलान्यास प्रधाना प्रधान मंत्री ने किया और वहाँ पर मंदिर बनवाया क्योंकि मंदिर बहुत बड़ा और सुंदर बना है राम की मूर्ति बनी है केवल,S4259374700395689,ˌʊnkˌaː ʃɪlˈaːnjaːs pɾədʰˈaːnaː pɾədʰˈaːn mˈʌntɾi nˈeː kˈɪjaː ɔːɾ ʋˈʌhã pˈʌɾ mˈʌndɪɾ bˌənʋˈaːjaː kːjˈõkɪ mˈʌndɪɾ bˈʌhʊt bˈʌr.aː ɔːɾ sˈũdəɾ bˈʌnaː hɛː ɾˈaːm ki mˈuːɾtɪ bˈʌni hɛː kˈeːʋəl
wavs/000033.wav,पत्थर की और मंदिर केवल पत्थरों से बना है उसमें सोने चाँदी के दरवाजे लगे हैं मूर्तियाँ बहुत से अनेकों रूप में स्थापित की गई हैं राम का,S4259374700395689,pˈʌtʰːəɾ ki ɔːɾ mˈʌndɪɾ kˈeːʋəl pˈʌtʰːɾˌõ seː bˈʌnaː hɛː ˈʊsmˌẽː sˈoːneː cˈãndi keː dˌəɾʋˈaːɟeː lˈʌɡeː hɛ̃ mˈuːɾtɪjˌã bˈʌhʊt seː ʌnˈeːkõ ɾˈuːp mẽː stʰˈaːpɪt ki ɡˈʌi hɛ̃ ɾˈaːm kaː
wavs/000034.wav,भव्य मंदिर देखना बहुत आकर्षक होता है क्योंकि वहाँ राम,S4259374700395689,bʰˈʌʋjə mˈʌndɪɾ dˈeːkʰnˌaː bˈʌhʊt aːkˈʌrʂək hˈoːtaː hɛː kːjˈõkɪ ʋˈʌhã ɾˈaːm
wavs/000035.wav,को देखने के लिए विदेशों से लोग आते हैं और वहाँ पर राम की पूजा करते हैं वहाँ अपना,S4259374700395689,koː dˈeːkʰnˌeː keː lˈɪeː ʋɪdˈeːʃõ seː lˈoːɡ ˈaːteː hɛ̃ ɔːɾ ʋˈʌhã pˈʌɾ ɾˈaːm ki pˈuːɟaː kˈʌɾtˌeː hɛ̃ ʋˈʌhã ˈʌpnˌaː
wavs/000036.wav,अस्थान ग्रहण करते हैं रहते हैं समय बिताते हैं भजन कीर्तन करते हैं और फिर वहाँ से जाते हैं राम सबसे प्रिय,S4259374700395689,ʌstʰˈaːn ɡɾˈʌhəɳ kˈʌɾtˌeː hɛ̃ ɾˈʌhətˌeː hɛ̃ sˈʌmˌɛj bɪtˈaːteː hɛ̃ bʰˈʌɟən kˈiːɾtən kˈʌɾtˌeː hɛ̃ ɔːɾ pʰˈɪɾ ʋˈʌhã seː ɟˈaːteː hɛ̃ ɾˈaːm sˈʌbsˌeː pɾˈɪj
wavs/000037.wav,माने जाते हैं इसलिए राम की नई नई मूर्तियाँ वहाँ रखी गई हैं,S4259374700395689,mˈaːneː ɟˈaːteː hɛ̃ ˈɪslˌɪeː ɾˈaːm ki nˈʌi nˈʌi mˈuːɾtɪjˌã ʋˈʌhã ɾˈʌkʰi ɡˈʌi hɛ̃
wavs/000038.wav,राम हमारे देश के पूजनीय हैं प्रधानमंत्री जी ने उनको,S4259374700395689,ɾˈaːm həmˌaːɾeː dˈeːʃ keː pˌuːɟnˈiːj hɛ̃ pɾˌədʰaːnəmˈʌntɾi ɟˈi nˈeː ˈʊnkˌoː
wavs/000039.wav,बहुत अच्छे से बहुत सुंदर बहुत बड़ी मूर्ति बनवा दिया है क्योंकि राम हमारे,S4259374700395689,bˈʌhʊt ˈʌcʰcʰeː seː bˈʌhʊt sˈũdəɾ bˈʌhʊt bˈʌr.i mˈuːɾtɪ bˈʌnʋˌaː dˈɪjaː hɛː kːjˈõkɪ ɾˈaːm həmˌaːɾeː
wavs/000040.wav,देश में पर्यटक के रूप में बहुत अच्छे ढंग से सजाए गए हैं और राम की मूर्तियाँ बहुत भव्य है क्योंकि राम हमारे,S4259374700395689,dˈeːʃ mẽː pˈʌrjəʈˌək keː ɾˈuːp mẽː bˈʌhʊt ˈʌcʰcʰeː ɖʰˈʌŋɡ seː səɟˈaːeː ɡˈʌeː hɛ̃ ɔːɾ ɾˈaːm ki mˈuːɾtɪjˌã bˈʌhʊt bʰˈʌʋjə hɛː kːjˈõkɪ ɾˈaːm həmˌaːɾeː
wavs/000041.wav,प्रिय देवता हैं और उनको देखने में लोग बहुत ही दिलचस्पी रखते हैं और उनका दर्शन करने के लिए लोग हमेशा आतुर रहते हैं,S4259374700395689,pɾˈɪj dˈeːʋtˌaː hɛ̃ ɔːɾ ˈʊnkˌoː dˈeːkʰnˌeː mẽː lˈoːɡ bˈʌhʊt hˈi dˌɪləcˈʌspi ɾˈʌkʰtˌeː hɛ̃ ɔːɾ ˌʊnkˌaː dˈʌrʃən kˈʌɾnˌeː keː lˈɪeː lˈoːɡ həmˈeːʃaː ˈaːtʊɾ ɾˈʌhətˌeː hɛ̃
wavs/000042.wav,राम का दर्शन करने के लिए देश के कोने कोने से लोग पहुँचते हैं,S4259374700395689,ɾˈaːm kaː dˈʌrʃən kˈʌɾnˌeː keː lˈɪeː dˈeːʃ keː kˈoːneː kˈoːneː seː lˈoːɡ pəhˈũncətˌeː hɛ̃
wavs/000043.wav,और वहाँ से चित्रकूट जाकर भी वहाँ की पूजा मंदिर सब कुछ देखते हैं,S4259374700395689,ɔːɾ ʋˈʌhã seː cˌɪtɾəkˈuːʈ ɟˈaːkəɾ bʰˈi ʋˈʌhã ki pˈuːɟaː mˈʌndɪɾ sˈʌb kˈʊcʰ dˈeːkʰtˌeː hɛ̃
wavs/000044.wav,और करते हैं क्योंकि राम से ही जुड़ा चित्रकूट है जब राम,S4259374700395689,ɔːɾ kˈʌɾtˌeː hɛ̃ kːjˈõkɪ ɾˈaːm seː hˈi ɟˈʊr.aː cˌɪtɾəkˈuːʈ hɛː ɟˈʌb ɾˈaːm
wavs/000045.wav,रावण को मारने जा रहे थे तब चित्रकूट होते हुए ही गए राम का कुछ दिन चित्रकूट में बीता था,S4259374700395689,ɾˈaːʋəɳ koː mˈaːɾnˌeː ɟˈaː ɾˌəheː tʰeː tˈʌb cˌɪtɾəkˈuːʈ hˈoːteː hˈʊeː hˈi ɡˈʌeː ɾˈaːm kaː kˈʊcʰ dˈɪn cˌɪtɾəkˈuːʈ mẽː bˈiːtaː tʰaː
wavs/000046.wav,वहाँ से वापस आए तो अयोध्या के राजा बने थे ऐसा रामायण में लिखा है और लोग वही मानते हैं उसी को,S4259374700395689,ʋˈʌhã seː ʋˈaːpəs ˈaːeː tˈoː ʌjˈoːdʰjaː keː ɾˈaːɟaː bˈʌneː tʰeː ˈɛːsaː ɾaːmˈaːjəɳ mẽː lˈɪkʰaː hɛː ɔːɾ lˈoːɡ ʋˈʌhi mˈaːntˌeː hɛ̃ ˈʊsi koː
wavs/000047.wav,का कोई भी कल्पना करते हैं रामायण से जुड़ी हर बातें हिन्दुओं के लिए,S4259374700395689,kaː kˈoːi bʰˈi kˈʌlpənˌaː kˈʌɾtˌeː hɛ̃ ɾaːmˈaːjəɳ seː ɟˈʊr.i hˈʌɾ bˈaːtẽː hˈɪndʊˌõ keː lˈɪeː
wavs/000048.wav,लेखनी और काल्पनिक नहीं मानी जाती क्योंकि रामायण जो है सो वही हमारा सच्चा धर्म है रामायण में जो कुछ लिखा है सब सत्य लिखा है क्योंकि राम के साथ,S4259374700395689,lˈeːkʰnˌi ɔːɾ kˈaːlpənˌɪk nˈʌhĩ mˈaːni ɟˈaːti kːjˈõkɪ ɾaːmˈaːjəɳ ɟˈoː hɛː sˈoː ʋˈʌhi həmˌaːɾaː sˈʌcːaː dʰˈʌrm hɛː ɾaːmˈaːjəɳ mẽː ɟˈoː kˈʊcʰ lˈɪkʰaː hɛː sˈʌb sˈʌtːjə lˈɪkʰaː hɛː kːjˈõkɪ ɾˈaːm keː sˈaːtʰ
wavs/000049.wav,जो घटनाएँ घटी जो हुआ वही रामायण में लिखा है रामायण हमारे,S4259374700395689,ɟˈoː ɡʰˌəʈnˈaːj ɡʰˈʌʈi ɟˈoː hˈʊaː ʋˈʌhi ɾaːmˈaːjəɳ mẽː lˈɪkʰaː hɛː ɾaːmˈaːjəɳ həmˌaːɾeː
wavs/000050.wav,भारत में गाड़ियों से आने जाने का सिश्टम अच्छा है क्योंकि हमको जहाँ भी जाना होगा हम गाड़ियों से या अपने साधन से या फोर विलर या टू विलर सबसे चले जाएंगे क्योंकि गाड़ी,S4259374700395689,bʰˈaːɾət mẽː ɡˈaːr.ɪjˌõ seː ˈaːneː ɟˈaːneː kaː sˈɪʃʈəm ˈʌcʰcʰaː hɛː kːjˈõkɪ hˈʌmkˌoː ɟˈʌhã bʰˈi ɟˈaːnaː hˈoːɡaː hˌəm ɡˈaːr.ɪjˌõ seː jˈaː ˈʌpnˌeː sˈaːdʰən seː jˈaː pʰˈoːɾ ʋˈɪləɾ jˈaː ʈˈuː ʋˈɪləɾ sˈʌbsˌeː cˈʌleː ɟaːˈẽːɡeː kːjˈõkɪ ɡˈaːr.i
wavs/000051.wav,गाड़ियों से जाने में हमको पैसा कम लगता है और भीड़ लेकिन भीड़ बहुत ज़्यादा होती है वहाँ,S4259374700395689,ɡˈaːr.ɪjˌõ seː ɟˈaːneː mẽː hˈʌmkˌoː pˈɛːsaː kˈʌm lˈʌɡtˌaː hɛː ɔːɾ bʰˈiːr. lˈeːkɪn bʰˈiːr. bˈʌhʊt zjˈaːdaː hˈoːti hɛː ʋˈʌhã
wavs/000052.wav,गाड़ियों में अगर टिकट नहीं मिला तो धक्का मुक्की खाते खाते हालत खराब हो जाती है और दूर जाने में दिक्कत होती है,S4259374700395689,ɡˈaːr.ɪjˌõ mẽː ˌʌɡəɾ ʈˈɪkəʈ nˈʌhĩ mˈɪlaː tˈoː dʰˈʌkːaː mˈʊkːi kʰˈaːteː kʰˈaːteː hˈaːlət kʰəɾˈaːb hoː ɟˈaːti hɛː ɔːɾ dˈuːɾ ɟˈaːneː mẽː dˈɪkːət hˈoːti hɛː
wavs/000053.wav,और अपने साधन या फोर विलर या टू विलर से जाने में समय अधिक लगता है पैसा ज़्यादा लगता है,S4259374700395689,ɔːɾ ˈʌpnˌeː sˈaːdʰən jˈaː pʰˈoːɾ ʋˈɪləɾ jˈaː ʈˈuː ʋˈɪləɾ seː ɟˈaːneː mẽː sˈʌmˌɛj ˈʌdʰɪk lˈʌɡtˌaː hɛː pˈɛːsaː zjˈaːdaː lˈʌɡtˌaː hɛː
wavs/000054.wav,भारत में रोड जो है अच्छा है लेकिन उसमें एक्सीडेंट बहुत होते हैं कोई रोक टोक नहीं है दूरी तय नही है जो जैसे मर्जी हो वैसे गाड़ी चलाता है और जहाँ हो तहाँ जाकर के सीधे लड़ जाता है,S4259374700395689,bʰˈaːɾət mẽː ɾˈoːɖ ɟˈoː hɛː ˈʌcʰcʰaː hɛː lˈeːkɪn ˈʊsmˌẽː ˈeːksiɖˌẽːʈ bˈʌhʊt hˈoːteː hɛ̃ kˈoːi ɾˈoːk ʈˈoːk nˈʌhĩ hɛː dˈuːɾi tˈʌɛj nˈʌhi hɛː ɟˈoː ɟˈɛːseː mˈʌɾɟi hoː ʋˈɛːseː ɡˈaːr.i cəlˈaːtaː hɛː ɔːɾ ɟˈʌhã hoː tˈʌhã ɟˈaːkəɾ keː sˈiːdʰeː lˈʌr. ɟˈaːtaː hɛː
wavs/000055.wav,और इस पर आवाज़ उठाने वाला कोई नहीं है न इसको कोई रोकने टोकने वाला है,S4259374700395689,ɔːɾ ˈɪs pˈʌɾ aːʋˈaːz ʊʈʰˈaːneː ʋˈaːlaː kˈoːi nˈʌhĩ hɛː nˈə ˈɪskˌoː kˈoːi ɾˈoːknˌeː ʈˈoːknˌeː ʋˈaːlaː hɛː
wavs/000056.wav,दुनिया अपने मर्जी से चलती है जैसे चले जैसे जाए जहाँ मरे कोई मतलब नहीं है,S4259374700395689,dˈʊnɪjˌaː ˈʌpnˌeː mˈʌɾɟi seː cˈʌltˌi hɛː ɟˈɛːseː cˈʌleː ɟˈɛːseː ɟˈaːeː ɟˈʌhã mˈʌɾeː kˈoːi mˈʌtəlˌəb nˈʌhĩ hɛː
wavs/000057.wav,भारत में सब कुछ अच्छा है लेकिन सावधानी नहीं है सावधानी को लेकर सरकार मीडिया कुछ नहीं करती है,S4259374700395689,bʰˈaːɾət mẽː sˈʌb kˈʊcʰ ˈʌcʰcʰaː hɛː lˈeːkɪn sˌaːʋdʰˈaːni nˈʌhĩ hɛː sˌaːʋdʰˈaːni koː lˈeːkəɾ sˌəɾkˈaːɾ mˈiːɖɪjˌaː kˈʊcʰ nˈʌhĩ kˈʌɾtˌi hɛː
