wav,text,speaker,phonemes
wavs/000037.wav,उन्होंने उन्नीस सौ तिहत्तर की सौदागर और उन्नीस सौ तिहत्तर में अमीताभ बच्चन के साथ अभिनय किया जिसके लिए उन्हें छटा फिल्मफेयर नामांकन और तीसरा वी एफ़ वी एफ़ जे पुरुस्कार मिला,S4259252200344411,ʊnhˈõneː ʊnnˈiːs sˈɔː tɪhˈʌtːəɾ ki sɔːdˈaːɡəɾ ɔːɾ ʊnnˈiːs sˈɔː tɪhˈʌtːəɾ mẽː ˌʌmitˈaːbʰ bˈʌcːən keː sˈaːtʰ ˈʌbʰɪnɛj kˈɪjaː ɟˈɪskˌeː lˈɪeː ˈʊnhẽː cʰˈʌʈaː pʰˌɪlməpʰˈeːjəɾ naːmˈãkən ɔːɾ tˈiːsɾˌaː ʋˈi ˈeːf ʋˈi ˈeːf ɟˈeː pˌʊɾʊskˈaːɾ mˈɪlaː
wavs/000038.wav,गुंदलाव घाट के तट पर मुखम विलास और भेरू घाट जैसे कई पिकनिक स्थल और धार्मिक स्थल स्थित हैं,S4259252200344411,ɡˌũdlˈaːʋ ɡʰˈaːʈ keː tˈʌʈ pˈʌɾ mˈʊkʰəm ʋɪlˈaːs ɔːɾ bʰˈeːɾuː ɡʰˈaːʈ ɟˈɛːseː kˈʌi pˈɪknˌɪk stʰˈʌl ɔːɾ dʰˈaːrmɪk stʰˈʌl stʰˈɪt hɛ̃
wavs/000039.wav,मोबाइल नंबर छः चार दो दो पाँच तीन चार दो पाँच आठ आठ के लिए कोविन में लॉगइन करने के लिए ओ टी पी दो सात दो पाँच एक आठ है,S4259252200344411,moːbˈaːɪl nˈʌmbəɾ cʰˈʌh cˈaːɾ dˈoː dˈoː pˈãnc tˈiːn cˈaːɾ dˈoː pˈãnc ˈaːʈʰ ˈaːʈʰ keː lˈɪeː kˈoːʋɪn mẽː lˈɔɡˌɪn kˈʌɾnˌeː keː lˈɪeː ˈoː ʈˈi pˈi dˈoː sˈaːt dˈoː pˈãnc ˈeːk ˈaːʈʰ hɛː
wavs/000040.wav,मेरे पेटीएम एप्स वॉलेट से पाय स्विनी दीक्षित में दस हज़ार रुपये ट्रांसफ़र करें,S4259252200344411,mˌeːɾeː pˌeːʈiˈeːm ˈeːps ʋɔlˈeːʈ seː pˈaːj sʋˈɪni dˈiːkʃɪt mẽː dˈʌs həzˈaːɾ ɾˈʊpjˌeː ʈɾˈãsəfˌəɾ kˈʌɾẽː
wavs/000041.wav,जल्दी करें बाय नेचर और क्लिनो और अवेषण मोर्निंग सेत्तू ड्रिक मिक्स जल्द ही खत्म होने वाले हैं,S4259252200344411,ɟˈʌldi kˈʌɾẽː bˈaːj nˈeːcəɾ ɔːɾ klˈɪnoː ɔːɾ ʌʋˈeːʂəɳ mˈoːrnĩɡ sˈeːtːuː ɖɾˈɪk mˈɪks ɟˈʌld hˈi kʰˈʌtmə hˈoːneː ʋˈaːleː hɛ̃
wavs/000042.wav,ई पी एफ ओ साइन इन ओ टी पी मोबाइल नंबर सात सात तीन पाँच छः एक दो शून्य एक चार आठ पर भेज दिया गया है,S4259252200344411,ˈi pˈi ˈeːpʰ ˈoː sˈaːɪn ˈɪn ˈoː ʈˈi pˈi moːbˈaːɪl nˈʌmbəɾ sˈaːt sˈaːt tˈiːn pˈãnc cʰˈʌh ˈeːk dˈoː ʃˈuːnjə ˈeːk cˈaːɾ ˈaːʈʰ pˈʌɾ bʰˈeːɟ dˈɪjaː ɡˈʌjaː hɛː
wavs/000043.wav,बाद में उन्होंने कुछ और फिल्मों में अभिनय किया है जैसे दो हज़ार ग्यारह में प्रेमा चंद्रमा और नी इल्लाड़े,S4259252200344411,bˈaːd mẽː ʊnhˈõneː kˈʊcʰ ɔːɾ pʰˈɪlmõ mẽː ˈʌbʰɪnɛj kˈɪjaː hɛː ɟˈɛːseː dˈoː həzˈaːɾ ɡjˈaːɾəh mẽː pɾˈeːmaː cˈʌndɾəmˌaː ɔːɾ nˈi ɪllˈaːr.eː
wavs/000044.wav,ऊपर,S4259252200344411,ˈupəɾ
wavs/000045.wav,सुनील जोशी,S4259252200344411,sʊnˈiːl ɟˈoːʃi
wavs/000046.wav,संजय पाटीदार निकिता प्रजापति,S4259252200344411,sˈʌɲɟəˌɛj pˌaːʈidˈaːɾ nˈɪkɪtˌaː pɾˌaɟaːpˈati
wavs/000047.wav,गोपाल राठौर चेतन विश्वकर्मा,S4259252200344411,ɡoːpˈaːl ɾaːʈʰˈɔːɾ cˈeːtən ʋˌɪʃʋəkˈʌrmaː
wavs/000048.wav,हाँ हलो भैया आप कहाँ पर आ गए हाँ मैं यहीं पर खड़ा हूँ सोनालिका सोरूम के पास आप कहाँ हो,S4259252200344411,hˈã hˈʌloː bʰˈɛːjaː ˌaːp kˈʌhã pˈʌɾ ˈaː ɡˈʌeː hˈã mɛ̃ jˈʌhĩ pˈʌɾ kʰˈʌr.aː hũ soːnˈaːlɪkˌaː soːɾˈuːm keː pˈaːs ˌaːp kˈʌhã hoː
wavs/000049.wav,अच्छा अच्छा आप थोड़ा आगे निकल गए हो भीमा खेड़ा साइड आप थोड़े से वापस पीछे आइए यहाँ पर बहुत सारे टेक्टर वगैरह खड़े हैं यहाँ खड़ा हूँ मैंने वाइट कलर की शर्ट पहन रखी हे और मैं हाथ भी हिला रहा हूँ अच्छा दिखा आपको,S4259252200344411,ˈʌcʰcʰaː ˈʌcʰcʰaː ˌaːp tʰˈoːr.aː ˈaːɡeː nˈɪkəl ɡˈʌeː hoː bʰˈiːmaː kʰˈeːr.aː sˈaːɪɖ ˌaːp tʰˈoːr.eː seː ʋˈaːpəs pˈiːcʰeː ˈaːɪˌeː jˈʌhã pˈʌɾ bˈʌhʊt sˈaːɾeː ʈˈeːkʈəɾ ʋəɡˈɛːɾəh kʰˈʌr.eː hɛ̃ jˈʌhã kʰˈʌr.aː hũ mˈɛ̃neː ʋˈaːɪʈ kˈʌləɾ ki ʃˈʌɾʈ pˈʌhən ɾˈʌkʰi hˈeː ɔːɾ mɛ̃ hˈaːtʰ bʰˈi hˈɪlaː ɾˌəhaː hũ ˈʌcʰcʰaː dˈɪkʰaː ˌaːpkˌoː
wavs/000050.wav,हाँ ठीक है ठीक है आप मुझे दिख रहे हें ठीक है आप आ जाइए थोड़ा सा पीछे आइए हाँ आपकी गाड़ी दिख रही है मुझे ठीक है हाँ हाँ बिल्कुल बिल्कुल यहीं खड़ा हूँ मैं दिखा मेरा हाथ जी जी हाँ बस यह आपका हाथ दिख रहा मुझे आ जाइए आप यहाँ पर,S4259252200344411,hˈã ʈʰˈiːk hɛː ʈʰˈiːk hɛː ˌaːp mˌʊɟʰeː dˈɪkʰ ɾˌəheː hˈẽː ʈʰˈiːk hɛː ˌaːp ˈaː ɟˈaːɪˌeː tʰˈoːr.aː sˈaː pˈiːcʰeː ˈaːɪˌeː hˈã ˌaːpkˌi ɡˈaːr.i dˈɪkʰ ɾˌəhi hɛː mˌʊɟʰeː ʈʰˈiːk hɛː hˈã hˈã bˈɪlkʊl bˈɪlkʊl jˈʌhĩ kʰˈʌr.aː hũ mɛ̃ dˈɪkʰaː mˌeːɾaː hˈaːtʰ ɟˈi ɟˈi hˈã bˈʌs jˌəh ˌaːpkˌaː hˈaːtʰ dˈɪkʰ ɾˌəhaː mˌʊɟʰeː ˈaː ɟˈaːɪˌeː ˌaːp jˈʌhã pˈʌɾ
wavs/000051.wav,पाँच हजार आठ सौ बारह आठ हजार नौ सौ पन्द्रह,S4259252200344411,pˈãnc həɟˈaːɾ ˈaːʈʰ sˈɔː bˈaːɾəh ˈaːʈʰ həɟˈaːɾ nˈɔː sˈɔː pˈʌndɾəh
wavs/000052.wav,नौ हजार छः सौ छब्बीस,S4259252200344411,nˈɔː həɟˈaːɾ cʰˈʌh sˈɔː cʰəbbˈiːs
wavs/000053.wav,ग्यारह हजार सात सौ उनचालीस सत्रह हजार नौ सौ अट्ठानवे,S4259252200344411,ɡjˈaːɾəh həɟˈaːɾ sˈaːt sˈɔː ˌʊncaːlˈiːs sˈʌtɾəh həɟˈaːɾ nˈɔː sˈɔː ʌʈʰʈʰˈaːnʋˌeː
wavs/000054.wav,हमारे देश में अगर किसी प्रकार से तरक्की होती है तो वो है खेती खेती से हमें बहुत सारी सुविधाएं मिलती है और खेती करने से बहुत खुशी भी मिलती है जो धान आता है,S4259252200344411,həmˌaːɾeː dˈeːʃ mẽː ˌʌɡəɾ kˈɪsi pɾəkˈaːɾ seː təɾˈʌkːi hˈoːti hɛː tˈoː ʋoː hɛː kʰˈeːti kʰˈeːti seː hˈʌmẽː bˈʌhʊt sˈaːɾi sˌʊʋɪdʰˈaːẽː mˈɪltˌi hɛː ɔːɾ kʰˈeːti kˈʌɾnˌeː seː bˈʌhʊt kʰˈʊʃi bʰˈi mˈɪltˌi hɛː ɟˈoː dʰˈaːn ˈaːtaː hɛː
wavs/000055.wav,जो धान को हम बेचते हैं जिससे हमें मूल्य आता है उससे हम अपने लिए बहुत कुछ खरीदते हैं,S4259252200344411,ɟˈoː dʰˈaːn koː hˌəm bˈeːctˌeː hɛ̃ ɟˈɪssˌeː hˈʌmẽː mˈuːljə ˈaːtaː hɛː ˈʊssˌeː hˌəm ˈʌpnˌeː lˈɪeː bˈʌhʊt kˈʊcʰ kʰəɾˈiːdtˌeː hɛ̃
wavs/000056.wav,तो खेती से हमें काफी सारी खुशी मिलती है सबसे पहले हम अगर अपना खेत,S4259252200344411,tˈoː kʰˈeːti seː hˈʌmẽː kˈaːpʰi sˈaːɾi kʰˈʊʃi mˈɪltˌi hɛː sˈʌbsˌeː pˈʌhəlˌeː hˌəm ˌʌɡəɾ ˈʌpnˌaː kʰˈeːt
wavs/000057.wav,आँकते है जोतते है बोते हैं उसमें जो फसल आती है वो फसल हमें बहुत अच्छी लगती है,S4259252200344411,ˈaːnkətˌeː hɛː ɟˈoːttˌeː hɛː bˈoːteː hɛ̃ ˈʊsmˌẽː ɟˈoː pʰˈʌsəl ˈaːti hɛː ʋoː pʰˈʌsəl hˈʌmẽː bˈʌhʊt ˈʌcʰcʰi lˈʌɡtˌi hɛː
wavs/000058.wav,खेत से हमें मतलब एक तरह से खेती हमें हमारी माँ के रूप में अधिकतर किसान खेती को अपनी माँ मनाते हैं,S4259252200344411,kʰˈeːt seː hˈʌmẽː mˈʌtəlˌəb ˈeːk tˈʌɾəh seː kʰˈeːti hˈʌmẽː həmˌaːɾi mˈã keː ɾˈuːp mẽː ˈʌdʰɪkˌətəɾ kɪsˈaːn kʰˈeːti koː ˈʌpnˌi mˈã mənˈaːteː hɛ̃
wavs/000059.wav,उससे पूरा देश चलता है और खेती से हमें जो धन मिलता है वो धान,S4259252200344411,ˈʊssˌeː pˈuːɾaː dˈeːʃ cˈʌltˌaː hɛː ɔːɾ kʰˈeːti seː hˈʌmẽː ɟˈoː dʰˈʌn mˈɪltˌaː hɛː ʋoː dʰˈaːn
wavs/000060.wav,हमारे लिए बहुत अच्छा होता है हम उस धान को हर प्रकार से जैसे चना हुआ चना खाने में बहुत खुशी होती है और धन को अगर हम,S4259252200344411,həmˌaːɾeː lˈɪeː bˈʌhʊt ˈʌcʰcʰaː hˈoːtaː hɛː hˌəm ˈʊs dʰˈaːn koː hˈʌɾ pɾəkˈaːɾ seː ɟˈɛːseː cˈʌnaː hˈʊaː cˈʌnaː kʰˈaːneː mẽː bˈʌhʊt kʰˈʊʃi hˈoːti hɛː ɔːɾ dʰˈʌn koː ˌʌɡəɾ hˌəm
wavs/000061.wav,बाजार में बेचते हैं और उसका सही मूल्य मिलता है तो हम अपने लिए जो चाहे वो खरीद सकते हैं,S4259252200344411,baːɟˈaːɾ mẽː bˈeːctˌeː hɛ̃ ɔːɾ ˌʊskˌaː sˈʌhi mˈuːljə mˈɪltˌaː hɛː tˈoː hˌəm ˈʌpnˌeː lˈɪeː ɟˈoː cˈaːheː ʋoː kʰəɾˈiːd sˈʌktˌeː hɛ̃
wavs/000062.wav,जिससे कुछ लोगों की कुछ इच्छाएं होती है कि हमारी फसल आएगी तो हम उससे हमारे लिए गाड़ी लेंगे वो उनके लिए बहुत खुशी की बात है,S4259252200344411,ɟˈɪssˌeː kˈʊcʰ lˈoːɡõ ki kˈʊcʰ ɪcʰcʰˈaːẽː hˈoːti hɛː kˈɪ həmˌaːɾi pʰˈʌsəl aːˈeːɡi tˈoː hˌəm ˈʊssˌeː həmˌaːɾeː lˈɪeː ɡˈaːr.i lˈẽːɡeː ʋoː ˌʊnkˌeː lˈɪeː bˈʌhʊt kʰˈʊʃi ki bˈaːt hɛː
wavs/000063.wav,और खेती की सबसे अच्छी बात ये है कि उससे खेत से हमें बहुत कुछ सिखने को भी मिलता है और काफ़ी सारी सुविधा भी होती है,S4259252200344411,ɔːɾ kʰˈeːti ki sˈʌbsˌeː ˈʌcʰcʰi bˈaːt jeː hɛː kˈɪ ˈʊssˌeː kʰˈeːt seː hˈʌmẽː bˈʌhʊt kˈʊcʰ sˈɪkʰnˌeː koː bʰˈi mˈɪltˌaː hɛː ɔːɾ kˈaːfi sˈaːɾi sˈʊʋɪdʰˌaː bʰˈi hˈoːti hɛː
wavs/000064.wav,कैसे और खेती बहुत लोगों की पसंद है खेती करना खेत पे जाना अच्छा लगता है वहाँ पर हर सीजन में खेत पे जाना खेत पे रहना शुद्ध हवाएं मिलती है,S4259252200344411,kˈɛːseː ɔːɾ kʰˈeːti bˈʌhʊt lˈoːɡõ ki pəsˈʌnd hɛː kʰˈeːti kˈʌɾnˌaː kʰˈeːt pˈeː ɟˈaːnaː ˈʌcʰcʰaː lˈʌɡtˌaː hɛː ʋˈʌhã pˈʌɾ hˈʌɾ sˈiːɟən mẽː kʰˈeːt pˈeː ɟˈaːnaː kʰˈeːt pˈeː ɾˈʌhənˌaː ʃˈʊdʰː həʋˈaːẽː mˈɪltˌi hɛː
wavs/000065.wav,और खेती मतलब एक सबसे अच्छा तरीका है अपने जीवन को चलाने के लिए,S4259252200344411,ɔːɾ kʰˈeːti mˈʌtəlˌəb ˈeːk sˈʌbsˌeː ˈʌcʰcʰaː təɾˈiːkaː hɛː ˈʌpnˌeː ɟˈiːʋən koː cəlˈaːneː keː lˈɪeː
wavs/000066.wav,और खेती से हमें बहुत कुछ मिलता है सिखने को भी मिलता है और खुशियां भी बहोत मिलती है जब हमारे खेत से धान घर पे आता है तो पूरा परिवार खुश होता है कि हमारे घर में नया धान आया है,S4259252200344411,ɔːɾ kʰˈeːti seː hˈʌmẽː bˈʌhʊt kˈʊcʰ mˈɪltˌaː hɛː sˈɪkʰnˌeː koː bʰˈi mˈɪltˌaː hɛː ɔːɾ kʰˈʊʃɪjˌã bʰˈi bəhˈoːt mˈɪltˌi hɛː ɟˈʌb həmˌaːɾeː kʰˈeːt seː dʰˈaːn ɡʰˈʌɾ pˈeː ˈaːtaː hɛː tˈoː pˈuːɾaː pˌəɾɪʋˈaːɾ kʰˈʊʃ hˈoːtaː hɛː kˈɪ həmˌaːɾeː ɡʰˈʌɾ mẽː nˈʌjaː dʰˈaːn ˈaːjaː hɛː
wavs/000067.wav,गृह टीकाकरण जैसी कुछ चीज़ें हैं मुझे शायद समझ में नहीं आई है बाकी नैतिक पशुपालन के हिसाब से अगर देखा जाए तो लोगों को पशुओ के लिए कुछ अच्छी धारणाएँ रखनी चाहिए पशुओं को म मारना नहीं चाहिए कुछ लोग क्या करते हैं पशु पालते हैं उसको दूध बढ़ाने के लिए उसको इंजेशन या गोली दवाई वगैरह देते है जिससे उसका दूध बढ़ जाए,S4259252200344411,ɡɾˈɪh ʈikˈaːkəɾˌəɳ ɟˈɛːsi kˈʊcʰ cˈiːzẽː hɛ̃ mˌʊɟʰeː ʃˈaːjəd sˈʌməɟʰ mẽː nˈʌhĩ ˈaːi hɛː bˈaːki nˈɛːtɪk pˌəʃʊpˈaːlən keː hɪsˈaːb seː ˌʌɡəɾ dˈeːkʰaː ɟˈaːeː tˈoː lˈoːɡõ koː pˈʌʃʊˌoː keː lˈɪeː kˈʊcʰ ˈʌcʰcʰi dʰˌaːɾɳˈaːj ɾˈʌkʰnˌi cˈaːhɪˌeː pˈʌʃʊˌõ koː mˈə mˈaːɾnˌaː nˈʌhĩ cˈaːhɪˌeː kˈʊcʰ lˈoːɡ kːjaː kˈʌɾtˌeː hɛ̃ pˈʌʃʊ pˈaːltˌeː hɛ̃ ˈʊskˌoː dˈuːdʰ bər.hˈaːneː keː lˈɪeː ˈʊskˌoː ĩɟˈeːʃən jˈaː ɡˈoːli dəʋˈaːi ʋəɡˈɛːɾəh dˈeːteː hɛː ɟˈɪssˌeː ˌʊskˌaː dˈuːdʰ bˈʌr.h ɟˈaːeː
wavs/000068.wav,और हमारे हिसाब से अगर सरकारी के हिसाब से देखा जाए तो सरकार के तरफ से अगर किसानों को,S4259252200344411,ɔːɾ həmˌaːɾeː hɪsˈaːb seː ˌʌɡəɾ sˌəɾkˈaːɾi keː hɪsˈaːb seː dˈeːkʰaː ɟˈaːeː tˈoː sˌəɾkˈaːɾ keː tˈʌɾəpʰ seː ˌʌɡəɾ kɪsˈaːnõ koː
wavs/000069.wav,उत्पादन में काफी सुविधा मिलती है किसानों को जैसे कृषि यंत्र अगर कुछ खरीदना हो खेतों के लिए उस पर सरकार छूट देती है उनको सब्सिडी देती है अगर कुछ किसानों की अगर फसलें खराब हो जाती है तो किसान को उस के उस फसल का मुआवजा मिलता है,S4259252200344411,ʊtpˈaːdən mẽː kˈaːpʰi sˈʊʋɪdʰˌaː mˈɪltˌi hɛː kɪsˈaːnõ koː ɟˈɛːseː kɾˈɪʂɪ jˈʌntɾə ˌʌɡəɾ kˈʊcʰ kʰəɾˈiːdnˌaː hoː kʰˈeːtõ keː lˈɪeː ˈʊs pˈʌɾ sˌəɾkˈaːɾ cʰˈuːʈ dˈeːti hɛː ˈʊnkˌoː sˈʌbsɪɖˌi dˈeːti hɛː ˌʌɡəɾ kˈʊcʰ kɪsˈaːnõ ki ˌʌɡəɾ pʰˈʌslˌẽː kʰəɾˈaːb hoː ɟˈaːti hɛː tˈoː kɪsˈaːn koː ˈʊs keː ˈʊs pʰˈʌsəl kaː mʊˈaːʋɟˌaː mˈɪltˌaː hɛː
wavs/000070.wav,जैसे किसान की किसी अधिक वर्षा के कारण या अधिक ठंड के कारण अगर फिर फसल अगर खराब हो गई है,S4259252200344411,ɟˈɛːseː kɪsˈaːn ki kˈɪsi ˈʌdʰɪk ʋˈʌrʂaː keː kˈaːɾəɳ jˈaː ˈʌdʰɪk ʈʰˈʌɳɖ keː kˈaːɾəɳ ˌʌɡəɾ pʰˈɪɾ pʰˈʌsəl ˌʌɡəɾ kʰəɾˈaːb hoː ɡˈʌi hɛː
wavs/000071.wav,तो उस किसान को उसकी फसल का मुआवजा दिया जाता है सरकार की तरफ से सरकार की काफी सारी योजनाएँ हैं,S4259252200344411,tˈoː ˈʊs kɪsˈaːn koː ˌʊskˌi pʰˈʌsəl kaː mʊˈaːʋɟˌaː dˈɪjaː ɟˈaːtaː hɛː sˌəɾkˈaːɾ ki tˈʌɾəpʰ seː sˌəɾkˈaːɾ ki kˈaːpʰi sˈaːɾi jˌoːɟnˈaːj hɛ̃
wavs/000072.wav,जो किसानों को काफी मदद देती है जैसे कि फसल बीमा हो और,S4259252200344411,ɟˈoː kɪsˈaːnõ koː kˈaːpʰi mˈʌdəd dˈeːti hɛː ɟˈɛːseː kˈɪ pʰˈʌsəl bˈiːmaː hoː ɔːɾ
wavs/000073.wav,जैविक खाद बनाने के लिए बहुत सारी सुविधाएँ देती हैं किसानों को जैविक खाद पशुओं को दुबारा किस प्रकार जैविक खाद बनाए जाता है उनको गोबर,S4259252200344411,ɟˈɛːʋɪk kʰˈaːd bənˈaːneː keː lˈɪeː bˈʌhʊt sˈaːɾi sˌʊʋɪdʰˈaːj dˈeːti hɛ̃ kɪsˈaːnõ koː ɟˈɛːʋɪk kʰˈaːd pˈʌʃʊˌõ koː dʊbˈaːɾaː kˈɪs pɾəkˈaːɾ ɟˈɛːʋɪk kʰˈaːd bənˈaːeː ɟˈaːtaː hɛː ˈʊnkˌoː ɡˈoːbəɾ
wavs/000074.wav,वो किस प्रकार से उपयोग करना है उसको उसमें किस प्रकार से जैविक खाद बनाए जा सकता है,S4259252200344411,ʋoː kˈɪs pɾəkˈaːɾ seː ˌʊpjˈoːɡ kˈʌɾnˌaː hɛː ˈʊskˌoː ˈʊsmˌẽː kˈɪs pɾəkˈaːɾ seː ɟˈɛːʋɪk kʰˈaːd bənˈaːeː ɟˈaː sˈʌktˌaː hɛː
wavs/000075.wav,और व्यवसाय किसानों को अपने व्यवसाय भी किस प्रकार से कब मान लो खाता किस प्रकार व्यवसाय करना या अपने जो धन आता है उसको किस प्रकार से बेचना है काफी सारी चीज़ें हैं,S4259252200344411,ɔːɾ ʋjˌəʋsˈaːj kɪsˈaːnõ koː ˈʌpnˌeː ʋjˌəʋsˈaːj bʰˈi kˈɪs pɾəkˈaːɾ seː kˈʌb mˈaːn lˈoː kʰˈaːtaː kˈɪs pɾəkˈaːɾ ʋjˌəʋsˈaːj kˈʌɾnˌaː jˈaː ˈʌpnˌeː ɟˈoː dʰˈʌn ˈaːtaː hɛː ˈʊskˌoː kˈɪs pɾəkˈaːɾ seː bˈeːcnˌaː hɛː kˈaːpʰi sˈaːɾi cˈiːzẽː hɛ̃
