wav,text,speaker,phonemes
wavs/000014.wav,और एक और थिएटर है ए बी सर वह बहुत ही काफ़ी वह भी अच्छा थिएटर है जहाँ पर कि काफ़ी कम पैसे में एंट्री कराई जाती है और मूवी का आनंद लिया जाता है,S4258799600353162,ɔːɾ ˈeːk ɔːɾ tʰɪˈeːʈəɾ hɛː ˈeː bˈi sˈʌɾ ʋˌəh bˈʌhʊt hˈi kˈaːfi ʋˌəh bʰˈi ˈʌcʰcʰaː tʰɪˈeːʈəɾ hɛː ɟˈʌhã pˈʌɾ kˈɪ kˈaːfi kˈʌm pˈɛːseː mẽː ˈẽːʈɾi kəɾˈaːi ɟˈaːti hɛː ɔːɾ mˈuːʋi kaː aːnˈʌnd lˈɪjaː ɟˈaːtaː hɛː
wavs/000015.wav,मैं गाजीपुर गया और शॉप से एक आसुस का लैपटॉप खरीदा,S4258799600353162,mɛ̃ ɡaːɟˈiːpʊɾ ɡˈʌjaː ɔːɾ ʃˈɔp seː ˈeːk ˈaːsʊs kaː lˈɛːpʈˌɔp kʰəɾˈiːdaː
wavs/000016.wav,खरीदने के लगभग दस दिन तक तो अच्छे तरीके से चला,S4258799600353162,kʰəɾˈiːdnˌeː keː lˈʌɡəbʰˌəɡ dˈʌs dˈɪn tˌək tˈoː ˈʌcʰcʰeː təɾˈiːkeː seː cˈʌlaː
wavs/000017.wav,लेकिन उसके बाद काफी वो मेरे लिए खराब एक्सपीरियंस था लैपटॉप की क्वालिटी काफी घटिया थे उसका रैम रोम में काफी इसूज आते थे हैंग बहुत तेज करता था,S4258799600353162,lˈeːkɪn ˌʊskˌeː bˈaːd kˈaːpʰi ʋoː mˌeːɾeː lˈɪeː kʰəɾˈaːb ˈeːksəpˌiːɾɪjˌəns tʰaː lˈɛːpʈˌɔp ki kʋˈaːlɪʈˌi kˈaːpʰi ɡʰˈʌʈɪjˌaː tʰeː ˌʊskˌaː ɾˈɛːm ɾˈoːm mẽː kˈaːpʰi ɪsˈuːɟ ˈaːteː tʰeː hˈɛ̃ɡ bˈʌhʊt tˈeːɟ kˈʌɾtˌaː tʰaː
wavs/000018.wav,इसमें हमें अपने सिस्टम को ऑपरेट करने में काफी दिक्कत आ रही थी मेरा वो कार्य,S4258799600353162,ˈɪsmˌẽː hˈʌmẽː ˈʌpnˌeː sˈɪsʈəm koː ˌɔpɾˈeːʈ kˈʌɾnˌeː mẽː kˈaːpʰi dˈɪkːət ˈaː ɾˌəhi tʰi mˌeːɾaː ʋoː kˈaːrjə
wavs/000019.wav,प्रॉपर नहीं हो पा रहा था उसके प्रोसेसर की वजह से मेरा काम काफ़ी डिफेक्ट हो रहा था,S4258799600353162,pɾˈɔpəɾ nˈʌhĩ hoː pˈaː ɾˌəhaː tʰaː ˌʊskˌeː pɾoːsˈeːsəɾ ki ʋˈʌɟəh seː mˌeːɾaː kˈaːm kˈaːfi ɖɪpʰˈeːkʈ hoː ɾˌəhaː tʰaː
wavs/000020.wav,और मैंने जो सॉप पर गया उसको ठीक कराने तो उन्होंने उसको सही करने के लिए कम से कम तीन से चार दिन का टाइम मांगा जो,S4258799600353162,ɔːɾ mˈɛ̃neː ɟˈoː sˈɔp pˈʌɾ ɡˈʌjaː ˈʊskˌoː ʈʰˈiːk kəɾˈaːneː tˈoː ʊnhˈõneː ˈʊskˌoː sˈʌhi kˈʌɾnˌeː keː lˈɪeː kˈʌm seː kˈʌm tˈiːn seː cˈaːɾ dˈɪn kaː ʈˈaːɪm mˈãɡaː ɟˈoː
wavs/000021.wav,जो कि मैने उन लोगों को दिया लेकिन तीन से चार दिन बितने के बाद वापस से दोबारा गया हूँ उन लोगों के पास,S4258799600353162,ɟˈoː kˈɪ mˈɛːneː ˈʊn lˈoːɡõ koː dˈɪjaː lˈeːkɪn tˈiːn seː cˈaːɾ dˈɪn bˈɪtnˌeː keː bˈaːd ʋˈaːpəs seː doːbˈaːɾaː ɡˈʌjaː hũ ˈʊn lˈoːɡõ keː pˈaːs
wavs/000022.wav,तो उन्होंने अभी मेरा लैपटॉप सही नहीं किया था,S4258799600353162,tˈoː ʊnhˈõneː ˈʌbʰi mˌeːɾaː lˈɛːpʈˌɔp sˈʌhi nˈʌhĩ kˈɪjaː tʰaː
wavs/000023.wav,फिर जब उन्होंने सही करके दिया फिर उसने बाद लाया घर में यूज करने लगा फिर उसके बैटरी में प्रोब्लम आने लगे,S4258799600353162,pʰˈɪɾ ɟˈʌb ʊnhˈõneː sˈʌhi kˈʌɾkˌeː dˈɪjaː pʰˈɪɾ ˈʊsnˌeː bˈaːd lˈaːjaː ɡʰˈʌɾ mẽː jˈuːɟ kˈʌɾnˌeː lˈʌɡaː pʰˈɪɾ ˌʊskˌeː bˈɛːʈɾˌi mẽː pɾˈoːbləm ˈaːneː lˈʌɡeː
wavs/000024.wav,बैटरी में प्रोब्लम आने लगे फिर उसके बाद,S4258799600353162,bˈɛːʈɾˌi mẽː pɾˈoːbləm ˈaːneː lˈʌɡeː pʰˈɪɾ ˌʊskˌeː bˈaːd
wavs/000025.wav,उसके बाद उसका कीबोर्ड कीबोर्ड पूरा जल गया,S4258799600353162,ˌʊskˌeː bˈaːd ˌʊskˌaː kibˈoːɾɖ kibˈoːɾɖ pˈuːɾaː ɟˈʌl ɡˈʌjaː
wavs/000026.wav,कीबोर्ड कीबोर्ड जलने के बाद कीबोर्ड जल गया उसके बाद फिर वो वो लैपटॉप मेरे लिए काफी खराब था टोटल वेस्ट ऑफ मनी पूरा पैसा मेरा बेकार गया उस पर लगाया हुआ,S4258799600353162,kibˈoːɾɖ kibˈoːɾɖ ɟˈʌlnˌeː keː bˈaːd kibˈoːɾɖ ɟˈʌl ɡˈʌjaː ˌʊskˌeː bˈaːd pʰˈɪɾ ʋoː ʋoː lˈɛːpʈˌɔp mˌeːɾeː lˈɪeː kˈaːpʰi kʰəɾˈaːb tʰaː ʈˈoːʈəl ʋˈeːsʈ ˈɔpʰ mˈʌni pˈuːɾaː pˈɛːsaː mˌeːɾaː beːkˈaːɾ ɡˈʌjaː ˈʊs pˈʌɾ ləɡˈaːjaː hˈʊaː
wavs/000027.wav,और लास्ट में उसकी स्क्रीन ही पूरी गायब हो गई,S4258799600353162,ɔːɾ lˈaːsʈ mẽː ˌʊskˌi skɾˈiːn hˈi pˈuːɾi ɡˈaːjəb hoː ɡˈʌi
wavs/000028.wav,और लास्ट में मुझे वो लैपटॉप डिस्ट्रॉय ही करना पड़ा,S4258799600353162,ɔːɾ lˈaːsʈ mẽː mˌʊɟʰeː ʋoː lˈɛːpʈˌɔp ɖˈɪsʈɾɔj hˈi kˈʌɾnˌaː pˈʌr.aː
wavs/000029.wav,और बहुत ही बैड एक्सपीरियंस था आसुस के साथ मेरा,S4258799600353162,ɔːɾ bˈʌhʊt hˈi bˈɛːɖ ˈeːksəpˌiːɾɪjˌəns tʰaː ˈaːsʊs keː sˈaːtʰ mˌeːɾaː
wavs/000030.wav,आसुस लैपटॉप मैं फिर आगे कभी नहीं खरीदूँगा अगर कोई सजेस्ट करना चाहेगा तो मैं नहीं करूंगा उसको,S4258799600353162,ˈaːsʊs lˈɛːpʈˌɔp mɛ̃ pʰˈɪɾ ˈaːɡeː kˈʌbʰi nˈʌhĩ kʰˌəɾidˈũnɡaː ˌʌɡəɾ kˈoːi səɟˈeːsʈ kˈʌɾnˌaː caːhˈeːɡaː tˈoː mɛ̃ nˈʌhĩ kəɾˈũɡaː ˈʊskˌoː
wavs/000031.wav,हाँ हमारे यहाँ बिजली की आज़ीविका बिजली पर निर्धारित है क्योंकि हमारे यहाँ लगभग सब कुछ काम बिजली से होता है जैसे कि,S4258799600353162,hˈã həmˌaːɾeː jˈʌhã bˈɪɟlˌi ki aːzˈiːʋɪkˌaː bˈɪɟlˌi pˈʌɾ nɪɾdʰˈaːɾɪt hɛː kːjˈõkɪ həmˌaːɾeː jˈʌhã lˈʌɡəbʰˌəɡ sˈʌb kˈʊcʰ kˈaːm bˈɪɟlˌi seː hˈoːtaː hɛː ɟˈɛːseː kˈɪ
wavs/000032.wav,हमारे यहाँ आटा पीसन पीसने वाले लोग भी बिजली पर ही आधारित हैं अगर बिजली नहीं आती है तो उन्हें,S4258799600353162,həmˌaːɾeː jˈʌhã ˈaːʈaː pˈiːsən pˈiːsnˌeː ʋˈaːleː lˈoːɡ bʰˈi bˈɪɟlˌi pˈʌɾ hˈi aːdʰˈaːɾɪt hɛ̃ ˌʌɡəɾ bˈɪɟlˌi nˈʌhĩ ˈaːti hɛː tˈoː ˈʊnhẽː
wavs/000033.wav,हम लोग को खाने पीने मतलब खाने का आटा नहीं मिल पाएगा और लगभग हमारे यहाँ किसानी भी उसी पर निर्भर है,S4258799600353162,hˌəm lˈoːɡ koː kʰˈaːneː pˈiːneː mˈʌtəlˌəb kʰˈaːneː kaː ˈaːʈaː nˈʌhĩ mˈɪl paːˈeːɡaː ɔːɾ lˈʌɡəbʰˌəɡ həmˌaːɾeː jˈʌhã kɪsˈaːni bʰˈi ˈʊsi pˈʌɾ nˈɪɾbʰəɾ hɛː
wavs/000034.wav,अगर नहीं आती है बिजली तो हमारे यहाँ फ़सलें सूख जाएँगी,S4258799600353162,ˌʌɡəɾ nˈʌhĩ ˈaːti hɛː bˈɪɟlˌi tˈoː həmˌaːɾeː jˈʌhã fˈʌslˌẽː sˈuːkʰ ɟaːˈẽːɡi
wavs/000035.wav,हमारे जीवन में बिजली बहुत ही अति आवश्यक है क्योंकि बिजली नहीं रहने से हम लोग को अनेक प्रकार की कठिनाइयाँ कठिनाइयों का सामना करना पड़ता है अगर बिजली नहीं आ आएगी तो हम लोग जैसे कि,S4258799600353162,həmˌaːɾeː ɟˈiːʋən mẽː bˈɪɟlˌi bˈʌhʊt hˈi ˈʌtɪ aːʋˈʌʃjək hɛː kːjˈõkɪ bˈɪɟlˌi nˈʌhĩ ɾˈʌhənˌeː seː hˌəm lˈoːɡ koː ʌnˈeːk pɾəkˈaːɾ ki kˌəʈʰɪnˈaːɪjˌã kˌəʈʰɪnˈaːɪjˌõ kaː sˈaːmnˌaː kˈʌɾnˌaː pˈʌr.tˌaː hɛː ˌʌɡəɾ bˈɪɟlˌi nˈʌhĩ ˈaː aːˈeːɡi tˈoː hˌəm lˈoːɡ ɟˈɛːseː kˈɪ
wavs/000036.wav,घर पर इनो इन्वर्टर न होने के कारण हम लोग का जीना बहुत मुश्किल हो जाता है,S4258799600353162,ɡʰˈʌɾ pˈʌɾ ˈɪnoː ɪnʋˈʌɾʈəɾ nˈə hˈoːneː keː kˈaːɾəɳ hˌəm lˈoːɡ kaː ɟˈiːnaː bˈʌhʊt mˈʊʃkɪl hoː ɟˈaːtaː hɛː
wavs/000037.wav,जैसे कि हम लोग के पास लैपटॉप चार्ज करने इत्यादि चार्ज करने या मोबाइल चार्ज करने में बहुत ही कठिनाई का सामना,S4258799600353162,ɟˈɛːseː kˈɪ hˌəm lˈoːɡ keː pˈaːs lˈɛːpʈˌɔp cˈaːɾɟ kˈʌɾnˌeː ɪtːjˈaːdɪ cˈaːɾɟ kˈʌɾnˌeː jˈaː moːbˈaːɪl cˈaːɾɟ kˈʌɾnˌeː mẽː bˈʌhʊt hˈi kˌəʈʰɪnˈaːi kaː sˈaːmnˌaː
wavs/000038.wav,करना पड़ता है और हमारे यहाँ कितने कितने लोगों के पास इन्वर्टर है कितने लोग के पास नहीं जिनके पास नहीं है उन उनका गर्मी गर्मी में रहना बहुत ही मुश्किल हो जाता है,S4258799600353162,kˈʌɾnˌaː pˈʌr.tˌaː hɛː ɔːɾ həmˌaːɾeː jˈʌhã kˈɪtnˌeː kˈɪtnˌeː lˈoːɡõ keː pˈaːs ɪnʋˈʌɾʈəɾ hɛː kˈɪtnˌeː lˈoːɡ keː pˈaːs nˈʌhĩ ɟˈɪnkˌeː pˈaːs nˈʌhĩ hɛː ˈʊn ˌʊnkˌaː ɡˈʌrmi ɡˈʌrmi mẽː ɾˈʌhənˌaː bˈʌhʊt hˈi mˈʊʃkɪl hoː ɟˈaːtaː hɛː
wavs/000039.wav,गर्मी में रहना बहुत ही मुश्किल हो जाता है और जैसे कि आज कल,S4258799600353162,ɡˈʌrmi mẽː ɾˈʌhənˌaː bˈʌhʊt hˈi mˈʊʃkɪl hoː ɟˈaːtaː hɛː ɔːɾ ɟˈɛːseː kˈɪ ˈaːɟ kˈʌl
wavs/000040.wav,बैटरी की गाड़ियाँ इत्यादि चलने लगी हैं तो अब जब हमारा इसे इस बिजली न आने के कारण हमारा वाहन भी चार्ज नहीं हो पाता है जिससे कि हमें कहीं आने जाने में कठिनाई कठिनाइयों का सामना करना पड़ता है,S4258799600353162,bˈɛːʈɾˌi ki ɡˈaːr.ɪjˌã ɪtːjˈaːdɪ cˈʌlnˌeː lˈʌɡi hɛ̃ tˈoː ˈʌb ɟˈʌb həmˌaːɾaː ˈɪseː ˈɪs bˈɪɟlˌi nˈə ˈaːneː keː kˈaːɾəɳ həmˌaːɾaː ʋˈaːhən bʰˈi cˈaːɾɟ nˈʌhĩ hoː pˈaːtaː hɛː ɟˈɪssˌeː kˈɪ hˈʌmẽː kˈʌhĩ ˈaːneː ɟˈaːneː mẽː kˌəʈʰɪnˈaːi kˌəʈʰɪnˈaːɪjˌõ kaː sˈaːmnˌaː kˈʌɾnˌaː pˈʌr.tˌaː hɛː
wavs/000041.wav,और बिज बिजली न आने के कारण हम लोग लग लगभग आजकल सबके पास,S4258799600353162,ɔːɾ bˈɪɟ bˈɪɟlˌi nˈə ˈaːneː keː kˈaːɾəɳ hˌəm lˈoːɡ lˈʌɡ lˈʌɡəbʰˌəɡ ˈaːɟəkˌəl sˈʌbkˌeː pˈaːs
wavs/000042.wav,सबमर्सिबल हुए हैं तो लगभग सब लोग पानी पानी भी लगभग बिजली के,S4258799600353162,sˌəbəmˈʌrsɪbˌəl hˈʊeː hɛ̃ tˈoː lˈʌɡəbʰˌəɡ sˈʌb lˈoːɡ pˈaːni pˈaːni bʰˈi lˈʌɡəbʰˌəɡ bˈɪɟlˌi keː
wavs/000043.wav,पर ही डिपेन्ड करता है और अगर अगर नहीं बिजली आती है तो लगभग पानी पानी की भी किल्लत बहुत ज़्यादा होने लगती है,S4258799600353162,pˈʌɾ hˈi ɖɪpˈeːnɖ kˈʌɾtˌaː hɛː ɔːɾ ˌʌɡəɾ ˌʌɡəɾ nˈʌhĩ bˈɪɟlˌi ˈaːti hɛː tˈoː lˈʌɡəbʰˌəɡ pˈaːni pˈaːni ki bʰˈi kˈɪllət bˈʌhʊt zjˈaːdaː hˈoːneː lˈʌɡtˌi hɛː
wavs/000044.wav,और हम लोग के एक हम लोग के गाँव क्षेत्र में एक किसानी पूरा बिजली पर रही है पर ही निर्भर है अगर बिजली नहीं आती है तो हमारे किसान भाइयों हमारे किसान भाइयों की फ़सल फ़सलों काे बहुत दिक्कत आती है जिससे कि हमार,S4258799600353162,ɔːɾ hˌəm lˈoːɡ keː ˈeːk hˌəm lˈoːɡ keː ɡˈãnʋ kʃˈeːtɾə mẽː ˈeːk kɪsˈaːni pˈuːɾaː bˈɪɟlˌi pˈʌɾ ɾˌəhi hɛː pˈʌɾ hˈi nˈɪɾbʰəɾ hɛː ˌʌɡəɾ bˈɪɟlˌi nˈʌhĩ ˈaːti hɛː tˈoː həmˌaːɾeː kɪsˈaːn bʰˈaːɪjˌõ həmˌaːɾeː kɪsˈaːn bʰˈaːɪjˌõ ki fˈʌsəl fˈʌslˌõ kˈaːʰχeː bˈʌhʊt dˈɪkːət ˈaːti hɛː ɟˈɪssˌeː kˈɪ həmˈaːɾ
wavs/000045.wav,हमारी फ़सल सूखने लगती है और किसान हमारे किसानों को बहुत ही कठिनाइयों का सामना झेलना पड़ता है और,S4258799600353162,həmˌaːɾi fˈʌsəl sˈuːkʰnˌeː lˈʌɡtˌi hɛː ɔːɾ kɪsˈaːn həmˌaːɾeː kɪsˈaːnõ koː bˈʌhʊt hˈi kˌəʈʰɪnˈaːɪjˌõ kaː sˈaːmnˌaː ɟʰˈeːlnˌaː pˈʌr.tˌaː hɛː ɔːɾ
wavs/000046.wav,हम लोगों को चारा चारा वालने के लिए भी यूज़ होती है बिजली मोटर मोटर बिजली न आने से मोटर उसका यूज़ नहीं हो पाता है जिससे कि किसान भाइयों को खुद,S4258799600353162,hˌəm lˈoːɡõ koː cˈaːɾaː cˈaːɾaː ʋˈaːlnˌeː keː lˈɪeː bʰˈi jˈuːz hˈoːti hɛː bˈɪɟlˌi mˈoːʈəɾ mˈoːʈəɾ bˈɪɟlˌi nˈə ˈaːneː seː mˈoːʈəɾ ˌʊskˌaː jˈuːz nˈʌhĩ hoː pˈaːtaː hɛː ɟˈɪssˌeː kˈɪ kɪsˈaːn bʰˈaːɪjˌõ koː kʰˈʊd
wavs/000047.wav,खुद बहुत कठिनाई कठिनाइयों कठिनाइयों को देखना पड़ता है,S4258799600353162,kʰˈʊd bˈʌhʊt kˌəʈʰɪnˈaːi kˌəʈʰɪnˈaːɪjˌõ kˌəʈʰɪnˈaːɪjˌõ koː dˈeːkʰnˌaː pˈʌr.tˌaː hɛː
wavs/000048.wav,नमस्ते मैडम,S4258799600353162,nəmˈʌsteː mˈɛːɖəm
wavs/000049.wav,हाँ मैम हमारे यहाँ देखिए बढ़िया तो सब कुछ है हमारे यहाँ अच्छे अच्छे फेस्टिवल मनाए जाते हैं जैसे जैसे कि होली हुआ दीपावली हुआ,S4258799600353162,hˈã mˈɛːm həmˌaːɾeː jˈʌhã dˈeːkʰɪˌeː bˈʌr.hɪjˌaː tˈoː sˈʌb kˈʊcʰ hɛː həmˌaːɾeː jˈʌhã ˈʌcʰcʰeː ˈʌcʰcʰeː pʰˈeːsʈɪʋˌəl mənˈaːeː ɟˈaːteː hɛ̃ ɟˈɛːseː ɟˈɛːseː kˈɪ hˈoːli hˈʊaː dipˈaːʋlˌi hˈʊaː
wavs/000050.wav,नवरात्रि आदि तो हमारे यहाँ दीपावली में अच्छे से घर वर घर वर हर हर हर जगह मतलब अपना घर सजाया ओजाया जाता है हर तरह दीपक ओपक जलाया जाता है इसमें इस इसमें लोग बताते हैं कि,S4258799600353162,nˌəʋɾˈaːtɾɪ ˈaːdɪ tˈoː həmˌaːɾeː jˈʌhã dipˈaːʋlˌi mẽː ˈʌcʰcʰeː seː ɡʰˈʌɾ ʋˈʌɾ ɡʰˈʌɾ ʋˈʌɾ hˈʌɾ hˈʌɾ hˈʌɾ ɟˈʌɡəh mˈʌtəlˌəb ˈʌpnˌaː ɡʰˈʌɾ səɟˈaːjaː oːɟˈaːjaː ɟˈaːtaː hɛː hˈʌɾ tˈʌɾəh dˈiːpək ˈoːpək ɟəlˈaːjaː ɟˈaːtaː hɛː ˈɪsmˌẽː ˈɪs ˈɪsmˌẽː lˈoːɡ bətˈaːteː hɛ̃ kˈɪ
wavs/000051.wav,राम जी राम चंद्र जी लगभग चौदह चौदह वर्ष वर्ष का बनवास काट कर अपने घर लौट रहे थे,S4258799600353162,ɾˈaːm ɟˈi ɾˈaːm cˈʌndɾə ɟˈi lˈʌɡəbʰˌəɡ cˈɔːdəh cˈɔːdəh ʋˈʌrʂ ʋˈʌrʂ kaː bˌənʋˈaːs kˈaːʈ kˈʌɾ ˈʌpnˌeː ɡʰˈʌɾ lˈɔːʈ ɾˌəheː tʰeː
wavs/000052.wav,उसके उपलक्ष में यहाँ मतलब दीपावली मनाया जाता है तो लगभग सब लोग अपना घर,S4258799600353162,ˌʊskˌeː ˌʊpəlˈʌkʃ mẽː jˈʌhã mˈʌtəlˌəb dipˈaːʋlˌi mənˈaːjaː ɟˈaːtaː hɛː tˈoː lˈʌɡəbʰˌəɡ sˈʌb lˈoːɡ ˈʌpnˌaː ɡʰˈʌɾ
wavs/000053.wav,लक्ष्मी गणे की पूजा भी करते हैं उस दिन और अच्छे से घर वर सजाते हैं रंगोली ओंगोली बनाते हैं अच्छे अच्छे कपड़े पहनते हैं पूज पूजा ऊजा करते हैं,S4258799600353162,lˈʌkʃmi ɡˈʌɳeː ki pˈuːɟaː bʰˈi kˈʌɾtˌeː hɛ̃ ˈʊs dˈɪn ɔːɾ ˈʌcʰcʰeː seː ɡʰˈʌɾ ʋˈʌɾ səɟˈaːteː hɛ̃ ɾəŋɡˈoːli õɡˈoːli bənˈaːteː hɛ̃ ˈʌcʰcʰeː ˈʌcʰcʰeː kˈʌpr.ˌeː pˈʌhənteː hɛ̃ pˈuːɟ pˈuːɟaː ˈuɟaː kˈʌɾtˌeː hɛ̃
wavs/000054.wav,अच्छे से सेलिब्रेट करते हैं पटाखे पटाखे फुलझड़ियाँ छूट छोड़ते हैं,S4258799600353162,ˈʌcʰcʰeː seː sˌeːlɪbɾˈeːʈ kˈʌɾtˌeː hɛ̃ pəʈˈaːkʰeː pəʈˈaːkʰeː pʰˈʊləɟʰr.ɪjˌã cʰˈuːʈ cʰˈoːr.tˌeː hɛ̃
wavs/000055.wav,फिर उसके बाद जैसे कि नवरात्रि में हो गया तो इसमें कई कई लोग नौ दिन नौ दिन का फास्ट रखते हैं,S4258799600353162,pʰˈɪɾ ˌʊskˌeː bˈaːd ɟˈɛːseː kˈɪ nˌəʋɾˈaːtɾɪ mẽː hoː ɡˈʌjaː tˈoː ˈɪsmˌẽː kˈʌi kˈʌi lˈoːɡ nˈɔː dˈɪn nˈɔː dˈɪn kaː pʰˈaːsʈ ɾˈʌkʰtˌeː hɛ̃
wavs/000056.wav,दुर्गा ऐसा दुर्गा जी की इसमें पूजा होती है नौ दिन तक मूर्तियाँ भी रखी जाती हैं कई अच्छे जगहों पर मूर्तियाँ रखी जाती हैं और डेकोरेसन हुआ रहता है नौ दिन तक लोग काफ़ी अच्छे से ये सब सेलिब्रेट करते हैं जैसे होली हो गया,S4258799600353162,dˈʊɾɡaː ˈɛːsaː dˈʊɾɡaː ɟˈi ki ˈɪsmˌẽː pˈuːɟaː hˈoːti hɛː nˈɔː dˈɪn tˌək mˈuːɾtɪjˌã bʰˈi ɾˈʌkʰi ɟˈaːti hɛ̃ kˈʌi ˈʌcʰcʰeː ɟˈʌɡhˌõ pˈʌɾ mˈuːɾtɪjˌã ɾˈʌkʰi ɟˈaːti hɛ̃ ɔːɾ ɖˌeːkoːɾˈeːsən hˈʊaː ɾˈʌhətˌaː hɛː nˈɔː dˈɪn tˌək lˈoːɡ kˈaːfi ˈʌcʰcʰeː seː jeː sˈʌb sˌeːlɪbɾˈeːʈ kˈʌɾtˌeː hɛ̃ ɟˈɛːseː hˈoːli hoː ɡˈʌjaː
wavs/000057.wav,होली में होली में रंगों का रंगों का कलर है तो इसमें लोग आपस में मिलते हैं,S4258799600353162,hˈoːli mẽː hˈoːli mẽː ɾˈʌŋɡõ kaː ɾˈʌŋɡõ kaː kˈʌləɾ hɛː tˈoː ˈɪsmˌẽː lˈoːɡ ˈaːpəs mẽː mˈɪltˌeː hɛ̃
