wav,text,speaker,phonemes
wavs/000010.wav,बम्पर हमारा जो है वो टच हो गया है गाड़ी का बम्पर टच हो गया तो उसको भी सही करवाना है,S4257793000368971,bˈʌmpəɾ həmˌaːɾaː ɟˈoː hɛː ʋoː ʈˈʌc hoː ɡˈʌjaː hɛː ɡˈaːr.i kaː bˈʌmpəɾ ʈˈʌc hoː ɡˈʌjaː tˈoː ˈʊskˌoː bʰˈi sˈʌhi kˌəɾʋˈaːnaː hɛː
wavs/000011.wav,जी तो अच्छी तरीके से करवाइए जो है सर्विस क्योंकि गाड़ी मेरी माइलेज बहुत कम दे रही है,S4257793000368971,ɟˈi tˈoː ˈʌcʰcʰi təɾˈiːkeː seː kˌəɾʋˈaːɪˌeː ɟˈoː hɛː sˈʌrʋɪs kːjˈõkɪ ɡˈaːr.i mˌeːɾi mˌaːɪlˈeːɟ bˈʌhʊt kˈʌm dˈeː ɾˌəhi hɛː
wavs/000012.wav,तो कितने समय में वापस देंगे गाड़ी मेरी,S4257793000368971,tˈoː kˈɪtnˌeː sˈʌmˌɛj mẽː ʋˈaːpəs dˈẽːɡeː ɡˈaːr.i mˌeːɾi
wavs/000013.wav,फिर भी कितने समय लगेगा सर मेरी कार सही करने में,S4257793000368971,pʰˈɪɾ bʰˈi kˈɪtnˌeː sˈʌmˌɛj ləɡˈeːɡaː sˈʌɾ mˌeːɾi kˈaːɾ sˈʌhi kˈʌɾnˌeː mˈẽː
wavs/000014.wav,तीन दिन लग जाएगा,S4257793000368971,tˈiːn dˈɪn lˈʌɡ ɟaːˈeːɡaː
wavs/000015.wav,जी,S4257793000368971,ɟˈi
wavs/000016.wav,अच्छा तो मेरा बम्पर जो है उसको ध्यान रखिएगा बम्पर टच हो गया है,S4257793000368971,ˈʌcʰcʰaː tˈoː mˌeːɾaː bˈʌmpəɾ ɟˈoː hɛː ˈʊskˌoː dʰjˈaːn ɾˌəkʰɪˈeːɡaː bˈʌmpəɾ ʈˈʌc hoː ɡˈʌjaː hɛː
wavs/000017.wav,हम्म,S4257793000368971,hˈʌmmə
wavs/000018.wav,फिर भी कितना आएगा खर्चा पूरी तरह से सर्विस करवाने में,S4257793000368971,pʰˈɪɾ bʰˈi kˈɪtnˌaː aːˈeːɡaː kʰˈʌɾcaː pˈuːɾi tˈʌɾəh seː sˈʌrʋɪs kˌəɾʋˈaːneː mˈẽː
wavs/000019.wav,पाँच हजार लगेगा ऑइल पल्टी करवाने सर्विस करवाने में,S4257793000368971,pˈãnc həɟˈaːɾ ləɡˈeːɡaː ˈɔɪl pˈʌlʈi kˌəɾʋˈaːneː sˈʌrʋɪs kˌəɾʋˈaːneː mˈẽː
wavs/000020.wav,लेकिन फिर भी खर्च तो मान लिजिए चलिए ठीक है लेकिन टाइम आप ज़्यादा ले रहे हैं सर,S4257793000368971,lˈeːkɪn pʰˈɪɾ bʰˈi kʰˈʌɾc tˈoː mˈaːn lˈɪɟɪˌeː cˈʌlɪˌeː ʈʰˈiːk hɛː lˈeːkɪn ʈˈaːɪm ˌaːp zjˈaːdaː lˈeː ɾˌəheː hɛ̃ sˈʌɾ
wavs/000021.wav,कोशिश करिए कि डेढ़ से दो दिन में दे दीजिए बहुत ज़्यादा समय लीजिए तो क्योंकि बिना,S4257793000368971,kˈoːʃɪʃ kˈʌɾɪˌeː kˈɪ ɖˈeːr.h seː dˈoː dˈɪn mẽː dˈeː dˈiːɟɪˌeː bˈʌhʊt zjˈaːdaː sˈʌmˌɛj lˈiːɟɪˌeː tˈoː kːjˈõkɪ bˌɪnaː
wavs/000022.wav,हम्म जो क्योंकि बिना कार के चल नहीं पाएगा मेरा काम,S4257793000368971,hˈʌmmə ɟˈoː kːjˈõkɪ bˌɪnaː kˈaːɾ keː cˈʌl nˈʌhĩ paːˈeːɡaː mˌeːɾaː kˈaːm
wavs/000023.wav,जी क्योंकि मेरा बिना कार के चल नहीं पाएगा और जो जो मैंने दिक्कतें बताई है,S4257793000368971,ɟˈi kːjˈõkɪ mˌeːɾaː bˌɪnaː kˈaːɾ keː cˈʌl nˈʌhĩ paːˈeːɡaː ɔːɾ ɟˈoː ɟˈoː mˈɛ̃neː dˈɪkːtˌẽː bətˈaːi hɛː
wavs/000024.wav,जी,S4257793000368971,ɟˈi
wavs/000025.wav,चलिए ठीक,S4257793000368971,cˈʌlɪˌeː ʈʰˈiːk
wavs/000026.wav,चलिए ठीक है मैं कार पहुंचवाता हूँ आपके यहाँ ठीक है थोड़ा ध्यान से देखिएगा ठीक नमस्ते,S4257793000368971,cˈʌlɪˌeː ʈʰˈiːk hɛː mɛ̃ kˈaːɾ pˌəhũcʋˈaːtaː hũ ˌaːpkˌeː jˈʌhã ʈʰˈiːk hɛː tʰˈoːr.aː dʰjˈaːn seː dˌeːkʰɪˈeːɡaː ʈʰˈiːk nəmˈʌsteː
wavs/000027.wav,वृद्ध लोग बहुत सारा खेल खेलते हैं जैसे कि जिसकी रुचि जिसमें होती है वो उस तरह का खेल खेलता है,S4257793000368971,ʋɾˈɪdʰː lˈoːɡ bˈʌhʊt sˈaːɾaː kʰˈeːl kʰˈeːltˌeː hɛ̃ ɟˈɛːseː kˈɪ ɟˈɪskˌi ɾˈʊcɪ ɟˈɪsmˌẽː hˈoːti hɛː ʋoː ˈʊs tˈʌɾəh kaː kʰˈeːl kʰˈeːltˌaː hɛː
wavs/000028.wav,हम मान सकते हैं कि कुछ लोग होते हैं जो स्पोर्ट्स से बिलॉन्ग करते हैं तो उनको आप जाहिर सी बात मानिए कि वो खुद को फिट रखने के लिए वो वृद्ध भी हो जाते हैं तो कुछ ना कुछ गेम तो खेलते ही हैं,S4257793000368971,hˌəm mˈaːn sˈʌktˌeː hɛ̃ kˈɪ kˈʊcʰ lˈoːɡ hˈoːteː hɛ̃ ɟˈoː spˈoːɾʈs seː bɪlˈɔnɡ kˈʌɾtˌeː hɛ̃ tˈoː ˈʊnkˌoː ˌaːp ɟˈaːhɪɾ sˈi bˈaːt mˈaːnɪˌeː kˈɪ ʋoː kʰˈʊd koː pʰˈɪʈ ɾˈʌkʰnˌeː keː lˈɪeː ʋoː ʋɾˈɪdʰː bʰˈi hoː ɟˈaːteː hɛ̃ tˈoː kˈʊcʰ nˈaː kˈʊcʰ ɡˈeːm tˈoː kʰˈeːltˌeː hˈi hɛ̃
wavs/000029.wav,अदरवाइज बहुत सारे लोग क्या करते हैं कि छोटी छोटी डिस्टेंस पे दौड़ लगाते हैं उसमें मिल के दो चार लोग उसके बाद कुछ लोग वॉलीबॉल वगैरह खेलते हैं और आप एग्जांपल ले सकते हैं कि,S4257793000368971,ˌʌdəɾʋˈaːɪɟ bˈʌhʊt sˈaːɾeː lˈoːɡ kːjaː kˈʌɾtˌeː hɛ̃ kˈɪ cʰˈoːʈi cʰˈoːʈi ɖɪsʈˈẽːs pˈeː dˈɔːr. ləɡˈaːteː hɛ̃ ˈʊsmˌẽː mˈɪl keː dˈoː cˈaːɾ lˈoːɡ ˌʊskˌeː bˈaːd kˈʊcʰ lˈoːɡ ʋɔlˈiːbɔl ʋəɡˈɛːɾəh kʰˈeːltˌeː hɛ̃ ɔːɾ ˌaːp ˈeːɡɟãpˌəl lˈeː sˈʌktˌeː hɛ̃ kˈɪ
wavs/000030.wav,थोड़ा सा कम मेहनत वाला गेम हो गया जैसे कि आप बैडमिंटन देख सकते हैं तो बैडमिंटन भी बहुत सारे बुजुर्ग खेल सकते हैं और खेलते भी हैं,S4257793000368971,tʰˈoːr.aː sˈaː kˈʌm mˈeːhənˌət ʋˈaːlaː ɡˈeːm hoː ɡˈʌjaː ɟˈɛːseː kˈɪ ˌaːp bˌɛːɖmˈĩʈən dˈeːkʰ sˈʌktˌeː hɛ̃ tˈoː bˌɛːɖmˈĩʈən bʰˈi bˈʌhʊt sˈaːɾeː bʊɟˈʊɾɡ kʰˈeːl sˈʌktˌeː hɛ̃ ɔːɾ kʰˈeːltˌeː bʰˈi hɛ̃
wavs/000031.wav,तो इस तरह से बहुत सारे गेम्स होते हैं गाँव में बहुत सारे लोग क्या करते हैं कि बहुत सारे लोग एक साथ इकट्ठा हो जाते हैं और वहाँ पे,S4257793000368971,tˈoː ˈɪs tˈʌɾəh seː bˈʌhʊt sˈaːɾeː ɡˈeːms hˈoːteː hɛ̃ ɡˈãnʋ mẽː bˈʌhʊt sˈaːɾeː lˈoːɡ kːjaː kˈʌɾtˌeː hɛ̃ kˈɪ bˈʌhʊt sˈaːɾeː lˈoːɡ ˈeːk sˈaːtʰ ɪkˈʌʈʰʈʰaː hoː ɟˈaːteː hɛ̃ ɔːɾ ʋˈʌhã pˈeː
wavs/000032.wav,कुछ क्वेश्चन का भी गेम खेल लेते हैं कि इस तरह से कि मैं ये पूछता हूँ आप ये बताओगे ये एक घंटे तक चलता है उनका डिबेट एक तरह से आप कह सकते हैं किसी भी टॉपिक पे तो वो भी एक गेम में आता है उनके अकॉर्डिंग मेरे अकॉर्डिंग भी तो बुजुर्ग लोग भी बहुत सारे गेम खेल सकते हैं खुद को जो है,S4257793000368971,kˈʊcʰ kʋˈeːʃcən kaː bʰˈi ɡˈeːm kʰˈeːl lˈeːteː hɛ̃ kˈɪ ˈɪs tˈʌɾəh seː kˈɪ mɛ̃ jeː pˈuːcʰtˌaː hũ ˌaːp jeː bˌətaːˈoːɡeː jeː ˈeːk ɡʰˈʌɳʈeː tˌək cˈʌltˌaː hɛː ˌʊnkˌaː ɖɪbˈeːʈ ˈeːk tˈʌɾəh seː ˌaːp kˈʌh sˈʌktˌeː hɛ̃ kˈɪsi bʰˈi ʈˈɔpɪk pˈeː tˈoː ʋoː bʰˈi ˈeːk ɡˈeːm mẽː ˈaːtaː hɛː ˌʊnkˌeː ˌʌkɔɾɖˈĩɡ mˌeːɾeː ˌʌkɔɾɖˈĩɡ bʰˈi tˈoː bʊɟˈʊɾɡ lˈoːɡ bʰˈi bˈʌhʊt sˈaːɾeː ɡˈeːm kʰˈeːl sˈʌktˌeː hɛ̃ kʰˈʊd koː ɟˈoː hɛː
wavs/000033.wav,फिट रखने के लिए खुद को जो एनर्जेटिक रखने के लिए उनके अकॉर्डिंग उनकी जो भी रुचि होती है फुटबॉल में दौड़ में बैडमिंटन में वॉलीबॉल वगैरह में तो वो खेलते हैं,S4257793000368971,pʰˈɪʈ ɾˈʌkʰnˌeː keː lˈɪeː kʰˈʊd koː ɟˈoː ˌeːnrɟˈeːʈɪk ɾˈʌkʰnˌeː keː lˈɪeː ˌʊnkˌeː ˌʌkɔɾɖˈĩɡ ˌʊnkˌi ɟˈoː bʰˈi ɾˈʊcɪ hˈoːti hɛː pʰˈʊʈbˌɔl mẽː dˈɔːr. mẽː bˌɛːɖmˈĩʈən mẽː ʋɔlˈiːbɔl ʋəɡˈɛːɾəh mẽː tˈoː ʋoː kʰˈeːltˌeː hɛ̃
wavs/000034.wav,तो डिबेट करते ही करते हैं तो ऐसे सारे गेम्स हैं जिसमें वो खेलते हैं और,S4257793000368971,tˈoː ɖɪbˈeːʈ kˈʌɾtˌeː hˈi kˈʌɾtˌeː hɛ̃ tˈoː ˈɛːseː sˈaːɾeː ɡˈeːms hɛ̃ ɟˈɪsmˌẽː ʋoː kʰˈeːltˌeː hɛ̃ ɔːɾ
wavs/000035.wav,अच्छा खासा वह फिट भी रहते हैं क्योंकि सुबह सुबह आप देखते हैं कि जब भी आप उठोगे तो एक अलग लेबल होता है एनर्जी का चाहे आप बुजुर्ग हो या फिर आप यंग हो,S4257793000368971,ˈʌcʰcʰaː kʰˈaːsaː ʋˌəh pʰˈɪʈ bʰˈi ɾˈʌhətˌeː hɛ̃ kːjˈõkɪ sˈʊbəh sˈʊbəh ˌaːp dˈeːkʰtˌeː hɛ̃ kˈɪ ɟˈʌb bʰˈi ˌaːp ʊʈʰˈoːɡeː tˈoː ˈeːk ˈʌləɡ lˈeːbəl hˈoːtaː hɛː eːnˈʌɾɟi kaː cˈaːheː ˌaːp bʊɟˈʊɾɡ hoː jˈaː pʰˈɪɾ ˌaːp jˈʌŋɡ hoː
wavs/000036.wav,तो वो लेवल होता है उसमें आप यूज़ कर सकते हो खुद को गेम खेलने के लिए तो जिसकी जैसी रुचि होती है वो उस तरह से अपना गेम खेलता है,S4257793000368971,tˈoː ʋoː lˈeːʋəl hˈoːtaː hɛː ˈʊsmˌẽː ˌaːp jˈuːz kˈʌɾ sˈʌktˌeː hoː kʰˈʊd koː ɡˈeːm kʰˈeːlnˌeː keː lˈɪeː tˈoː ɟˈɪskˌi ɟˈɛːsi ɾˈʊcɪ hˈoːti hɛː ʋoː ˈʊs tˈʌɾəh seː ˈʌpnˌaː ɡˈeːm kʰˈeːltˌaː hɛː
wavs/000037.wav,नमस्ते भईया नमस्ते बताइए,S4257793000368971,nəmˈʌsteː bʰəˈiːjaː nəmˈʌsteː bətˈaːɪˌeː
wavs/000038.wav,हो जाएगा सर,S4257793000368971,hoː ɟaːˈeːɡaː sˈʌɾ
wavs/000039.wav,किस तरह का पेंट करवाना चाहते हैं घर,S4257793000368971,kˈɪs tˈʌɾəh kaː pˈẽːʈ kˌəɾʋˈaːnaː cˈaːhətˌeː hɛ̃ ɡʰˈʌɾ
wavs/000040.wav,एकदम सर बढ़िया कलर है ब्राइट कलर है हमारे पास अच्छे कलर हैं पेंटिंग आपको बढ़िया मिलेगी,S4257793000368971,ˈeːkədˌəm sˈʌɾ bˈʌr.hɪjˌaː kˈʌləɾ hɛː bɾˈaːɪʈ kˈʌləɾ hɛː həmˌaːɾeː pˈaːs ˈʌcʰcʰeː kˈʌləɾ hɛ̃ pẽːʈˈĩɡ ˌaːpkˌoː bˈʌr.hɪjˌaː mɪlˈeːɡi
wavs/000041.wav,सर वो आपके घर के लोकेसन के हिसाब से रहेगा,S4257793000368971,sˈʌɾ ʋoː ˌaːpkˌeː ɡʰˈʌɾ keː loːkˈeːsən keː hɪsˈaːb seː ɾəhˈeːɡaː
wavs/000042.wav,और ज़्यादातर तो मैं बोलूँगा सर वाइट ही प्रिफर करो,S4257793000368971,ɔːɾ zjaːdˈaːtəɾ tˈoː mɛ̃ boːlˈũnɡaː sˈʌɾ ʋˈaːɪʈ hˈi pɾˈɪpʰəɾ kˈʌɾoː
wavs/000043.wav,हाँ वाइट कलर करवाओ बॉर्डर लगवाओ उसमें बढ़िया सा एकदम एक कलर का और शाइनिंग वाला कलर है हमारे यहाँ और पेंटिंग आपकी होगी सर पुट्टी पहले पुट्टी होगी उसके बाद फिर पेंटिंग करेंगे एकदम बढ़िया शाइनिंग आएगा एक नंबर का ब्राइट कलर रहेगा सर,S4257793000368971,hˈã ʋˈaːɪʈ kˈʌləɾ kˌəɾʋˈaːoː bˈɔɾɖəɾ lˌəɡʋˈaːoː ˈʊsmˌẽː bˈʌr.hɪjˌaː sˈaː ˈeːkədˌəm ˈeːk kˈʌləɾ kaː ɔːɾ ʃˌaːɪnˈĩɡ ʋˈaːlaː kˈʌləɾ hɛː həmˌaːɾeː jˈʌhã ɔːɾ pẽːʈˈĩɡ ˌaːpkˌi hˈoːɡi sˈʌɾ pˈʊʈʈi pˈʌhəlˌeː pˈʊʈʈi hˈoːɡi ˌʊskˌeː bˈaːd pʰˈɪɾ pẽːʈˈĩɡ kəɾˈẽːɡeː ˈeːkədˌəm bˈʌr.hɪjˌaː ʃˌaːɪnˈĩɡ aːˈeːɡaː ˈeːk nˈʌmbəɾ kaː bɾˈaːɪʈ kˈʌləɾ ɾəhˈeːɡaː sˈʌɾ
wavs/000044.wav,जी आपको सारे,S4257793000368971,ɟˈi ˌaːpkˌoː sˈaːɾeː
wavs/000045.wav,बिल्कुल सर बिल्कुल एक नंबर का शाइनिंग कलर होता सफ़ेद वाइट,S4257793000368971,bˈɪlkʊl sˈʌɾ bˈɪlkʊl ˈeːk nˈʌmbəɾ kaː ʃˌaːɪnˈĩɡ kˈʌləɾ hˈoːtaː səfˈeːd ʋˈaːɪʈ
wavs/000046.wav,हाँ करवा सकते है सर करवा सकते सर नेबी ब्लू करवा दीजिए एक दीवाल पे और साइड पे करवा दीजिए स्काई ब्लू,S4257793000368971,hˈã kˈʌɾʋˌaː sˈʌktˌeː hɛː sˈʌɾ kˈʌɾʋˌaː sˈʌktˌeː sˈʌɾ nˈeːbi blˈuː kˈʌɾʋˌaː dˈiːɟɪˌeː ˈeːk diʋˈaːl pˈeː ɔːɾ sˈaːɪɖ pˈeː kˈʌɾʋˌaː dˈiːɟɪˌeː skˈaːi blˈuː
wavs/000047.wav,और थोड़ा सा हल्का कलर लगवा दीजिए एक दीवाल में तो दो तीन कलर का कॉम्बिनेशन आप रूम में करवा सकते हो,S4257793000368971,ɔːɾ tʰˈoːr.aː sˈaː hˈʌlkaː kˈʌləɾ lˈʌɡʋˌaː dˈiːɟɪˌeː ˈeːk diʋˈaːl mẽː tˈoː dˈoː tˈiːn kˈʌləɾ kaː kˌɔmbɪnˈeːʃən ˌaːp ɾˈuːm mẽː kˈʌɾʋˌaː sˈʌktˌeː hoː
wavs/000048.wav,हम्म एकदम बढ़िया कलर मिलेगा सर आपको हर तरह का कलर मिलेगा सर,S4257793000368971,hˈʌmmə ˈeːkədˌəm bˈʌr.hɪjˌaː kˈʌləɾ mɪlˈeːɡaː sˈʌɾ ˌaːpkˌoː hˈʌɾ tˈʌɾəh kaː kˈʌləɾ mɪlˈeːɡaː sˈʌɾ
wavs/000049.wav,हाँ सर पुट्टी लगेगा पहले आपके घर कि जो है कितने कमरे हैं आपके घर में,S4257793000368971,hˈã sˈʌɾ pˈʊʈʈi ləɡˈeːɡaː pˈʌhəlˌeː ˌaːpkˌeː ɡʰˈʌɾ kˈɪ ɟˈoː hɛː kˈɪtnˌeː kˈʌmɾˌeː hɛ̃ ˌaːpkˌeː ɡʰˈʌɾ mˈẽː
wavs/000050.wav,जी,S4257793000368971,ɟˈi
wavs/000051.wav,जी जी अच्छा आठ कमरे हैं कितने बाई कितने का कमरा होगा आपका,S4257793000368971,ɟˈi ɟˈi ˈʌcʰcʰaː ˈaːʈʰ kˈʌmɾˌeː hɛ̃ kˈɪtnˌeː bˈaːi kˈɪtnˌeː kaː kˈʌmɾˌaː hˈoːɡaː ˌaːpkˌaː
wavs/000052.wav,दस बाई पंद्रह का है कोई दिक्कत नहीं है कोई दिक्कत नहीं है सर आराम से पुट्टी मार लीजिए एक हफ्ते लगेगा पुट्टी करने में उसको अन्दर बाहर,S4257793000368971,dˈʌs bˈaːi pˈʌndɾəh kaː hɛː kˈoːi dˈɪkːət nˈʌhĩ hɛː kˈoːi dˈɪkːət nˈʌhĩ hɛː sˈʌɾ aːɾˈaːm seː pˈʊʈʈi mˈaːɾ lˈiːɟɪˌeː ˈeːk hˈʌpʰteː ləɡˈeːɡaː pˈʊʈʈi kˈʌɾnˌeː mẽː ˈʊskˌoː ˈʌndəɾ bˈaːhəɾ
wavs/000053.wav,जी जी जी अन्दर बाहर आठ कमरे हैं तो समय तो लगेगा सर,S4257793000368971,ɟˈi ɟˈi ɟˈi ˈʌndəɾ bˈaːhəɾ ˈaːʈʰ kˈʌmɾˌeː hɛ̃ tˈoː sˈʌmˌɛj tˈoː ləɡˈeːɡaː sˈʌɾ
wavs/000054.wav,एक कमरे में एक कमरे में मान लीजिए आधे दिन भी लगेंगे और उसके बाद बाहर का भी दीवाल होगा उसके बरामदा है आपका तो समय तो लगेगा,S4257793000368971,ˈeːk kˈʌmɾˌeː mẽː ˈeːk kˈʌmɾˌeː mẽː mˈaːn lˈiːɟɪˌeː ˈaːdʰeː dˈɪn bʰˈi ləɡˈẽːɡeː ɔːɾ ˌʊskˌeː bˈaːd bˈaːhəɾ kaː bʰˈi diʋˈaːl hˈoːɡaː ˌʊskˌeː bəɾˈaːmdˌaː hɛː ˌaːpkˌaː tˈoː sˈʌmˌɛj tˈoː ləɡˈeːɡaː
wavs/000055.wav,जी सर बाहर का कलर वाइट ही एकदम बढ़िया होता है और पुट्टी लगाने के बाद कलर लगाएँगे ना तो एक नंबर का दिखेगा सर जी एकदम जो है मक्खन की तरह चमकेगा सर आपका कलर,S4257793000368971,ɟˈi sˈʌɾ bˈaːhəɾ kaː kˈʌləɾ ʋˈaːɪʈ hˈi ˈeːkədˌəm bˈʌr.hɪjˌaː hˈoːtaː hɛː ɔːɾ pˈʊʈʈi ləɡˈaːneː keː bˈaːd kˈʌləɾ lˌəɡaːˈẽːɡeː nˈaː tˈoː ˈeːk nˈʌmbəɾ kaː dɪkʰˈeːɡaː sˈʌɾ ɟˈi ˈeːkədˌəm ɟˈoː hɛː mˈʌkkʰən ki tˈʌɾəh cˌəmkˈeːɡaː sˈʌɾ ˌaːpkˌaː kˈʌləɾ
wavs/000056.wav,बिल्कुल सर शाइनिंग कलर देंगे सर शाइलिंग कलर आपके यहाँ जब लगेगा तब आप देखिएगा,S4257793000368971,bˈɪlkʊl sˈʌɾ ʃˌaːɪnˈĩɡ kˈʌləɾ dˈẽːɡeː sˈʌɾ ʃˌaːɪlˈĩɡ kˈʌləɾ ˌaːpkˌeː jˈʌhã ɟˈʌb ləɡˈeːɡaː tˈʌb ˌaːp dˌeːkʰɪˈeːɡaː
wavs/000057.wav,जी तो बताइए सर किस कंपनी का पेंट प्रिफर करेंगे एसियन चाहिए नेरोलेक चाहिए कौनसा चाहिए,S4257793000368971,ɟˈi tˈoː bətˈaːɪˌeː sˈʌɾ kˈɪs kˈʌmpənˌi kaː pˈẽːʈ pɾˈɪpʰəɾ kəɾˈẽːɡeː ˈeːsɪjˌən cˈaːhɪˌeː nˌeːɾoːlˈeːk cˈaːhɪˌeː kˈɔːnsˌaː cˈaːhɪˌeː
