wav,text,speaker,phonemes
wavs/000010.wav,मेरे को ऑल ओवर पूरे ही करवाना है,S4256622900323649,mˌeːɾeː koː ˈɔl ˈoːʋəɾ pˈuːɾeː hˈi kˌəɾʋˈaːnaː hɛː
wavs/000011.wav,हाँ,S4256622900323649,hˈã
wavs/000012.wav,फ़िफ़्टीन थाउज़ेंड तक की,S4256622900323649,fɪfʈˈiːn tʰˌaːʊzˈẽːɖ tˌək ki
wavs/000013.wav,अच्छा,S4256622900323649,ˈʌcʰcʰaː
wavs/000014.wav,हाँ डेकोरेट भी करवाना है थोड़ा ताकि वो दुकान नहीं अभी मैं चालू कर रहा हूँ तो वो थोड़ी अट्रैक्टिव भी दिखे उसके कारण तो ऐसा अपन को काम करना है कि थोड़ी डिज़ाइनिंग और अट्रैक्टिव थोड़ी दिखे दुकान जब कस्टमर अंदर आए तो तो मेरे को दुकान में ही मेन क्योंकि काम करवाना है न इसलिए,S4256622900323649,hˈã ɖˌeːkoːɾˈeːʈ bʰˈi kˌəɾʋˈaːnaː hɛː tʰˈoːr.aː tˈaːkɪ ʋoː dʊkˈaːn nˈʌhĩ ˈʌbʰi mɛ̃ cˈaːluː kˈʌɾ ɾˌəhaː hũ tˈoː ʋoː tʰˈoːr.i ʌʈɾˈɛːkʈɪʋ bʰˈi dˈɪkʰeː ˌʊskˌeː kˈaːɾəɳ tˈoː ˈɛːsaː ˈʌpən koː kˈaːm kˈʌɾnˌaː hɛː kˈɪ tʰˈoːr.i ɖˌɪzaːɪnˈĩɡ ɔːɾ ʌʈɾˈɛːkʈɪʋ tʰˈoːr.i dˈɪkʰeː dʊkˈaːn ɟˈʌb kˈʌsʈəmˌəɾ ˈʌndəɾ ˈaːeː tˈoː tˈoː mˌeːɾeː koː dʊkˈaːn mẽː hˈi mˈeːn kːjˈõkɪ kˈaːm kˌəɾʋˈaːnaː hɛː nˈə ˈɪslˌɪeː
wavs/000015.wav,मे मैं अभी दुकान जो खोल रहा हूँ वो तो खोल रहा हूँ छोटी सी सुपर मार्केट टाइप का मैं खोल रहा हूँ ये अपना ग्रोसरीज़ इस्टोर्स टाइप,S4256622900323649,mˈeː mɛ̃ ˈʌbʰi dʊkˈaːn ɟˈoː kʰˈoːl ɾˌəhaː hũ ʋoː tˈoː kʰˈoːl ɾˌəhaː hũ cʰˈoːʈi sˈi sˈʊpəɾ mˈaːɾkeːʈ ʈˈaːɪp kaː mɛ̃ kʰˈoːl ɾˌəhaː hũ jeː ˈʌpnˌaː ɡɾˌoːsɾˈiːz ɪsʈˈoːrs ʈˈaːɪp
wavs/000016.wav,हाँ हाँ,S4256622900323649,hˈã hˈã
wavs/000017.wav,हाँ,S4256622900323649,hˈã
wavs/000018.wav,हो सके तो आप अगर अच्छे से अच्छा कर रहे हैं तो आप जैग्वार्स का लगवा देना लाइटिंग का क्योंकि उनका ज़्यादा अच्छा है अभी अगर,S4256622900323649,hoː sˈʌkeː tˈoː ˌaːp ˌʌɡəɾ ˈʌcʰcʰeː seː ˈʌcʰcʰaː kˈʌɾ ɾˌəheː hɛ̃ tˈoː ˌaːp ɟɛːɡʋˈaːrs kaː lˈʌɡʋˌaː dˈeːnaː lˌaːɪʈˈĩɡ kaː kːjˈõkɪ ˌʊnkˌaː zjˈaːdaː ˈʌcʰcʰaː hɛː ˈʌbʰi ˌʌɡəɾ
wavs/000019.wav,हाँ,S4256622900323649,hˈã
wavs/000020.wav,हाँ तो अगर आप प्रेफ़र करते हैं कि वो ज़्यादा अच्छा है जैग्वार से तो आप वो वाला लगवा दीजिए मेरे को लोटस लगवा दीजिए,S4256622900323649,hˈã tˈoː ˌʌɡəɾ ˌaːp pɾˈeːfəɾ kˈʌɾtˌeː hɛ̃ kˈɪ ʋoː zjˈaːdaː ˈʌcʰcʰaː hɛː ɟˈɛːɡʋaːɾ seː tˈoː ˌaːp ʋoː ʋˈaːlaː lˈʌɡʋˌaː dˈiːɟɪˌeː mˌeːɾeː koː lˈoːʈəs lˈʌɡʋˌaː dˈiːɟɪˌeː
wavs/000021.wav,हाँ,S4256622900323649,hˈã
wavs/000022.wav,हाँ ठीक है वो बजट की तो कोई दिक्कत नहीं है वैसे अभी तो आप तो आपको काम करना आप अच्छे से अच्छा काम कर दीजिए बाकी बजट की कोई दिक्क्त नहीं बजट बढ़ेगा भी तो मैं पर कर दूँगा उस हिसाब से,S4256622900323649,hˈã ʈʰˈiːk hɛː ʋoː bˈʌɟəʈ ki tˈoː kˈoːi dˈɪkːət nˈʌhĩ hɛː ʋˈɛːseː ˈʌbʰi tˈoː ˌaːp tˈoː ˌaːpkˌoː kˈaːm kˈʌɾnˌaː ˌaːp ˈʌcʰcʰeː seː ˈʌcʰcʰaː kˈaːm kˈʌɾ dˈiːɟɪˌeː bˈaːki bˈʌɟəʈ ki kˈoːi dˈɪkːt nˈʌhĩ bˈʌɟəʈ bər.hˈeːɡaː bʰˈi tˈoː mɛ̃ pˈʌɾ kˈʌɾ dˈũnɡaː ˈʊs hɪsˈaːb seː
wavs/000023.wav,आप देखने के लिए मेरे काे एक घंटे बाद आप मेरे को कॉल कर लीजिएगा मैं अभी एक्चुली बाहर हूँ दुकान जैसे ही मैं पहुँचगा तो मैं आपको दुकान भी दिखा दूँगा ओ क्या क्या काम लगेगा आप बता देना आ कर लड़का भी देख जाएगा दुकान आपका तो फिर उस टाइम आप बता देना मैं एक घंटे से आपको कॉल कर देता हूँ,S4256622900323649,ˌaːp dˈeːkʰnˌeː keː lˈɪeː mˌeːɾeː kˈaːʰχeː ˈeːk ɡʰˈʌɳʈeː bˈaːd ˌaːp mˌeːɾeː koː kˈɔl kˈʌɾ lˌiːɟɪˈeːɡaː mɛ̃ ˈʌbʰi ˈeːkcʊlˌi bˈaːhəɾ hũ dʊkˈaːn ɟˈɛːseː hˈi mɛ̃ pəhˈũncəɡˌaː tˈoː mɛ̃ ˌaːpkˌoː dʊkˈaːn bʰˈi dˈɪkʰaː dˈũnɡaː ˈoː kːjaː kːjaː kˈaːm ləɡˈeːɡaː ˌaːp bˈʌtaː dˈeːnaː ˈaː kˈʌɾ lˈʌr.kˌaː bʰˈi dˈeːkʰ ɟaːˈeːɡaː dʊkˈaːn ˌaːpkˌaː tˈoː pʰˈɪɾ ˈʊs ʈˈaːɪm ˌaːp bˈʌtaː dˈeːnaː mɛ̃ ˈeːk ɡʰˈʌɳʈeː seː ˌaːpkˌoː kˈɔl kˈʌɾ dˈeːtaː hũ
wavs/000024.wav,हाँ,S4256622900323649,hˈã
wavs/000025.wav,ओके वेलकम,S4256622900323649,ˈoːkeː ʋˈeːləkˌəm
wavs/000026.wav,ग्रहण ग्रहण बचपन से ले कर आज तक के कई बार टी वी में न्यूज़ चैनल्स में और अपने बड़े बुज़ुर्गों के मुँह से कई बार सूर्य ग्रहण और चन्द्र ग्रहण के बारे में बहुत सुना हुआ है,S4256622900323649,ɡɾˈʌhəɳ ɡɾˈʌhəɳ bˈʌcəpˌən seː lˈeː kˈʌɾ ˈaːɟ tˌək keː kˈʌi bˈaːɾ ʈˈi ʋˈi mẽː njˈuːz cɛːnˈʌls mẽː ɔːɾ ˈʌpnˌeː bˈʌr.eː bʊzˈʊɾɡõ keː mˈũnh seː kˈʌi bˈaːɾ sˈuːrjə ɡɾˈʌhəɳ ɔːɾ cˈʌndɾə ɡɾˈʌhəɳ keː bˈaːɾeː mẽː bˈʌhʊt sˈʊnaː hˈʊaː hɛː
wavs/000027.wav,और बचपन में शायद मैं जब एक बार बहुत छोटा था तब मुझे एक घटना मेरे इस्कूल की याद है कि,S4256622900323649,ɔːɾ bˈʌcəpˌən mẽː ʃˈaːjəd mɛ̃ ɟˈʌb ˈeːk bˈaːɾ bˈʌhʊt cʰˈoːʈaː tʰaː tˈʌb mˌʊɟʰeː ˈeːk ɡʰˈʌʈnˌaː mˌeːɾeː ɪskˈuːl ki jˈaːd hɛː kˈɪ
wavs/000028.wav,सूर्य ग्रहण लगा रहा और जो इस्कूल की टीचर्स थीं वो हम लोग टैलिस्कोप से देख रहे जा कर वन बाय वन सब लोग कि,S4256622900323649,sˈuːrjə ɡɾˈʌhəɳ lˈʌɡaː ɾˌəhaː ɔːɾ ɟˈoː ɪskˈuːl ki ʈicˈʌrs tʰĩ ʋoː hˌəm lˈoːɡ ʈˌɛːlɪskˈoːp seː dˈeːkʰ ɾˌəheː ɟˈaː kˈʌɾ ʋˈʌn bˈaːj ʋˈʌn sˈʌb lˈoːɡ kˈɪ
wavs/000029.wav,किस प्रकार से सूर्य ग्रहण लगता है और क्या होता है एक्चुअल में सूर्य ग्रहण में तो,S4256622900323649,kˈɪs pɾəkˈaːɾ seː sˈuːrjə ɡɾˈʌhəɳ lˈʌɡtˌaː hɛː ɔːɾ kːjaː hˈoːtaː hɛː ˈeːkcʊˌəl mẽː sˈuːrjə ɡɾˈʌhəɳ mẽː tˈoː
wavs/000030.wav,जब वो मेरा फस्ट एक्सपीरियेंस था मैंने देखा सूर्य ग्रहण लगते हुए और मुझे पहली बार मैंने ज़िंदगी में ऐसा कुछ देखा जो अलग था इन सब चीज़ों से,S4256622900323649,ɟˈʌb ʋoː mˌeːɾaː pʰˈʌsʈ ˈeːksəpˌiːɾɪjˌẽːs tʰaː mˈɛ̃neː dˈeːkʰaː sˈuːrjə ɡɾˈʌhəɳ lˈʌɡtˌeː hˈʊeː ɔːɾ mˌʊɟʰeː pˈʌhəlˌi bˈaːɾ mˈɛ̃neː zˈĩdɡˌi mẽː ˈɛːsaː kˈʊcʰ dˈeːkʰaː ɟˈoː ˈʌləɡ tʰaː ˈɪn sˈʌb cˈiːzõ seː
wavs/000031.wav,ज़िंदगी में पहली बार वो चीज़ मैंने एक्सपीरियेंस की और वो शायद,S4256622900323649,zˈĩdɡˌi mẽː pˈʌhəlˌi bˈaːɾ ʋoː cˈiːz mˈɛ̃neː ˈeːksəpˌiːɾɪjˌẽːs ki ɔːɾ ʋoː ʃˈaːjəd
wavs/000032.wav,मेरे को आज तक कि इस लिए याद है क्योंकि वो मेरा फस्ट एक्सपीरियेंस था और लोग मैंने जाना उस टाइम कि सूर्य ग्रहण और ग्रहण का असली मतलब क्या होता है इन सब चीज़ों में होता क्या है ग्रहण में,S4256622900323649,mˌeːɾeː koː ˈaːɟ tˌək kˈɪ ˈɪs lˈɪeː jˈaːd hɛː kːjˈõkɪ ʋoː mˌeːɾaː pʰˈʌsʈ ˈeːksəpˌiːɾɪjˌẽːs tʰaː ɔːɾ lˈoːɡ mˈɛ̃neː ɟˈaːnaː ˈʊs ʈˈaːɪm kˈɪ sˈuːrjə ɡɾˈʌhəɳ ɔːɾ ɡɾˈʌhəɳ kaː ˈʌslˌi mˈʌtəlˌəb kːjaː hˈoːtaː hɛː ˈɪn sˈʌb cˈiːzõ mẽː hˈoːtaː kːjaː hɛː ɡɾˈʌhəɳ mˈẽː
wavs/000033.wav,क्या मुझे पिछले महीने किसी से छः हज़ार रुपये अधिक मिले थे,S4256622900323649,kːjaː mˌʊɟʰeː pˈɪcʰlˌeː məhˈiːneː kˈɪsi seː cʰˈʌh həzˈaːɾ ɾˈʊpjˌeː ˈʌdʰɪk mˈɪleː tʰeː
wavs/000034.wav,फ़ोन नम्बर आठ पाँच चार पाँच एक पाँच चार तीन सात एक आठ के लिए टीकाकरण प्रमाणपत्र डाउनलोड करने के लिए ओ टी पी आठ नौ दो दो सात नौ है,S4256622900323649,fˈoːn nˈʌmbəɾ ˈaːʈʰ pˈãnc cˈaːɾ pˈãnc ˈeːk pˈãnc cˈaːɾ tˈiːn sˈaːt ˈeːk ˈaːʈʰ keː lˈɪeː ʈikˈaːkəɾˌəɳ pɾˌəmaːɳəpˈʌtɾə ɖˌaːʊnlˈoːɖ kˈʌɾnˌeː keː lˈɪeː ˈoː ʈˈi pˈi ˈaːʈʰ nˈɔː dˈoː dˈoː sˈaːt nˈɔː hɛː
wavs/000035.wav,मैं मध्य प्रदेश के जबलपुर ज़िले से बिलॉन्ग करता हूँ और मेरे यहाँ जो मेरे मुख्य मंत्री हैं अभी बने हुए वो हैं मोहन यादव जी,S4256622900323649,mɛ̃ mˈʌdʰjə pɾədˈeːʃ keː ɟˈʌbəlpʊɾ zˈɪleː seː bɪlˈɔnɡ kˈʌɾtˌaː hũ ɔːɾ mˌeːɾeː jˈʌhã ɟˈoː mˌeːɾeː mˈʊkʰjə mˈʌntɾi hɛ̃ ˈʌbʰi bˈʌneː hˈʊeː ʋoː hɛ̃ mˈoːhən jˈaːdəʋ ɟˈi
wavs/000036.wav,इससे पहले वो थे शिक्षा मंत्री और इससे पहले हमारे जो,S4256622900323649,ˈɪssˌeː pˈʌhəlˌeː ʋoː tʰeː ʃˈɪkʃaː mˈʌntɾi ɔːɾ ˈɪssˌeː pˈʌhəlˌeː həmˌaːɾeː ɟˈoː
wavs/000037.wav,मुख्यमंत्री थे पन्द्रह साल तक के वो थे शिवराज सिंग चौहान जी उन्होंने बहुत विकास किया हमारे देश में फ्लाई हमारी सिटी में फ्लाईओवर बनाया और डिजिटली पेमेंट वग़ैरह को बहुत गर्वनमेंट ने सपोर्ट किया आज और,S4256622900323649,mˌʊkʰjəmˈʌntɾi tʰeː pˈʌndɾəh sˈaːl tˌək keː ʋoː tʰeː ʃˌɪʋɾˈaːɟ sˈĩɡ cɔːhˈaːn ɟˈi ʊnhˈõneː bˈʌhʊt ʋɪkˈaːs kˈɪjaː həmˌaːɾeː dˈeːʃ mẽː pʰlˈaːi həmˌaːɾi sˈɪʈi mẽː pʰlˌaːiˈoːʋəɾ bənˈaːjaː ɔːɾ ɖˈɪɟɪʈli peːmˈẽːʈ ʋəɣˈɛːɾəh koː bˈʌhʊt ɡˌərʋənmˈẽːʈ nˈeː səpˈoːɾʈ kˈɪjaː ˈaːɟ ɔːɾ
wavs/000038.wav,वो ऐसे ही बहुत सारे डेवलप्मेंट हमारी सिटीज़ में हुएं इस प्रकार से,S4256622900323649,ʋoː ˈɛːseː hˈi bˈʌhʊt sˈaːɾeː ɖˌeːʋəlpmˈẽːʈ həmˌaːɾi sɪʈˈiːz mẽː hˈʊẽː ˈɪs pɾəkˈaːɾ seː
wavs/000039.wav,और बी जे पी पन्द्रह साल से शायद मेरे जहाँ तक के मैं जानता हूँ पन्द्रह साल से मध्य प्रदेश में बी जे पी ही है और,S4256622900323649,ɔːɾ bˈi ɟˈeː pˈi pˈʌndɾəh sˈaːl seː ʃˈaːjəd mˌeːɾeː ɟˈʌhã tˌək keː mɛ̃ ɟˈaːntˌaː hũ pˈʌndɾəh sˈaːl seː mˈʌdʰjə pɾədˈeːʃ mẽː bˈi ɟˈeː pˈi hˈi hɛː ɔːɾ
wavs/000040.wav,ज़्यादातर अभी हमारा जो वो है एम एल ए हैं जो हमारे विधायक हमारे जबलपुर से वो हैं राकेश सिंग जी,S4256622900323649,zjaːdˈaːtəɾ ˈʌbʰi həmˌaːɾaː ɟˈoː ʋoː hɛː ˈeːm ˈeːl ˈeː hɛ̃ ɟˈoː həmˌaːɾeː ʋɪdʰˈaːjək həmˌaːɾeː ɟˈʌbəlpʊɾ seː ʋoː hɛ̃ ɾaːkˈeːʃ sˈĩɡ ɟˈi
wavs/000041.wav,और कॉन्ग्रेस से हैं हमारे यहाँ पर जो अक्सर ज़्यादातर पहचाने गए हैं वो हैं तरुण मनोज जी,S4256622900323649,ɔːɾ kɔnɡɾˈeːs seː hɛ̃ həmˌaːɾeː jˈʌhã pˈʌɾ ɟˈoː ˈʌksəɾ zjaːdˈaːtəɾ pˌəhəcˈaːneː ɡˈʌeː hɛ̃ ʋoː hɛ̃ tˈʌɾʊɳ mənˈoːɟ ɟˈi
wavs/000042.wav,चलो,S4256622900323649,cˈʌloː
wavs/000043.wav,हाँ मैं कोटक महिन्द्रा बैंक से बात कर रहा हूँ मैनेजर एस तिवारी,S4256622900323649,hˈã mɛ̃ kˈoːʈək məhˈɪndɾaː bˈɛ̃k seː bˈaːt kˈʌɾ ɾˌəhaː hũ mɛːnˈeːɟəɾ ˈeːs tɪʋˈaːɾi
wavs/000044.wav,अच्छा,S4256622900323649,ˈʌcʰcʰaː
wavs/000045.wav,तो आपको कितने तक का लोन चाहिए कार लोन में,S4256622900323649,tˈoː ˌaːpkˌoː kˈɪtnˌeː tˌək kaː lˈoːn cˈaːhɪˌeː kˈaːɾ lˈoːn mˈẽː
wavs/000046.wav,पन्द्रह लाख तक के आपका ऑलरेडी अकाउंट है कोटक महिन्द्रा बैंक में,S4256622900323649,pˈʌndɾəh lˈaːkʰ tˌək keː ˌaːpkˌaː ˌɔlɾˈeːɖi ˌʌkaːˈʊɳʈ hɛː kˈoːʈək məhˈɪndɾaː bˈɛ̃k mˈẽː
wavs/000047.wav,अच्छा अच्छा हाँ हाँ याद आ गया मुझे,S4256622900323649,ˈʌcʰcʰaː ˈʌcʰcʰaː hˈã hˈã jˈaːd ˈaː ɡˈʌjaː mˌʊɟʰeː
wavs/000048.wav,हाँ तो तो आपको पन्द्रह लाख का लोन चहिए है तो आप उसके बिहाफ़ में कुछ आपके पास रखने के लिए है या आपका ऑलरेडी बैंक अकाउंट में कुछ पैसा है जिसके बिहाफ़ में हम आपको लोन दें,S4256622900323649,hˈã tˈoː tˈoː ˌaːpkˌoː pˈʌndɾəh lˈaːkʰ kaː lˈoːn cˈʌhɪˌeː hɛː tˈoː ˌaːp ˌʊskˌeː bɪhˈaːf mẽː kˈʊcʰ ˌaːpkˌeː pˈaːs ɾˈʌkʰnˌeː keː lˈɪeː hɛː jˈaː ˌaːpkˌaː ˌɔlɾˈeːɖi bˈɛ̃k ˌʌkaːˈʊɳʈ mẽː kˈʊcʰ pˈɛːsaː hɛː ɟˈɪskˌeː bɪhˈaːf mẽː hˌəm ˌaːpkˌoː lˈoːn dˈẽː
wavs/000049.wav,एफ डी है आपकी तो,S4256622900323649,ˈeːpʰ ɖˈi hɛː ˌaːpkˌi tˈoː
wavs/000050.wav,हाँ तो वो जो आपका अकाउंट है जिसमें आपकी एफ डी है उसके डॉक्यूमेंट्स लगेंगे,S4256622900323649,hˈã tˈoː ʋoː ɟˈoː ˌaːpkˌaː ˌʌkaːˈʊɳʈ hɛː ɟˈɪsmˌẽː ˌaːpkˌi ˈeːpʰ ɖˈi hɛː ˌʊskˌeː ɖˌɔkːjuːmˈẽːʈs ləɡˈẽːɡeː
wavs/000051.wav,कि पासबुक पासबुक की फाेटो कॉपी वगैरह और आपके सिग्नेचर लगेंगे जो डॉक्यूमेंट्स भरवाएंगे उसमें,S4256622900323649,kˈɪ pˈaːsbˌʊk pˈaːsbˌʊk ki pʰaːʰχˈeːʈoː kˈɔpi ʋəɡˈɛːɾəh ɔːɾ ˌaːpkˌeː sɪɡnˈeːcəɾ ləɡˈẽːɡeː ɟˈoː ɖˌɔkːjuːmˈẽːʈs bʰˌəɾʋaːˈẽːɡeː ˈʊsmˌẽː
wavs/000052.wav,तो फिर उसके बाद शायद पाँच छः दिन में आपका लोन अप्रूव होके आपकाे पैसा मिल जाएगा आपको लोन मिल जाएगा,S4256622900323649,tˈoː pʰˈɪɾ ˌʊskˌeː bˈaːd ʃˈaːjəd pˈãnc cʰˈʌh dˈɪn mẽː ˌaːpkˌaː lˈoːn ʌpɾˈuːʋ hˈoːkeː ˌaːpkˈaːʰχeː pˈɛːsaː mˈɪl ɟaːˈeːɡaː ˌaːpkˌoː lˈoːn mˈɪl ɟaːˈeːɡaː
wavs/000053.wav,हाँ तो आपको कितने पीरियड में आप ये लोन वो कर देंगे आप कम्प्लीट कर देंगे,S4256622900323649,hˈã tˈoː ˌaːpkˌoː kˈɪtnˌeː pˈiːɾɪjˌəɖ mẽː ˌaːp jeː lˈoːn ʋoː kˈʌɾ dˈẽːɡeː ˌaːp kəmplˈiːʈ kˈʌɾ dˈẽːɡeː
wavs/000054.wav,पाँच साल हाँ तो पाँच साल में आपका इंटरस्ट रेट ट्वेन्टी परसेंट रहेगा अमाउंट पे,S4256622900323649,pˈãnc sˈaːl hˈã tˈoː pˈãnc sˈaːl mẽː ˌaːpkˌaː ˌĩʈəɾˈʌsʈ ɾˈeːʈ ʈʋˈeːnʈi pˌəɾsˈẽːʈ ɾəhˈeːɡaː ˌʌmaːˈʊɳʈ pˈeː
wavs/000055.wav,इंटरस्ट रेट को अगर आपको कम करना है तो आपको कम से कम समय में लोन खत्म करना पड़ेगा तो उससे आपका इंटरस्ट रेट कम होएगा जैसे अगर आप तीन साल पे लोन खत्म करते हैं,S4256622900323649,ˌĩʈəɾˈʌsʈ ɾˈeːʈ koː ˌʌɡəɾ ˌaːpkˌoː kˈʌm kˈʌɾnˌaː hɛː tˈoː ˌaːpkˌoː kˈʌm seː kˈʌm sˈʌmˌɛj mẽː lˈoːn kʰˈʌtmə kˈʌɾnˌaː pər.ˈeːɡaː tˈoː ˈʊssˌeː ˌaːpkˌaː ˌĩʈəɾˈʌsʈ ɾˈeːʈ kˈʌm hoːˈeːɡaː ɟˈɛːseː ˌʌɡəɾ ˌaːp tˈiːn sˈaːl pˈeː lˈoːn kʰˈʌtmə kˈʌɾtˌeː hɛ̃
wavs/000056.wav,तो आपको पन्द्रह परसेंट इंटरस्ट लगेगा और पाँच साल में आपको बीस परसेंट लगेगा और दो साल में आपको बारा परसेंट इंटरस्ट रेट लगेगा,S4256622900323649,tˈoː ˌaːpkˌoː pˈʌndɾəh pˌəɾsˈẽːʈ ˌĩʈəɾˈʌsʈ ləɡˈeːɡaː ɔːɾ pˈãnc sˈaːl mẽː ˌaːpkˌoː bˈiːs pˌəɾsˈẽːʈ ləɡˈeːɡaː ɔːɾ dˈoː sˈaːl mẽː ˌaːpkˌoː bˈaːɾaː pˌəɾsˈẽːʈ ˌĩʈəɾˈʌsʈ ɾˈeːʈ ləɡˈeːɡaː
wavs/000057.wav,हाँ,S4256622900323649,hˈã
wavs/000058.wav,हाँ,S4256622900323649,hˈã
