wav,text,speaker,phonemes
wavs/000010.wav,लाइट और बत्ती से दिखता नहीं है कोहरा कि रास्ता किधर है फ्लाइट का भी आसमान में रूट होता है जो कि,S4259323400336775,lˈaːɪʈ ɔːɾ bˈʌtːi seː dˈɪkʰtˌaː nˈʌhĩ hɛː kˈoːhəɾˌaː kˈɪ ɾˈaːstaː kˈɪdʰəɾ hɛː pʰlˈaːɪʈ kaː bʰˈi ˌaːsmˈaːn mẽː ɾˈuːʈ hˈoːtaː hɛː ɟˈoː kˈɪ
wavs/000011.wav,पता चलता है कि किस किस किस तरफ जाना है किस किसके किस तरफ डाइवर्जन है ये प्राब्लम होती है,S4259323400336775,pˈʌtaː cˈʌltˌaː hɛː kˈɪ kˈɪs kˈɪs kˈɪs tˈʌɾəpʰ ɟˈaːnaː hɛː kˈɪs kˈɪskˌeː kˈɪs tˈʌɾəpʰ ɖˌaːɪʋˈʌɾɟən hɛː jeː pɾˈaːbləm hˈoːti hɛː
wavs/000012.wav,इसलिये लेट <unintelligible> मौसम सही होगा तब फ्लाइट आपकी अ डिले नहीं होगी और साफ मौसम रहता है तो डिले नहीं होता है खराब मौसम के कारण ही हमेशा फ्लाइट लेट होती है,S4259323400336775,ˈɪslˌɪjeː lˈeːʈ (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) mˈɔːsəm sˈʌhi hˈoːɡaː tˈʌb pʰlˈaːɪʈ ˌaːpkˌi ˈʌ ɖˈɪleː nˈʌhĩ hˈoːɡi ɔːɾ sˈaːpʰ mˈɔːsəm ɾˈʌhətˌaː hɛː tˈoː ɖˈɪleː nˈʌhĩ hˈoːtaː hɛː kʰəɾˈaːb mˈɔːsəm keː kˈaːɾəɳ hˈi həmˈeːʃaː pʰlˈaːɪʈ lˈeːʈ hˈoːti hɛː
wavs/000013.wav,फ्लाइट ज्यादा लेट नहीं होती है और बहुत लेट होती तो एक दो घंटे या तीन घंटे डिले होती होगी मो खराब मौसम या अचानक मौसम के कारण होता है जो कि अब एयरलायन्स बेहतर के लिये उसमें अच्छी क अच्छी क्वालिटी की,S4259323400336775,pʰlˈaːɪʈ ɟjˈaːdaː lˈeːʈ nˈʌhĩ hˈoːti hɛː ɔːɾ bˈʌhʊt lˈeːʈ hˈoːti tˈoː ˈeːk dˈoː ɡʰˈʌɳʈeː jˈaː tˈiːn ɡʰˈʌɳʈeː ɖˈɪleː hˈoːti hˈoːɡi mˈoː kʰəɾˈaːb mˈɔːsəm jˈaː ʌcˈaːnək mˈɔːsəm keː kˈaːɾəɳ hˈoːtaː hɛː ɟˈoː kˈɪ ˈʌb ˌeːjəɾlaːjˈʌns bˈeːhətˌəɾ keː lˈɪjeː ˈʊsmˌẽː ˈʌcʰcʰi kˈə ˈʌcʰcʰi kʋˈaːlɪʈˌi ki
wavs/000014.wav,लाइट और बल्फ और अच्छी टेकनीकी के मौसम को भेदने के लिये उसका अच्छे से डिजाइन और अच्छा उसका मैन्युफैक्चर कर रहे हैं लोग,S4259323400336775,lˈaːɪʈ ɔːɾ bˈʌlpʰ ɔːɾ ˈʌcʰcʰi ʈˌeːknˈiːki keː mˈɔːsəm koː bʰˈeːdnˌeː keː lˈɪjeː ˌʊskˌaː ˈʌcʰcʰeː seː ɖɪɟˈaːɪn ɔːɾ ˈʌcʰcʰaː ˌʊskˌaː mˌɛːnjʊpʰˈɛːkcəɾ kˈʌɾ ɾˌəheː hɛ̃ lˈoːɡ
wavs/000015.wav,जो कि आगे चल कर ऐसा कोई दिक्कत नहीं होगा फिलहाल जो है कंपनियाँ उसके थोड़ा सा प्राब्लम हो रही है कोहरा और बरसात और अचानक मौसम के कारण प्राब्लम होती है,S4259323400336775,ɟˈoː kˈɪ ˈaːɡeː cˈʌl kˈʌɾ ˈɛːsaː kˈoːi dˈɪkːət nˈʌhĩ hˈoːɡaː pʰˌɪlhˈaːl ɟˈoː hɛː kˈʌmpənˌɪjã ˌʊskˌeː tʰˈoːr.aː sˈaː pɾˈaːbləm hoː ɾˌəhi hɛː kˈoːhəɾˌaː ɔːɾ bˌəɾsˈaːt ɔːɾ ʌcˈaːnək mˈɔːsəm keː kˈaːɾəɳ pɾˈaːbləm hˈoːti hɛː
wavs/000016.wav,समय तो सब समय सबके लिये कीमती होता है बस एयरलाइन्स के लिये भी क्योंकि क्योंकि फ्लाइट समय से लिए ले जाने और ले जाने के लिये ही बनी है बट ये है कि खराब मौसम अचानक खराब हो जाता है तो इसमें एयरलाइन्स और कंपनी के कोई दिक्कत नहीं होती,S4259323400336775,sˈʌmˌɛj tˈoː sˈʌb sˈʌmˌɛj sˈʌbkˌeː lˈɪjeː kˈiːmtˌi hˈoːtaː hɛː bˈʌs ˌeːjəɾlaːˈɪns keː lˈɪjeː bʰˈi kːjˈõkɪ kːjˈõkɪ pʰlˈaːɪʈ sˈʌmˌɛj seː lˈɪeː lˈeː ɟˈaːneː ɔːɾ lˈeː ɟˈaːneː keː lˈɪjeː hˈi bˈʌni hɛː bˈʌʈ jeː hɛː kˈɪ kʰəɾˈaːb mˈɔːsəm ʌcˈaːnək kʰəɾˈaːb hoː ɟˈaːtaː hɛː tˈoː ˈɪsmˌẽː ˌeːjəɾlaːˈɪns ɔːɾ kˈʌmpənˌi keː kˈoːi dˈɪkːət nˈʌhĩ hˈoːti
wavs/000017.wav,अचानक प्रकृतिक आ जाता है और और कोहरा घेर लेता है तो जो कि दिखाई नहीं देता है सामने इसीलिये दिक्कत होती है,S4259323400336775,ʌcˈaːnək pɾˈʌkɾɪtˌɪk ˈaː ɟˈaːtaː hɛː ɔːɾ ɔːɾ kˈoːhəɾˌaː ɡʰˈeːɾ lˈeːtaː hɛː tˈoː ɟˈoː kˈɪ dɪkʰˈaːi nˈʌhĩ dˈeːtaː hɛː sˈaːmnˌeː ɪsˈiːlɪjˌeː dˈɪkːət hˈoːti hɛː
wavs/000018.wav,ठीक है ठीक है नमस्कार,S4259323400336775,ʈʰˈiːk hɛː ʈʰˈiːk hɛː nˌəmskˈaːɾ
wavs/000019.wav,उत्तर प्रदेश की कानून व्यवस्था रोज़गार सम्बन्धी कानूनी मुद्दों का समाधान हमारे एक,S4259323400336775,ˈʊtːəɾ pɾədˈeːʃ ki kaːnˈuːn ʋjəʋˈʌstʰaː ɾˌoːzɡˈaːɾ səmbˈʌndʰi kaːnˈuːni mˈʊdːõ kaː sˌəmaːdʰˈaːn həmˌaːɾeː ˈeːk
wavs/000020.wav,हर चीज़ की एक जैसे कि कोई भी रोज़गार या कोई भी व्यवस्था तो उसके लिए हमारी सरकार और जो भी केन्द्र सरकार की और उत्तर प्रदेश की सरकार जैसे राज्य सरकार और केन्द्र सरकार,S4259323400336775,hˈʌɾ cˈiːz ki ˈeːk ɟˈɛːseː kˈɪ kˈoːi bʰˈi ɾˌoːzɡˈaːɾ jˈaː kˈoːi bʰˈi ʋjəʋˈʌstʰaː tˈoː ˌʊskˌeː lˈɪeː həmˌaːɾi sˌəɾkˈaːɾ ɔːɾ ɟˈoː bʰˈi kˈeːndɾə sˌəɾkˈaːɾ ki ɔːɾ ˈʊtːəɾ pɾədˈeːʃ ki sˌəɾkˈaːɾ ɟˈɛːseː ɾˈaːɟjə sˌəɾkˈaːɾ ɔːɾ kˈeːndɾə sˌəɾkˈaːɾ
wavs/000021.wav,मिलकर एक केन्द्र गठित की है जैसे कि कोई भी स्वास्थ्य होता स्वास्थ्य का विभाग अलग होता है और श्रमिक का काम होता है श्रमिक जितने भी उत्तर प्रदेश में श्रमिक में बहुत लोग आते हैं जैसे टीचर आते हैं स्वास्थ्यकर्मी आते हैं,S4259323400336775,mˈɪləkˌəɾ ˈeːk kˈeːndɾə ɡˈʌʈʰɪt ki hɛː ɟˈɛːseː kˈɪ kˈoːi bʰˈi sʋˈaːstʰjə hˈoːtaː sʋˈaːstʰjə kaː ʋɪbʰˈaːɡ ˈʌləɡ hˈoːtaː hɛː ɔːɾ ʃɾˈʌmɪk kaː kˈaːm hˈoːtaː hɛː ʃɾˈʌmɪk ɟˈɪtnˌeː bʰˈi ˈʊtːəɾ pɾədˈeːʃ mẽː ʃɾˈʌmɪk mẽː bˈʌhʊt lˈoːɡ ˈaːteː hɛ̃ ɟˈɛːseː ʈˈiːcəɾ ˈaːteː hɛ̃ sʋˈaːstʰjəkrmi ˈaːteː hɛ̃
wavs/000022.wav,और इन्जीनियर आते हैं डॉक्टर आते हैं सबलोग आते हैं तो इनका अलग लगवाते हैं और इस अधिनियम के तहत,S4259323400336775,ɔːɾ ɪnɟˈiːnɪjˌəɾ ˈaːteː hɛ̃ ɖˈɔkʈəɾ ˈaːteː hɛ̃ sˌəblˈoːɡ ˈaːteː hɛ̃ tˈoː ˌɪnkˌaː ˈʌləɡ lˌəɡʋˈaːteː hɛ̃ ɔːɾ ˈɪs ˈʌdʰɪnˌɪjəm keː tˈʌhət
wavs/000023.wav,हमारे देश की जो कानून व्यवस्था है उसको देखते हुए रोज़गार और स्वास्थ्य कार्ड के लिए जिसके लिए लेबर लॉ कानून अधिनियम के तहत श्रमिक का आदक अलग अधिनियम बनाया गया है और,S4259323400336775,həmˌaːɾeː dˈeːʃ ki ɟˈoː kaːnˈuːn ʋjəʋˈʌstʰaː hɛː ˈʊskˌoː dˈeːkʰtˌeː hˈʊeː ɾˌoːzɡˈaːɾ ɔːɾ sʋˈaːstʰjə kˈaːɾɖ keː lˈɪeː ɟˈɪskˌeː lˈɪeː lˈeːbəɾ lˈɔ kaːnˈuːn ˈʌdʰɪnˌɪjəm keː tˈʌhət ʃɾˈʌmɪk kaː ˈaːdək ˈʌləɡ ˈʌdʰɪnˌɪjəm bənˈaːjaː ɡˈʌjaː hɛː ɔːɾ
wavs/000024.wav,हर डिपार्टमेन्ट का अलग अलग होता है कि जैसे केन्द्र केन्द्र केन्द्र का एम्प्लॉइ हो तो उसको अलग से,S4259323400336775,hˈʌɾ ɖˌɪpaːɾʈəmˈeːnʈ kaː ˈʌləɡ ˈʌləɡ hˈoːtaː hɛː kˈɪ ɟˈɛːseː kˈeːndɾə kˈeːndɾə kˈeːndɾə kaː ˈeːmplɔˌɪ hoː tˈoː ˈʊskˌoː ˈʌləɡ seː
wavs/000025.wav,उसका अलग देखा जाता है कि किन किन में कितना केन्द्र शासित प्रदेशों में भी कि किया जाता है और राज्यों में भी अलग अलग रूप से तैयार किया जाता है और देखते हैं कि कोई भी कानून,S4259323400336775,ˌʊskˌaː ˈʌləɡ dˈeːkʰaː ɟˈaːtaː hɛː kˈɪ kˈɪn kˈɪn mẽː kˈɪtnˌaː kˈeːndɾə ʃˈaːsɪt pɾədˈeːʃõ mẽː bʰˈi kˈɪ kˈɪjaː ɟˈaːtaː hɛː ɔːɾ ɾˈaːɟjõ mẽː bʰˈi ˈʌləɡ ˈʌləɡ ɾˈuːp seː tɛːjˈaːɾ kˈɪjaː ɟˈaːtaː hɛː ɔːɾ dˈeːkʰtˌeː hɛ̃ kˈɪ kˈoːi bʰˈi kaːnˈuːn
wavs/000026.wav,व्यवस्था को रोज़गार में लाने के लिए जिसको रोज़गार जैसे कि कोई रोज़गार देती है सरकार तो उसको पहले ध्यान से देखा जाता है कि यह,S4259323400336775,ʋjəʋˈʌstʰaː koː ɾˌoːzɡˈaːɾ mẽː lˈaːneː keː lˈɪeː ɟˈɪskˌoː ɾˌoːzɡˈaːɾ ɟˈɛːseː kˈɪ kˈoːi ɾˌoːzɡˈaːɾ dˈeːti hɛː sˌəɾkˈaːɾ tˈoː ˈʊskˌoː pˈʌhəlˌeː dʰjˈaːn seː dˈeːkʰaː ɟˈaːtaː hɛː kˈɪ jˌəh
wavs/000027.wav,यह आदमी जिसकी नियुक्ति कर रहे हैं आदमी पढ़ा लिखा योग्य है की नहीं है और काबिल है कि नहीं है यह किस लायक है और कौन सा प्रावधान निकालें कि उसको जो भी,S4259323400336775,jˌəh ˈaːdmˌi ɟˈɪskˌi nɪjˈʊktɪ kˈʌɾ ɾˌəheː hɛ̃ ˈaːdmˌi pˈʌr.haː lˈɪkʰaː jˈoːɡjə hɛː ki nˈʌhĩ hɛː ɔːɾ kˈaːbɪl hɛː kˈɪ nˈʌhĩ hɛː jˌəh kˈɪs lˈaːjək hɛː ɔːɾ kˈɔːn sˈaː pɾˌaːʋdʰˈaːn nɪkˈaːlẽː kˈɪ ˈʊskˌoː ɟˈoː bʰˈi
wavs/000028.wav,छोटा या बड़ा जो भी जैसे कि छोटे छोटे शहरों से लेकर जैसे जिला अस्तर चाहे,S4259323400336775,cʰˈoːʈaː jˈaː bˈʌr.aː ɟˈoː bʰˈi ɟˈɛːseː kˈɪ cʰˈoːʈeː cʰˈoːʈeː ʃˈʌhəɾˌõ seː lˈeːkəɾ ɟˈɛːseː ɟˈɪlaː ˈʌstəɾ cˈaːheː
wavs/000029.wav,तहसील अस्तर चाहे कोई भी अपना सरकारी जितने भी विभाग में थे उसमें सभी लोगों की नियुक्ति करते हैं और कानून व्यवस्था के तहत ही सारी सुविधाएँ हमारी सरकार हमारी सरकार जो है लोगों में उपलब्ध कराती है,S4259323400336775,tˌəhəsˈiːl ˈʌstəɾ cˈaːheː kˈoːi bʰˈi ˈʌpnˌaː sˌəɾkˈaːɾi ɟˈɪtnˌeː bʰˈi ʋɪbʰˈaːɡ mẽː tʰeː ˈʊsmˌẽː sˈʌbʰi lˈoːɡõ ki nɪjˈʊktɪ kˈʌɾtˌeː hɛ̃ ɔːɾ kaːnˈuːn ʋjəʋˈʌstʰaː keː tˈʌhət hˈi sˈaːɾi sˌʊʋɪdʰˈaːj həmˌaːɾi sˌəɾkˈaːɾ həmˌaːɾi sˌəɾkˈaːɾ ɟˈoː hɛː lˈoːɡõ mẽː ˌʊpəlˈʌbdʰ kəɾˈaːti hɛː
wavs/000030.wav,और स्वास्थ्य और काम करने की इस्थिति जो वेतन पर कोड होता है सबका कोड अलग अलग होता है जैसे कि स्वास्थ्य का अलग होता है और स्वास्थ्य में काम करने वाले श्रमिकों का अलग होता है और,S4259323400336775,ɔːɾ sʋˈaːstʰjə ɔːɾ kˈaːm kˈʌɾnˌeː ki ˈɪstʰɪtˌɪ ɟˈoː ʋˈeːtən pˈʌɾ kˈoːɖ hˈoːtaː hɛː sˈʌbkˌaː kˈoːɖ ˈʌləɡ ˈʌləɡ hˈoːtaː hɛː ɟˈɛːseː kˈɪ sʋˈaːstʰjə kaː ˈʌləɡ hˈoːtaː hɛː ɔːɾ sʋˈaːstʰjə mẽː kˈaːm kˈʌɾnˌeː ʋˈaːleː ʃɾˈʌmɪkˌõ kaː ˈʌləɡ hˈoːtaː hɛː ɔːɾ
wavs/000031.wav,डाक का अलग होता है कानून व्यवस्था की अलग होती पुलिस की अलग आर्मी की अलग होती है इसमें देखते हैं तो बहुत से ऐसे फण्ड और ऐसे,S4259323400336775,ɖˈaːk kaː ˈʌləɡ hˈoːtaː hɛː kaːnˈuːn ʋjəʋˈʌstʰaː ki ˈʌləɡ hˈoːti pˈʊlɪs ki ˈʌləɡ ˈaːrmi ki ˈʌləɡ hˈoːti hɛː ˈɪsmˌẽː dˈeːkʰtˌeː hɛ̃ tˈoː bˈʌhʊt seː ˈɛːseː pʰˈʌɳɖ ɔːɾ ˈɛːseː
wavs/000032.wav,कानून व्यवस्था जो बनाई गई प्लानिन्ग बनाई गई हैं जोकि अलग अलग और भिन्न भिन्न प्रकार के हमारे देश के प्रणालियों की इस्थिति को तैयार किया जाता है,S4259323400336775,kaːnˈuːn ʋjəʋˈʌstʰaː ɟˈoː bənˈaːi ɡˈʌi plaːnˈɪnɡ bənˈaːi ɡˈʌi hɛ̃ ɟˈoːkɪ ˈʌləɡ ˈʌləɡ ɔːɾ bʰˈɪnnə bʰˈɪnnə pɾəkˈaːɾ keː həmˌaːɾeː dˈeːʃ keː pɾəɳˈaːlɪjˌõ ki ˈɪstʰɪtˌɪ koː tɛːjˈaːɾ kˈɪjaː ɟˈaːtaː hɛː
wavs/000033.wav,और हमने वह देख आए हैं कि हमारे जो उत्तर प्रदेश की कानून व्यवस्था है यह जैसे कि योगी बाबा के अन्दर शिक्षा से लेकर स्वास्थ्य से लेकर,S4259323400336775,ɔːɾ hˈʌmnˌeː ʋˌəh dˈeːkʰ ˈaːeː hɛ̃ kˈɪ həmˌaːɾeː ɟˈoː ˈʊtːəɾ pɾədˈeːʃ ki kaːnˈuːn ʋjəʋˈʌstʰaː hɛː jˌəh ɟˈɛːseː kˈɪ jˈoːɡi bˈaːbaː keː ˈʌndəɾ ʃˈɪkʃaː seː lˈeːkəɾ sʋˈaːstʰjə seː lˈeːkəɾ
wavs/000034.wav,और जितने भी सरकारी डाक कर्मचारी से लगाकर जितने भी इनके आते हैं चाहे रोडवेज से लगाकर जितने भी इनके अन्दर कानून की व्यवस्था जैसे कि कोई भी,S4259323400336775,ɔːɾ ɟˈɪtnˌeː bʰˈi sˌəɾkˈaːɾi ɖˈaːk kˌərməcˈaːɾi seː ləɡˈaːkəɾ ɟˈɪtnˌeː bʰˈi ˈɪnkˌeː ˈaːteː hɛ̃ cˈaːheː ɾˌoːɖʋˈeːɟ seː ləɡˈaːkəɾ ɟˈɪtnˌeː bʰˈi ˈɪnkˌeː ˈʌndəɾ kaːnˈuːn ki ʋjəʋˈʌstʰaː ɟˈɛːseː kˈɪ kˈoːi bʰˈi
wavs/000035.wav,कर्मचारी कोई भी व्यक्ति हो सारी उपलब्ध कराया जाता है और ध्यान भी दिया जाता है की किसी भी व्यक्ति का जो हमारे सरकारी इम्प्लॉई हो उसको कोई दिक्कत ना हो उसके परिवार को कोई त्रुटि ना हो,S4259323400336775,kˌərməcˈaːɾi kˈoːi bʰˈi ʋjˈʌktɪ hoː sˈaːɾi ˌʊpəlˈʌbdʰ kəɾˈaːjaː ɟˈaːtaː hɛː ɔːɾ dʰjˈaːn bʰˈi dˈɪjaː ɟˈaːtaː hɛː ki kˈɪsi bʰˈi ʋjˈʌktɪ kaː ɟˈoː həmˌaːɾeː sˌəɾkˈaːɾi ˈɪmplɔˌi hoː ˈʊskˌoː kˈoːi dˈɪkːət nˈaː hoː ˌʊskˌeː pˌəɾɪʋˈaːɾ koː kˈoːi tɾˈʊʈɪ nˈaː hoː
wavs/000036.wav,भाग्य रूप से अगर नौकरी के तहत अगर कोई व्यक्ति अगर मर जाता है या कोई एक से अचानक घटना घट जाती है तो उसके परिवार को मुआवज़ा दिया जाता है और उसको सरकारी नौकरी भी उपलब्ध कराई जाती है,S4259323400336775,bʰˈaːɡjə ɾˈuːp seː ˌʌɡəɾ nˈɔːkɾˌi keː tˈʌhət ˌʌɡəɾ kˈoːi ʋjˈʌktɪ ˌʌɡəɾ mˈʌɾ ɟˈaːtaː hɛː jˈaː kˈoːi ˈeːk seː ʌcˈaːnək ɡʰˈʌʈnˌaː ɡʰˈʌʈ ɟˈaːti hɛː tˈoː ˌʊskˌeː pˌəɾɪʋˈaːɾ koː mʊˈaːʋzˌaː dˈɪjaː ɟˈaːtaː hɛː ɔːɾ ˈʊskˌoː sˌəɾkˈaːɾi nˈɔːkɾˌi bʰˈi ˌʊpəlˈʌbdʰ kəɾˈaːi ɟˈaːti hɛː
wavs/000037.wav,और हमारे देश की सारी सुविधाएँ जैसे कि सरकार कानून व्यवस्था के तहत जितने भी रोज़गार और,S4259323400336775,ɔːɾ həmˌaːɾeː dˈeːʃ ki sˈaːɾi sˌʊʋɪdʰˈaːj ɟˈɛːseː kˈɪ sˌəɾkˈaːɾ kaːnˈuːn ʋjəʋˈʌstʰaː keː tˈʌhət ɟˈɪtnˌeː bʰˈi ɾˌoːzɡˈaːɾ ɔːɾ
wavs/000038.wav,श्रम सम्बन्धित कानूनी मुद्दों पर है सभी लोग अपना काम सुचारु रूप से करते हैं और कानून के तहत देखते हैं तो इसमें सभी लोग,S4259323400336775,ʃɾˈʌm səmbˈʌndʰɪt kaːnˈuːni mˈʊdːõ pˈʌɾ hɛː sˈʌbʰi lˈoːɡ ˈʌpnˌaː kˈaːm sʊcˈaːɾʊ ɾˈuːp seː kˈʌɾtˌeː hɛ̃ ɔːɾ kaːnˈuːn keː tˈʌhət dˈeːkʰtˌeː hɛ̃ tˈoː ˈɪsmˌẽː sˈʌbʰi lˈoːɡ
wavs/000039.wav,अपना तरह तरह की भूमिका निभाते हैं और जितने भी कानून उत्तर प्रदेश के जितने भी कर्मचारी,S4259323400336775,ˈʌpnˌaː tˈʌɾəh tˈʌɾəh ki bʰˈuːmɪkˌaː nɪbʰˈaːteː hɛ̃ ɔːɾ ɟˈɪtnˌeː bʰˈi kaːnˈuːn ˈʊtːəɾ pɾədˈeːʃ keː ɟˈɪtnˌeː bʰˈi kˌərməcˈaːɾi
wavs/000040.wav,चाहे प्राइवेट हो चाहे सरकारी हो सरकारी वालों को तो सरकार मुफ़्त इलाज मुफ़्त राशन मुफ्त आने जाने का और जितनी भी सुविधाएँ होती हैं अपनी तरफ से देती हैं,S4259323400336775,cˈaːheː pɾˌaːɪʋˈeːʈ hoː cˈaːheː sˌəɾkˈaːɾi hoː sˌəɾkˈaːɾi ʋˈaːlõ koː tˈoː sˌəɾkˈaːɾ mˈʊft ɪlˈaːɟ mˈʊft ɾˈaːʃən mˈʊpʰt ˈaːneː ɟˈaːneː kaː ɔːɾ ɟˈɪtnˌi bʰˈi sˌʊʋɪdʰˈaːj hˈoːti hɛ̃ ˈʌpnˌi tˈʌɾəpʰ seː dˈeːti hɛ̃
