wav,text,speaker,phonemes
wavs/000015.wav,एजुकेसन सेंटर और एक होता है मतलब जाभियर पब्लिक इस्कूल और होता है बी जे बी और इतने बहुत सारे दिल्ली पब्लिक इस्कूल ये सब बहुत सारे होते हैं जिसके बारे में मैं इतना नहीं जानती लेकिन ये सब बात में जानती हूँ,S4258472800314837,ˌeːɟʊkˈeːsən sˈẽːʈəɾ ɔːɾ ˈeːk hˈoːtaː hɛː mˈʌtəlˌəb ɟˈaːbʰɪjˌəɾ pˈʌblɪk ɪskˈuːl ɔːɾ hˈoːtaː hɛː bˈi ɟˈeː bˈi ɔːɾ ˈɪtnˌeː bˈʌhʊt sˈaːɾeː dˈɪlli pˈʌblɪk ɪskˈuːl jeː sˈʌb bˈʌhʊt sˈaːɾeː hˈoːteː hɛ̃ ɟˈɪskˌeː bˈaːɾeː mẽː mɛ̃ ˈɪtnˌaː nˈʌhĩ ɟˈaːntˌi lˈeːkɪn jeː sˈʌb bˈaːt mẽː ɟˈaːntˌi hũ
wavs/000016.wav,क्षमा करें आपके कार्ट आइटम्स में से जीवा बाजरी आटा भंडार में नहीं है,S4258472800314837,kʃˈʌmaː kˈʌɾẽː ˌaːpkˌeː kˈaːɾʈ ˌaːɪʈˈʌms mẽː seː ɟˈiːʋaː bˈaːɟɾˌi ˈaːʈaː bʰəɳɖˈaːɾ mẽː nˈʌhĩ hɛː
wavs/000017.wav,उनके बाद दो अन्य कांग्रेसी कोनिजेती रोसोया और नल्लारी किरण कुमार रेड्डी ने पदभर सम्भाला जिनमें से दूरे दूसरे ने आने वाले तेलंगाना विभाजन मुद्दे पर इस्तीफ़ा दिया,S4258472800314837,ˌʊnkˌeː bˈaːd dˈoː ˈʌnjə kˈãɡɾeːsˌi kˌoːnɪɟˈeːti ɾoːsˈoːjaː ɔːɾ nəllˈaːɾi kˈɪɾəɳ kʊmˈaːɾ ɾˈeːɖɖi nˈeː pˈʌdəbʰˌəɾ səmbʰˈaːlaː ɟˈɪnmˌẽː seː dˈuːɾeː dˈuːsɾˌeː nˈeː ˈaːneː ʋˈaːleː tˌeːlŋɡˈaːnaː ʋɪbʰˈaːɟən mˈʊdːeː pˈʌɾ ɪstˈiːfaː dˈɪjaː
wavs/000018.wav,अधिक स्टैक मूल्य,S4258472800314837,ˈʌdʰɪk sʈˈɛːk mˈuːljə
wavs/000019.wav,एक डेलार में मुझे कितने रूपये मिलेंगे,S4258472800314837,ˈeːk ɖeːlˈaːɾ mẽː mˌʊɟʰeː kˈɪtnˌeː ɾˈuːpjˌeː mɪlˈẽːɡeː
wavs/000020.wav,घर,S4258472800314837,ɡʰˈʌɾ
wavs/000021.wav,क्या आप पिनकोड आठ छेः तीन तीन एक सात और केंद्र प्रकार शाखा वाले क्षेत्र में मौजूद ई एस आई सी केंद्र को ढूँढने में मदद कर सकते हैं,S4258472800314837,kːjaː ˌaːp pˌɪnkˈoːɖ ˈaːʈʰ cʰˈeːh tˈiːn tˈiːn ˈeːk sˈaːt ɔːɾ kˈẽːdɾə pɾəkˈaːɾ ʃˈaːkʰaː ʋˈaːleː kʃˈeːtɾə mẽː mɔːɟˈuːd ˈi ˈeːs ˈaːi sˈi kˈẽːdɾə koː ɖʰˈũnɖʰənˌeː mẽː mˈʌdəd kˈʌɾ sˈʌktˌeː hɛ̃
wavs/000022.wav,मुझे यहाँ उपलब्ध <unintelligible> राष्ट्रीय बचत प्रमाणपत्र <unintelligible> योजना के बारे में बताइए,S4258472800314837,mˌʊɟʰeː jˈʌhã ˌʊpəlˈʌbdʰ (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) ɾˈaːʂʈɾij bˈʌcət pɾˌəmaːɳəpˈʌtɾə (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) jˈoːɟnˌaː keː bˈaːɾeː mẽː bətˈaːɪˌeː
wavs/000023.wav,हेलो कौन बोल रहे,S4258472800314837,hˈeːloː kˈɔːn bˈoːl ɾˌəheː
wavs/000024.wav,हाँ हाँ बताइए,S4258472800314837,hˈã hˈã bətˈaːɪˌeː
wavs/000025.wav,हाँ मैं देउंगी ही आपको क्या कौन सा ये चहिए था साड़ी चाहिए था ना ड्रेस चाहिए था ना लड़कों के लिए पैंट शर्ट चाहिए था जींस चाहिए था क्या चाहिए था आपको हम सब देते हैं,S4258472800314837,hˈã mɛ̃ deːˈʊŋɡi hˈi ˌaːpkˌoː kːjaː kˈɔːn sˈaː jeː cˈʌhɪˌeː tʰaː sˈaːr.i cˈaːhɪˌeː tʰaː nˈaː ɖɾˈeːs cˈaːhɪˌeː tʰaː nˈaː lˈʌr.kˌõ keː lˈɪeː pˈɛ̃ʈ ʃˈʌɾʈ cˈaːhɪˌeː tʰaː ɟˈĩs cˈaːhɪˌeː tʰaː kːjaː cˈaːhɪˌeː tʰaː ˌaːpkˌoː hˌəm sˈʌb dˈeːteː hɛ̃
wavs/000026.wav,हाँ,S4258472800314837,hˈã
wavs/000027.wav,आप नए बना रहे हैं,S4258472800314837,ˌaːp nˈʌeː bˈʌnaː ɾˌəheː hɛ̃
wavs/000028.wav,दुकान आप नया दुकान बना रहे क्या,S4258472800314837,dʊkˈaːn ˌaːp nˈʌjaː dʊkˈaːn bˈʌnaː ɾˌəheː kːjaː
wavs/000029.wav,तो फिर आप एक काम कीजिए आपका ये व्हाट्अप नंबर है,S4258472800314837,tˈoː pʰˈɪɾ ˌaːp ˈeːk kˈaːm kˈiːɟɪˌeː ˌaːpkˌaː jeː ʋhˈaːʈəp nˈʌmbəɾ hɛː
wavs/000030.wav,ये नंबर इन वाला है ना,S4258472800314837,jeː nˈʌmbəɾ ˈɪn ʋˈaːlaː hɛː nˈaː
wavs/000031.wav,मैं ए एक मैं करूँगी क्या मैं जितने भी सारी आप इधर आ सकते है ना मैं व्हाट्सअप पर भेज दूँगी सारी फोटो वग़ैरह ड्रेस है सब कुछ है कर ने भी लेना है ना,S4258472800314837,mɛ̃ ˈeː ˈeːk mɛ̃ kəɾˈũnɡi kːjaː mɛ̃ ɟˈɪtnˌeː bʰˈi sˈaːɾi ˌaːp ˈɪdʰəɾ ˈaː sˈʌktˌeː hɛː nˈaː mɛ̃ ʋhˈaːʈsəˌəp pˈʌɾ bʰˈeːɟ dˈũnɡi sˈaːɾi pʰˈoːʈoː ʋəɣˈɛːɾəh ɖɾˈeːs hɛː sˈʌb kˈʊcʰ hɛː kˈʌɾ nˈeː bʰˈi lˈeːnaː hɛː nˈaː
wavs/000032.wav,हमारा किलो हिसाब से आता है,S4258472800314837,həmˌaːɾaː kˈɪloː hɪsˈaːb seː ˈaːtaː hɛː
wavs/000033.wav,हमारा किलो हिसाब से आप ड्रेस वैसे नहीं तो हम बाक़ी जो देख लेंगे हम किलो का इसका हिसाब कर लेंगे देखते हैं कितना आप कितना लेंगे आप इधर आइए देखेंगे,S4258472800314837,həmˌaːɾaː kˈɪloː hɪsˈaːb seː ˌaːp ɖɾˈeːs ʋˈɛːseː nˈʌhĩ tˈoː hˌəm bˈaːqi ɟˈoː dˈeːkʰ lˈẽːɡeː hˌəm kˈɪloː kaː ˌɪskˌaː hɪsˈaːb kˈʌɾ lˈẽːɡeː dˈeːkʰtˌeː hɛ̃ kˈɪtnˌaː ˌaːp kˈɪtnˌaː lˈẽːɡeː ˌaːp ˈɪdʰəɾ ˈaːɪˌeː deːkʰˈẽːɡeː
wavs/000034.wav,पाँच हज़ार दस हज़ार रहता है,S4258472800314837,pˈãnc həzˈaːɾ dˈʌs həzˈaːɾ ɾˈʌhətˌaː hɛː
wavs/000035.wav,आज कल तो बच्चों की सॉट ज़्यादा बिक रहे हैं,S4258472800314837,ˈaːɟ kˈʌl tˈoː bˈʌcːõ ki sˈɔʈ zjˈaːdaː bˈɪk ɾˌəheː hɛ̃
wavs/000036.wav,और नाइट शूट ज़्यादा ले रहे हैं साड़ी पेंट शर्ट ज़्यादा ले रहे हैं बहुत कैजुअल ड्रेस आज कल बहुत ज़्यादा बिक रहा है,S4258472800314837,ɔːɾ nˈaːɪʈ ʃˈuːʈ zjˈaːdaː lˈeː ɾˌəheː hɛ̃ sˈaːr.i pˈẽːʈ ʃˈʌɾʈ zjˈaːdaː lˈeː ɾˌəheː hɛ̃ bˈʌhʊt kˈɛːɟʊˌəl ɖɾˈeːs ˈaːɟ kˈʌl bˈʌhʊt zjˈaːdaː bˈɪk ɾˌəhaː hɛː
wavs/000037.wav,हाँ,S4258472800314837,hˈã
wavs/000038.wav,हाँ लहंगा है साड़ी है दूल्हे के लिए कपड़े हैं सब चीज़े हैं हमारे पास बहुत सारी क्वांटिटी के आप आ कर देख कर ले सकते हैं,S4258472800314837,hˈã ləhˈʌŋɡaː hɛː sˈaːr.i hɛː dˈuːlheː keː lˈɪeː kˈʌpr.ˌeː hɛ̃ sˈʌb cˈiːzeː hɛ̃ həmˌaːɾeː pˈaːs bˈʌhʊt sˈaːɾi kʋˈãʈɪʈˌi keː ˌaːp ˈaː kˈʌɾ dˈeːkʰ kˈʌɾ lˈeː sˈʌktˌeː hɛ̃
wavs/000039.wav,हाँ हाँ,S4258472800314837,hˈã hˈã
wavs/000040.wav,हाँ हाँ,S4258472800314837,hˈã hˈã
wavs/000041.wav,दुनिया में अपना बड़ा ब्रेक मिलने से पहले उन्होंने उद्योग में एक जूनियर फ्लीम कलाकार के रूप में छोटी भूमिकाएँ निभाई,S4258472800314837,dˈʊnɪjˌaː mẽː ˈʌpnˌaː bˈʌr.aː bɾˈeːk mˈɪlnˌeː seː pˈʌhəlˌeː ʊnhˈõneː ʊdjˈoːɡ mẽː ˈeːk ɟˈuːnɪjˌəɾ pʰlˈiːm kˌəlaːkˈaːɾ keː ɾˈuːp mẽː cʰˈoːʈi bʰˌuːmɪkˈaːj nɪbʰˈaːi
wavs/000042.wav,आयु वर्ग अठारह से ज़्यादा वर्ष के लोगों के लिए कोविशील्ड देने वाले सभी टीका केंद्र की सूची दिखाइये,S4258472800314837,ˈaːjʊ ʋˈʌɾɡ ʌʈʰˈaːɾəh seː zjˈaːdaː ʋˈʌrʂ keː lˈoːɡõ keː lˈɪeː kˌoːʋɪʃˈiːlɖ dˈeːneː ʋˈaːleː sˈʌbʰi ʈˈiːkaː kˈẽːdɾə ki sˈuːci dɪkʰˈaːɪjˌeː
wavs/000043.wav,सात,S4258472800314837,sˈaːt
wavs/000044.wav,पिछले तीन महीनों की मेरी गैस बिल रिडिंग दिखाइए,S4258472800314837,pˈɪcʰlˌeː tˈiːn məhˈiːnõ ki mˌeːɾi ɡˈɛːs bˈɪl ɾɪɖˈĩɡ dɪkʰˈaːɪˌeː
wavs/000045.wav,कूदो,S4258472800314837,kˈuːdoː
wavs/000046.wav,डोमो एक क्लाउड आधारित प्रबंध प्रणाली है जो छोटे व्यवसाओं और बड़े उद्योगों के लिए समान रूप से काम करता है,S4258472800314837,ɖˈoːmoː ˈeːk klˈaːʊɖ aːdʰˈaːɾɪt pɾəbˈʌndʰ pɾəɳˈaːli hɛː ɟˈoː cʰˈoːʈeː ʋjˌəʋsˈaːw ɔːɾ bˈʌr.eː ʊdjˈoːɡõ keː lˈɪeː səmˈaːn ɾˈuːp seː kˈaːm kˈʌɾtˌaː hɛː
wavs/000047.wav,पी आर ए एन नम्बर सात चार नौ आठ तीन नौ नौ चार तीन दो सात दो वाले मेरे ए पी वाई खाते में कुल होल्डिंग क्या है,S4258472800314837,pˈi ˈaːɾ ˈeː ˈeːn nˈʌmbəɾ sˈaːt cˈaːɾ nˈɔː ˈaːʈʰ tˈiːn nˈɔː nˈɔː cˈaːɾ tˈiːn dˈoː sˈaːt dˈoː ʋˈaːleː mˌeːɾeː ˈeː pˈi ʋˈaːi kʰˈaːteː mẽː kˈʊl hˈoːlɖĩɡ kːjaː hɛː
wavs/000048.wav,कुकी कटर्स का एक ब्रांड दूसरे ब्रांड से बहुत ज्यादा महंगा क्यों है,S4258472800314837,kˈʊki kəʈˈʌrs kaː ˈeːk bɾˈãɖ dˈuːsɾˌeː bɾˈãɖ seː bˈʌhʊt ɟjˈaːdaː məhˈʌŋɡaː kːjˈõ hɛː
wavs/000049.wav,जियो मनी के अटके हुए भुगतान में कितनी राशि है जो मुझे अभी तक प्राप्त नहीं हुई है,S4258472800314837,ɟˈɪjoː mˈʌni keː ˈʌʈkˌeː hˈʊeː bʰˌʊɡtˈaːn mẽː kˈɪtnˌi ɾˈaːʃɪ hɛː ɟˈoː mˌʊɟʰeː ˈʌbʰi tˌək pɾˈaːpt nˈʌhĩ hˈʊi hɛː
wavs/000050.wav,रुको,S4258472800314837,ɾˈʊkoː
wavs/000051.wav,दृश्य,S4258472800314837,dɾˈɪʃjə
wavs/000052.wav,मैं एक टुकड़ा पास बाहर से ग्लास जग खरीदना चाहता हूँ,S4258472800314837,mɛ̃ ˈeːk ʈˈʊkr.ˌaː pˈaːs bˈaːhəɾ seː ɡlˈaːs ɟˈʌɡ kʰəɾˈiːdnˌaː cˈaːhətˌaː hũ
wavs/000053.wav,त्यौहार के दौरान रात में लोहड़ी वितरित की जाती है,S4258472800314837,tːjɔːhˈaːɾ keː dɔːɾˈaːn ɾˈaːt mẽː lˈoːhər.ˌi ʋˈɪtɾˌɪt ki ɟˈaːti hɛː
wavs/000054.wav,पिछले शुक्रवार को आई किसी फिल्म का सुझाव दो,S4258472800314837,pˈɪcʰlˌeː ʃˌʊkɾəʋˈaːɾ koː ˈaːi kˈɪsi pʰˈɪlmə kaː sʊɟʰˈaːʋ dˈoː
wavs/000055.wav,पेड़,S4258472800314837,pˈeːr.
wavs/000056.wav,दाएँ,S4258472800314837,dˈaːj
wavs/000057.wav,क्या मुझे कुस मावड़ा से पेज़ ऐप पर हाल में सात सौ रुपये मिले हैं,S4258472800314837,kːjaː mˌʊɟʰeː kˈʊs mˈaːʋr.ˌaː seː pˈeːz ˈɛːp pˈʌɾ hˈaːl mẽː sˈaːt sˈɔː ɾˈʊpjˌeː mˈɪleː hɛ̃
wavs/000058.wav,मेरी वस्तुओं की सूची से मामाअर्थ आफ्टर बाईट रोल अन हटाइएँ,S4258472800314837,mˌeːɾi ʋˈʌstʊˌõ ki sˈuːci seː mˌaːmaːˈʌɾtʰ ˈaːpʰʈəɾ baːˈiːʈ ɾˈoːl ˈʌn həʈˈaːɪˌẽː
wavs/000059.wav,अगला,S4258472800314837,ˈʌɡlˌaː
wavs/000060.wav,खुश,S4258472800314837,kʰˈʊʃ
wavs/000061.wav,हाँ मुझे पता है बर्सिलोना बीज़िंग माड्रिड़ मोशको सांघाई,S4258472800314837,hˈã mˌʊɟʰeː pˈʌtaː hɛː bˌərsɪlˈoːnaː bizˈĩɡ mˈaːɖɾɪr. mˈoːʃkˌoː sãɡʰˈaːi
wavs/000062.wav,मुझे बहुत सारे चीज़ों से ख़ुशी मिलती हे जैसे कि मुझे खाने में ख़ुशी मिलती है ज़्यादा अच्छे अच्छे चीज़ें खाने में मुझे ख़ुशी मिलती हे और मुझे पोधे लगाने में बहुत अच्छी लगती हे और मुझे वो लगाने से मेरे मन को शांति मिलती हे मुझे एक अच्छा फील होता है,S4258472800314837,mˌʊɟʰeː bˈʌhʊt sˈaːɾeː cˈiːzõ seː xˈʊʃi mˈɪltˌi hˈeː ɟˈɛːseː kˈɪ mˌʊɟʰeː kʰˈaːneː mẽː xˈʊʃi mˈɪltˌi hɛː zjˈaːdaː ˈʌcʰcʰeː ˈʌcʰcʰeː cˈiːzẽː kʰˈaːneː mẽː mˌʊɟʰeː xˈʊʃi mˈɪltˌi hˈeː ɔːɾ mˌʊɟʰeː pˈoːdʰeː ləɡˈaːneː mẽː bˈʌhʊt ˈʌcʰcʰi lˈʌɡtˌi hˈeː ɔːɾ mˌʊɟʰeː ʋoː ləɡˈaːneː seː mˌeːɾeː mˈʌn koː ʃˈãtɪ mˈɪltˌi hˈeː mˌʊɟʰeː ˈeːk ˈʌcʰcʰaː pʰˈiːl hˈoːtaː hɛː
wavs/000063.wav,तो में ज़्यादा से ज़्यादा पौधे लगाती हूँ और पौधे लगाने से मेरे घर के आस पास जो सुंदर सुंदर होते है और हम में हम सब्जी या वगैरह लगाते हैं जिसके जिसके वजह से हम उनमें से जो आते है फल और,S4258472800314837,tˈoː mẽː zjˈaːdaː seː zjˈaːdaː pˈɔːdʰeː ləɡˈaːti hũ ɔːɾ pˈɔːdʰeː ləɡˈaːneː seː mˌeːɾeː ɡʰˈʌɾ keː ˈaːs pˈaːs ɟˈoː sˈũdəɾ sˈũdəɾ hˈoːteː hɛː ɔːɾ hˌəm mẽː hˌəm sˈʌbɟi jˈaː ʋəɡˈɛːɾəh ləɡˈaːteː hɛ̃ ɟˈɪskˌeː ɟˈɪskˌeː ʋˈʌɟəh seː hˌəm ˈʊnmˌẽː seː ɟˈoː ˈaːteː hɛː pʰˈʌl ɔːɾ
wavs/000064.wav,सब्जियाँ उनको खाते हे और मैं फाॅल की जो पौधे है वो भी लगाती हूँ फूलों की पौधे वो मैं मतलब महीने में बहुत बार लगाती हूँ मतलब जिस जिस महीने में जो जो फूल लगना चाहिए इसी तरह मैं लगाती हूँ,S4258472800314837,sˈʌbɟɪjˌã ˈʊnkˌoː kʰˈaːteː hˈeː ɔːɾ mɛ̃ pʰˈaːʰχɛl ki ɟˈoː pˈɔːdʰeː hɛː ʋoː bʰˈi ləɡˈaːti hũ pʰˈuːlõ ki pˈɔːdʰeː ʋoː mɛ̃ mˈʌtəlˌəb məhˈiːneː mẽː bˈʌhʊt bˈaːɾ ləɡˈaːti hũ mˈʌtəlˌəb ɟˈɪs ɟˈɪs məhˈiːneː mẽː ɟˈoː ɟˈoː pʰˈuːl lˈʌɡnˌaː cˈaːhɪˌeː ˈɪsi tˈʌɾəh mɛ̃ ləɡˈaːti hũ
wavs/000065.wav,मुझे ये सब चीज़ें करने में बहुत अच्छी लगती हे और मुझे दूसरे की मदद भी करनी में बहुत अच्छी लगती हे मतलब किसी को मेरे मदद की जरूरत हो,S4258472800314837,mˌʊɟʰeː jeː sˈʌb cˈiːzẽː kˈʌɾnˌeː mẽː bˈʌhʊt ˈʌcʰcʰi lˈʌɡtˌi hˈeː ɔːɾ mˌʊɟʰeː dˈuːsɾˌeː ki mˈʌdəd bʰˈi kˈʌɾnˌi mẽː bˈʌhʊt ˈʌcʰcʰi lˈʌɡtˌi hˈeː mˈʌtəlˌəb kˈɪsi koː mˌeːɾeː mˈʌdəd ki ɟəɾˈuːɾət hoː
wavs/000066.wav,तो मे हमेशा उसको मदद करने के लिए मतलब तैयार रहती हूँ कि अगर वो मुझे बोले और बताए तो मैं ज़्यादा से ज़्यादा मतलब बहुत जल्दी मे चली जाती हूँ उसको मदद करने के लिए,S4258472800314837,tˈoː mˈeː həmˈeːʃaː ˈʊskˌoː mˈʌdəd kˈʌɾnˌeː keː lˈɪeː mˈʌtəlˌəb tɛːjˈaːɾ ɾˈʌhətˌi hũ kˈɪ ˌʌɡəɾ ʋoː mˌʊɟʰeː bˈoːleː ɔːɾ bətˈaːeː tˈoː mɛ̃ zjˈaːdaː seː zjˈaːdaː mˈʌtəlˌəb bˈʌhʊt ɟˈʌldi mˈeː cˈʌli ɟˈaːti hũ ˈʊskˌoː mˈʌdəd kˈʌɾnˌeː keː lˈɪeː
wavs/000067.wav,और मुझे पाठ पढ़ने में बहुत अच्छा लगता है मतलब मुझे ख़ुशी मिलती हे जो चीज मुझे,S4258472800314837,ɔːɾ mˌʊɟʰeː pˈaːʈʰ pˈʌr.hənˌeː mẽː bˈʌhʊt ˈʌcʰcʰaː lˈʌɡtˌaː hɛː mˈʌtəlˌəb mˌʊɟʰeː xˈʊʃi mˈɪltˌi hˈeː ɟˈoː cˈiːɟ mˌʊɟʰeː
wavs/000068.wav,कुछ चीज़ें जो मुझे सीखने को मिलती है वो मुझे अच्छी लगती है और मुझे कुछ कुछ जो वैज्ञानिक जो पद्धति है और जो जो वो टेक्नोलोजी है ओ मुझे बहुत अच्छी लगती है और ये सब जो मुझे अच्छी लगती है ये सब करने में भी मुझे ख़ुशी मिलती है,S4258472800314837,kˈʊcʰ cˈiːzẽː ɟˈoː mˌʊɟʰeː sˈiːkʰnˌeː koː mˈɪltˌi hɛː ʋoː mˌʊɟʰeː ˈʌcʰcʰi lˈʌɡtˌi hɛː ɔːɾ mˌʊɟʰeː kˈʊcʰ kˈʊcʰ ɟˈoː ʋˈɛːɡjaːnˌɪk ɟˈoː pˈʌdʰːtˌɪ hɛː ɔːɾ ɟˈoː ɟˈoː ʋoː ʈˈeːknoːlˌoːɟi hɛː ˈoː mˌʊɟʰeː bˈʌhʊt ˈʌcʰcʰi lˈʌɡtˌi hɛː ɔːɾ jeː sˈʌb ɟˈoː mˌʊɟʰeː ˈʌcʰcʰi lˈʌɡtˌi hɛː jeː sˈʌb kˈʌɾnˌeː mẽː bʰˈi mˌʊɟʰeː xˈʊʃi mˈɪltˌi hɛː
