wav,text,speaker,phonemes
wavs/000021.wav,अच्छा अच्छा मैडम क्या क्या फ़ैसिलिटी है मैडम ए सी में करवाना है थर्ड ए सी में तो थर्ड ए सी में क्या फ़ैसिलिटी है हमें क्या क्या फ़ैसिलिटी मिलेगी,S4259880500359739,ˈʌcʰcʰaː ˈʌcʰcʰaː mˈɛːɖəm kːjaː kːjaː fˈɛːsɪlˌɪʈi hɛː mˈɛːɖəm ˈeː sˈi mẽː kˌəɾʋˈaːnaː hɛː tʰˈʌɾɖ ˈeː sˈi mẽː tˈoː tʰˈʌɾɖ ˈeː sˈi mẽː kːjaː fˈɛːsɪlˌɪʈi hɛː hˈʌmẽː kːjaː kːjaː fˈɛːsɪlˌɪʈi mɪlˈeːɡi
wavs/000022.wav,जी जी जी जी जी जी जी जी मुझे मतलब देहली अमृतसर एक्सप्रेस में करवाना है,S4259880500359739,ɟˈi ɟˈi ɟˈi ɟˈi ɟˈi ɟˈi ɟˈi ɟˈi mˌʊɟʰeː mˈʌtəlˌəb dˈeːhəlˌi ˈʌmɾɪtˌəsəɾ ˈeːksəpɾˌeːs mẽː kˌəɾʋˈaːnaː hɛː
wavs/000023.wav,है न देहली अमृतसर एक्सप्रेस कितने बजे निकलती है मैडम देहली से,S4259880500359739,hɛː nˈə dˈeːhəlˌi ˈʌmɾɪtˌəsəɾ ˈeːksəpɾˌeːs kˈɪtnˌeː bˈʌɟeː nˈɪkəlti hɛː mˈɛːɖəm dˈeːhəlˌi seː
wavs/000024.wav,चार बजे मॉर्निंग में,S4259880500359739,cˈaːɾ bˈʌɟeː mɔrnˈĩɡ mˈẽː
wavs/000025.wav,अच्छा अच्छा अच्छा अच्छा मैडम उसके बार और दूसरी ट्रेन भी है क्या कोई,S4259880500359739,ˈʌcʰcʰaː ˈʌcʰcʰaː ˈʌcʰcʰaː ˈʌcʰcʰaː mˈɛːɖəm ˌʊskˌeː bˈaːɾ ɔːɾ dˈuːsɾˌi ʈɾˈeːn bʰˈi hɛː kːjaː kˈoːi
wavs/000026.wav,अच्छा ठीक है न,S4259880500359739,ˈʌcʰcʰaː ʈʰˈiːk hɛː nˈə
wavs/000027.wav,मैडम चार बजे वाली बुक कर दीजिए थर्ड ए सी में है न और मैं पेमेंट पेमेंट आपको फ़ोनपे कर देता हूँ आपका नम्बर यही है ना फ़ोनपे नम्बर,S4259880500359739,mˈɛːɖəm cˈaːɾ bˈʌɟeː ʋˈaːli bˈʊk kˈʌɾ dˈiːɟɪˌeː tʰˈʌɾɖ ˈeː sˈi mẽː hɛː nˈə ɔːɾ mɛ̃ peːmˈẽːʈ peːmˈẽːʈ ˌaːpkˌoː fˈoːnpˌeː kˈʌɾ dˈeːtaː hũ ˌaːpkˌaː nˈʌmbəɾ jˈʌhi hɛː nˈaː fˈoːnpˌeː nˈʌmbəɾ
wavs/000028.wav,जी,S4259880500359739,ɟˈi
wavs/000029.wav,ओके ओके मैडम सीमा मैडम नाम से है न,S4259880500359739,ˈoːkeː ˈoːkeː mˈɛːɖəm sˈiːmaː mˈɛːɖəm nˈaːm seː hɛː nˈə
wavs/000030.wav,ठीक है मैडम हमारी दो लोगों की टिकट बुक कर दीजिए मैं डीटेल आपको वाट्सअप कर रहा हूँ सेयर कर रहा हूँ है न आधार कार्ड और क्या क्या लगेगा आधार कार्ड और मोबाइल नम्बर न,S4259880500359739,ʈʰˈiːk hɛː mˈɛːɖəm həmˌaːɾi dˈoː lˈoːɡõ ki ʈˈɪkəʈ bˈʊk kˈʌɾ dˈiːɟɪˌeː mɛ̃ ɖiʈˈeːl ˌaːpkˌoː ʋˈaːʈsəˌəp kˈʌɾ ɾˌəhaː hũ sˈeːjəɾ kˈʌɾ ɾˌəhaː hũ hɛː nˈə aːdʰˈaːɾ kˈaːɾɖ ɔːɾ kːjaː kːjaː ləɡˈeːɡaː aːdʰˈaːɾ kˈaːɾɖ ɔːɾ moːbˈaːɪl nˈʌmbəɾ nˈə
wavs/000031.wav,हाँ ठीक है मैडम मैं सेयर कर रहा हूँ है न,S4259880500359739,hˈã ʈʰˈiːk hɛː mˈɛːɖəm mɛ̃ sˈeːjəɾ kˈʌɾ ɾˌəhaː hũ hɛː nˈə
wavs/000032.wav,ओके मैडम थैंक यू थैंक यू मैडम,S4259880500359739,ˈoːkeː mˈɛːɖəm tʰˈɛ̃k jˈuː tʰˈɛ̃k jˈuː mˈɛːɖəm
wavs/000033.wav,हलो हाँ मैडम सुप सुपरमार्केट से बोल रहे हो,S4259880500359739,hˈʌloː hˈã mˈɛːɖəm sˈʊp sˌʊpəɾmˈaːɾkeːʈ seː bˈoːl ɾˌəheː hoː
wavs/000034.wav,जी मैडम मुझे पनीर चाहिए था पनीर क्या रेड है,S4259880500359739,ɟˈi mˈɛːɖəm mˌʊɟʰeː pənˈiːɾ cˈaːhɪˌeː tʰaː pənˈiːɾ kːjaː ɾˈeːɖ hɛː
wavs/000035.wav,अच्छा अच्छा मैडम मुझे पाँच के जी पनीर चाहिए था,S4259880500359739,ˈʌcʰcʰaː ˈʌcʰcʰaː mˈɛːɖəm mˌʊɟʰeː pˈãnc keː ɟˈi pənˈiːɾ cˈaːhɪˌeː tʰaː
wavs/000036.wav,और अंगूर क्या रेट हैं,S4259880500359739,ɔːɾ ʌŋɡˈuːɾ kːjaː ɾˈeːʈ hɛ̃
wavs/000037.wav,पचास रुपये के जी है मेरा आडर लिख लीजिएगा अंगूर मुझे दो किलो चाहिए और अमरूद जाम जाम क्या रेड है,S4259880500359739,pəcˈaːs ɾˈʊpjˌeː keː ɟˈi hɛː mˌeːɾaː ˈaːɖəɾ lˈɪkʰ lˌiːɟɪˈeːɡaː ʌŋɡˈuːɾ mˌʊɟʰeː dˈoː kˈɪloː cˈaːhɪˌeː ɔːɾ ˌʌmɾˈuːd ɟˈaːm ɟˈaːm kːjaː ɾˈeːɖ hɛː
wavs/000038.wav,बीस रुपये किलो अच्छा अच्छा एक किलो अमरूद चाहिए है न आडर लिख लीजिएगा और और मेरे को चीकू चाहिए था चीकू आधा के जी चाहिए,S4259880500359739,bˈiːs ɾˈʊpjˌeː kˈɪloː ˈʌcʰcʰaː ˈʌcʰcʰaː ˈeːk kˈɪloː ˌʌmɾˈuːd cˈaːhɪˌeː hɛː nˈə ˈaːɖəɾ lˈɪkʰ lˌiːɟɪˈeːɡaː ɔːɾ ɔːɾ mˌeːɾeː koː cˈiːkuː cˈaːhɪˌeː tʰaː cˈiːkuː ˈaːdʰaː keː ɟˈi cˈaːhɪˌeː
wavs/000039.wav,चीकू क्या रेट चल रहा है,S4259880500359739,cˈiːkuː kːjaː ɾˈeːʈ cˈʌl ɾˌəhaː hɛː
wavs/000040.wav,हाँ फ्रेस चीकू मिल जाएगा न अच्छा चीकू है ताज़ा,S4259880500359739,hˈã pʰɾˈeːs cˈiːkuː mˈɪl ɟaːˈeːɡaː nˈə ˈʌcʰcʰaː cˈiːkuː hɛː tˈaːzaː
wavs/000041.wav,अच्छा जी,S4259880500359739,ˈʌcʰcʰaː ɟˈi
wavs/000042.wav,अच्छा अच्छा अच्छा अच्छा तो मैडम मेरा ये सब आडर मुझे आनलाइन पेमेंट करने पर मिल जाएगा न मैं पेमेंट कर देता हूँ और कुछ डिलीवरी चार्ज भी लगेगा,S4259880500359739,ˈʌcʰcʰaː ˈʌcʰcʰaː ˈʌcʰcʰaː ˈʌcʰcʰaː tˈoː mˈɛːɖəm mˌeːɾaː jeː sˈʌb ˈaːɖəɾ mˌʊɟʰeː ˌaːnlˈaːɪn peːmˈẽːʈ kˈʌɾnˌeː pˈʌɾ mˈɪl ɟaːˈeːɡaː nˈə mɛ̃ peːmˈẽːʈ kˈʌɾ dˈeːtaː hũ ɔːɾ kˈʊcʰ ɖɪlˈiːʋɾˌi cˈaːɾɟ bʰˈi ləɡˈeːɡaː
wavs/000043.wav,डिलीवरी चार्जेस कितना लगेगा मैडम,S4259880500359739,ɖɪlˈiːʋɾˌi cˈaːɾɟeːs kˈɪtnˌaː ləɡˈeːɡaː mˈɛːɖəm
wavs/000044.wav,अच्छा अच्छा अच्छा हाँ मेरा एड्रेस नोट कर दीजिए कर लीजिएगा एन आदित्य बेकरी के पीछे मकान नम्बर एक सौ चौवन आदित्य बेकरी के पीछे चंद्रशेखर वार्ड बैतुल,S4259880500359739,ˈʌcʰcʰaː ˈʌcʰcʰaː ˈʌcʰcʰaː hˈã mˌeːɾaː ˈeːɖɾeːs nˈoːʈ kˈʌɾ dˈiːɟɪˌeː kˈʌɾ lˌiːɟɪˈeːɡaː ˈeːn aːdˈɪtːjə bˈeːkɾˌi keː pˈiːcʰeː məkˈaːn nˈʌmbəɾ ˈeːk sˈɔː cˈɔːʋən aːdˈɪtːjə bˈeːkɾˌi keː pˈiːcʰeː cˌəndɾəʃˈeːkʰəɾ ʋˈaːɾɖ bˈɛːtʊl
wavs/000045.wav,जी तो मुझे इस एड्रेस पर आप बिल भी भेज दीजिएगा मैं कैस पेमेंट दे दूंगा डिलीवरी बॉय को है न,S4259880500359739,ɟˈi tˈoː mˌʊɟʰeː ˈɪs ˈeːɖɾeːs pˈʌɾ ˌaːp bˈɪl bʰˈi bʰˈeːɟ dˌiːɟɪˈeːɡaː mɛ̃ kˈɛːs peːmˈẽːʈ dˈeː dˈũɡaː ɖɪlˈiːʋɾˌi bˈɔj koː hɛː nˈə
wavs/000046.wav,और मुझे ऑडर कब तक मिल जाएगा मैडम जैसे मैं अभी अभी बुक करता हूँ आडर तो,S4259880500359739,ɔːɾ mˌʊɟʰeː ˈɔɖəɾ kˈʌb tˌək mˈɪl ɟaːˈeːɡaː mˈɛːɖəm ɟˈɛːseː mɛ̃ ˈʌbʰi ˈʌbʰi bˈʊk kˈʌɾtˌaː hũ ˈaːɖəɾ tˈoː
wavs/000047.wav,अच्छा दो दिन में मिल भी जाएगा,S4259880500359739,ˈʌcʰcʰaː dˈoː dˈɪn mẽː mˈɪl bʰˈi ɟaːˈeːɡaː
wavs/000048.wav,चलो ठीक है फ्रेस फ्रेस फ्रेस आइटम भेजना मैडम है न,S4259880500359739,cˈʌloː ʈʰˈiːk hɛː pʰɾˈeːs pʰɾˈeːs pʰɾˈeːs ˈaːɪʈˌəm bʰˈeːɟnˌaː mˈɛːɖəm hɛː nˈə
wavs/000049.wav,अच्छा अच्छा फ्रेस आइटम है पूरा,S4259880500359739,ˈʌcʰcʰaː ˈʌcʰcʰaː pʰɾˈeːs ˈaːɪʈˌəm hɛː pˈuːɾaː
wavs/000050.wav,जी मैडम मेरा नहीं मैडम जी बस इतना ही सामान चाहिए इसके अलावा कुछ नहीं चाहिए और इतना का बिल भिजवा दीजिएगा मैं पेमेंट कर दूंगा न जी मैम जी धन धन्यवाद मैम थैंक यू,S4259880500359739,ɟˈi mˈɛːɖəm mˌeːɾaː nˈʌhĩ mˈɛːɖəm ɟˈi bˈʌs ˈɪtnˌaː hˈi saːmˈaːn cˈaːhɪˌeː ˈɪskˌeː ʌlˈaːʋaː kˈʊcʰ nˈʌhĩ cˈaːhɪˌeː ɔːɾ ˈɪtnˌaː kaː bˈɪl bʰˈɪɟʋˌaː dˌiːɟɪˈeːɡaː mɛ̃ peːmˈẽːʈ kˈʌɾ dˈũɡaː nˈə ɟˈi mˈɛːm ɟˈi dʰˈʌn dʰˌənjəʋˈaːd mˈɛːm tʰˈɛ̃k jˈuː
wavs/000051.wav,सात,S4259880500359739,sˈaːt
wavs/000052.wav,हलो,S4259880500359739,hˈʌloː
wavs/000053.wav,जी मैं अम्बे इंस्टिट्यूट से बोल रहा था मेरे इंस्टिट्यूट में न मुझे इलेक्ट्रिशियन का वर्क करवाना है थोड़ा रेनोवेट करवाना है कहीं कहीं बिजली खराब है और कुछ फे़न के स्विच वगैरह खराब है तो मुझे वो रिपेयर करवाना था तो आप क्या चार्ज लोगे मैडम कैसा क्या चार्जेस है आपका,S4259880500359739,ɟˈi mɛ̃ ˈʌmbeː ˈĩsʈɪʈʈjˌuːʈ seː bˈoːl ɾˌəhaː tʰaː mˌeːɾeː ˈĩsʈɪʈʈjˌuːʈ mẽː nˈə mˌʊɟʰeː ɪlˈeːkʈɾɪʃˌɪjən kaː ʋˈʌɾk kˌəɾʋˈaːnaː hɛː tʰˈoːr.aː ɾˌeːnoːʋˈeːʈ kˌəɾʋˈaːnaː hɛː kˈʌhĩ kˈʌhĩ bˈɪɟlˌi kʰəɾˈaːb hɛː ɔːɾ kˈʊcʰ pʰˈə ʰχˈeː nˈʊktˌaː nˈə keː sʋˈɪc ʋəɡˈɛːɾəh kʰəɾˈaːb hɛː tˈoː mˌʊɟʰeː ʋoː ɾɪpˈeːjəɾ kˌəɾʋˈaːnaː tʰaː tˈoː ˌaːp kːjaː cˈaːɾɟ lˈoːɡeː mˈɛːɖəm kˈɛːsaː kːjaː cˈaːɾɟeːs hɛː ˌaːpkˌaː
wavs/000054.wav,जी जी,S4259880500359739,ɟˈi ɟˈi
wavs/000055.wav,हाँ,S4259880500359739,hˈã
wavs/000056.wav,जी मुझे क्या है एक कमरे में पूरा लाइट का फ़िटिंग करवाना है फ़ेन का फ़िटिंग करवाना है प्लस ए सी का फ़िटिंग है और एक दूसरे कमरे में सिर्फ टी वी और ए एल एल ई डी वर्क वगैरह लगवाने हैं और सी सी टी वी कैमरे का काम है अभी इतना वर्क है तो आपके कितना चार्ज लोगे वैसे आप,S4259880500359739,ɟˈi mˌʊɟʰeː kːjaː hɛː ˈeːk kˈʌmɾˌeː mẽː pˈuːɾaː lˈaːɪʈ kaː fɪʈˈĩɡ kˌəɾʋˈaːnaː hɛː fˈeːn kaː fɪʈˈĩɡ kˌəɾʋˈaːnaː hɛː plˈʌs ˈeː sˈi kaː fɪʈˈĩɡ hɛː ɔːɾ ˈeːk dˈuːsɾˌeː kˈʌmɾˌeː mẽː sˈɪɾpʰ ʈˈi ʋˈi ɔːɾ ˈeː ˈeːl ˈeːl ˈi ɖˈi ʋˈʌɾk ʋəɡˈɛːɾəh lˌəɡʋˈaːneː hɛ̃ ɔːɾ sˈi sˈi ʈˈi ʋˈi kˈɛːmɾˌeː kaː kˈaːm hɛː ˈʌbʰi ˈɪtnˌaː ʋˈʌɾk hɛː tˈoː ˌaːpkˌeː kˈɪtnˌaː cˈaːɾɟ lˈoːɡeː ʋˈɛːseː ˌaːp
wavs/000057.wav,जी,S4259880500359739,ɟˈi
wavs/000058.wav,मैडम कुछ चार्ज कम कीजिएगा न कोई चार्ज कम कीजिएगा न काफ़ी चार्ज हो रहा है क्योंकि हमें और भी काम पड़ेंगे आपसे और रेनोवेटिव करवाने का बहुत बहुत सारा काम पड़ते रहता है तो जो आप बीस हज़ार बोल रहे हैं उसका थोड़ा कम कीजिए अठारह हज़ार कर दीजिएगा और फिर आपको यहाँ पर आ कर साइट पर आ कर आप काम भी देख लीजिएगा,S4259880500359739,mˈɛːɖəm kˈʊcʰ cˈaːɾɟ kˈʌm kˌiːɟɪˈeːɡaː nˈə kˈoːi cˈaːɾɟ kˈʌm kˌiːɟɪˈeːɡaː nˈə kˈaːfi cˈaːɾɟ hoː ɾˌəhaː hɛː kːjˈõkɪ hˈʌmẽː ɔːɾ bʰˈi kˈaːm pər.ˈẽːɡeː ˈaːpsˌeː ɔːɾ ɾˌeːnoːʋˈeːʈɪʋ kˌəɾʋˈaːneː kaː bˈʌhʊt bˈʌhʊt sˈaːɾaː kˈaːm pˈʌr.tˌeː ɾˈʌhətˌaː hɛː tˈoː ɟˈoː ˌaːp bˈiːs həzˈaːɾ bˈoːl ɾˌəheː hɛ̃ ˌʊskˌaː tʰˈoːr.aː kˈʌm kˈiːɟɪˌeː ʌʈʰˈaːɾəh həzˈaːɾ kˈʌɾ dˌiːɟɪˈeːɡaː ɔːɾ pʰˈɪɾ ˌaːpkˌoː jˈʌhã pˈʌɾ ˈaː kˈʌɾ sˈaːɪʈ pˈʌɾ ˈaː kˈʌɾ ˌaːp kˈaːm bʰˈi dˈeːkʰ lˌiːɟɪˈeːɡaː
wavs/000059.wav,है न और काम देख कर फिर उस हिसाब से बता दीजिएगा और मैं आपको पेमेंट है न केस कर दूंगा केस पेमेंट दे दूंगा,S4259880500359739,hɛː nˈə ɔːɾ kˈaːm dˈeːkʰ kˈʌɾ pʰˈɪɾ ˈʊs hɪsˈaːb seː bˈʌtaː dˌiːɟɪˈeːɡaː ɔːɾ mɛ̃ ˌaːpkˌoː peːmˈẽːʈ hɛː nˈə kˈeːs kˈʌɾ dˈũɡaː kˈeːs peːmˈẽːʈ dˈeː dˈũɡaː
wavs/000060.wav,और,S4259880500359739,ˈɔːɾ
wavs/000061.wav,और कन्टिन्यू में हमें ऐसे काम की जरूरत पड़ते रहती है आप इलेक्ट्रिशियन का काम करते हो आपका नाम सुना है काफ़ी अच्छा नाम है काफ़ी अच्छा काम भी करते हो आप तो थोड़ा सा हमको हेल्प हेल्प कीजिएगा मैडम है न,S4259880500359739,ɔːɾ kənʈˈɪnjuː mẽː hˈʌmẽː ˈɛːseː kˈaːm ki ɟəɾˈuːɾət pˈʌr.tˌeː ɾˈʌhətˌi hɛː ˌaːp ɪlˈeːkʈɾɪʃˌɪjən kaː kˈaːm kˈʌɾtˌeː hoː ˌaːpkˌaː nˈaːm sˈʊnaː hɛː kˈaːfi ˈʌcʰcʰaː nˈaːm hɛː kˈaːfi ˈʌcʰcʰaː kˈaːm bʰˈi kˈʌɾtˌeː hoː ˌaːp tˈoː tʰˈoːr.aː sˈaː hˈʌmkˌoː hˈeːlp hˈeːlp kˌiːɟɪˈeːɡaː mˈɛːɖəm hɛː nˈə
wavs/000062.wav,जी जी ये,S4259880500359739,ɟˈi ɟˈi jeː
wavs/000063.wav,काम हमें परसों के दिन से शुरू करना है परसों से काम शुरू कर दीजिएगा तो हमारा काम जो पेंडिंग है वो कम्प्लीट कर दीजिएगा ताकि हमें बहुत सारी दिक्कत को सामना करना करना पड़े,S4259880500359739,kˈaːm hˈʌmẽː pˈʌɾsˌõ keː dˈɪn seː ʃˈʊɾuː kˈʌɾnˌaː hɛː pˈʌɾsˌõ seː kˈaːm ʃˈʊɾuː kˈʌɾ dˌiːɟɪˈeːɡaː tˈoː həmˌaːɾaː kˈaːm ɟˈoː pẽːɖˈĩɡ hɛː ʋoː kəmplˈiːʈ kˈʌɾ dˌiːɟɪˈeːɡaː tˈaːkɪ hˈʌmẽː bˈʌhʊt sˈaːɾi dˈɪkːət koː sˈaːmnˌaː kˈʌɾnˌaː kˈʌɾnˌaː pˈʌr.eː
wavs/000064.wav,और आप कन्टिन्यू कन्टिन्यू ऐसा काम करोगे तो हम बहुत सारे काम आपको दिलाते रहेंगे है न,S4259880500359739,ɔːɾ ˌaːp kənʈˈɪnjuː kənʈˈɪnjuː ˈɛːsaː kˈaːm kəɾˈoːɡeː tˈoː hˌəm bˈʌhʊt sˈaːɾeː kˈaːm ˌaːpkˌoː dɪlˈaːteː ɾəhˈẽːɡeː hɛː nˈə
wavs/000065.wav,जी,S4259880500359739,ɟˈi
wavs/000066.wav,जी,S4259880500359739,ɟˈi
