wav,text,speaker,phonemes
wavs/000015.wav,विवेक सागर मध्य प्रदेश की गौरांशी शर्मा ब्राजील में आयोजित डीफ़ ओलम्पिक में गोल्ड मेडल भेजा था उन्होंने डीफ़ ओलम्पिक में,S4256653400325001,ʋɪʋˈeːk sˈaːɡəɾ mˈʌdʰjə pɾədˈeːʃ ki ɡɔːɾˈãʃi ʃˈʌrmaː bɾaːɟˈiːl mẽː aːjˈoːɟɪt ɖˈiːf oːlˈʌmpɪk mẽː ɡˈoːlɖ mˈeːɖəl bʰˈeːɟaː tʰaː ʊnhˈõneː ɖˈiːf oːlˈʌmpɪk mˈẽː
wavs/000016.wav,और कल्पना गुर्जर ने हंड्रेड एन ट्वेन्टी सिक्स महिला वर्ग में गोल्ड जीता था यह काफी गर्व की बात है हमारे लिए,S4256653400325001,ɔːɾ kˈʌlpənˌaː ɡˈʊɾɟəɾ nˈeː həɳɖɾˈeːɖ ˈeːn ʈʋˈeːnʈi sˈɪks mˈʌhɪlˌaː ʋˈʌɾɡ mẽː ɡˈoːlɖ ɟˈiːtaː tʰaː jˌəh kˈaːpʰi ɡˈʌrʋ ki bˈaːt hɛː həmˌaːɾeː lˈɪeː
wavs/000017.wav,और सैय्यद मुश्ताक़ अली वह तो सब जानते हैं उनके नाम से ट्रोफी आयोजित की जाती है सैय्यद मुश्ताक़ ट्रोफी वह भारतीय टीम के,S4256653400325001,ɔːɾ sˈɛːjjəd mʊʃtˈaːq ˈʌli ʋˌəh tˈoː sˈʌb ɟˈaːntˌeː hɛ̃ ˌʊnkˌeː nˈaːm seː ʈɾˈoːpʰi aːjˈoːɟɪt ki ɟˈaːti hɛː sˈɛːjjəd mʊʃtˈaːq ʈɾˈoːpʰi ʋˌəh bʰˌaːɾtˈiːj ʈˈiːm keː
wavs/000018.wav,पुराने क्रिकेटर और काफी अच्छे क्रिकेटर थे और मंसूद अली ख़ाँ पटौड़ी उनको तो सभी जानते होंगे भारतीय टीम के कप्तान थे वे,S4256653400325001,pʊɾˈaːneː kɾɪkˈeːʈəɾ ɔːɾ kˈaːpʰi ˈʌcʰcʰeː kɾɪkˈeːʈəɾ tʰeː ɔːɾ mənsˈuːd ˈʌli xˈã pəʈˈɔːr.i ˈʊnkˌoː tˈoː sˈʌbʰi ɟˈaːntˌeː hˈõɡeː bʰˌaːɾtˈiːj ʈˈiːm keː kəptˈaːn tʰeː ʋeː
wavs/000019.wav,मंसूर अली ख़ाँ पटौड़ी और वेंकटेश अय्यर जोकि आई पी एल में ये कलकत्ता नाईट राइडर्स की टीम से खेलते हैं,S4256653400325001,mənsˈuːɾ ˈʌli xˈã pəʈˈɔːr.i ɔːɾ ʋˌẽːkʈˈeːʃ ˈʌjjəɾ ɟˈoːkɪ ˈaːi pˈi ˈeːl mẽː jeː kˌələkˈʌtːaː naːˈiːʈ ɾˌaːɪɖˈʌrs ki ʈˈiːm seː kʰˈeːltˌeː hɛ̃
wavs/000020.wav,कोई काफी अच्छे बल्लेबाज़ हैं तो ये कुछ मध्य प्रदेश की मशहूर हस्तियाँ थी जिन्होंने अपने अपने खेल में अपनी छाप छोड़ी है,S4256653400325001,kˈoːi kˈaːpʰi ˈʌcʰcʰeː bˌəlleːbˈaːz hɛ̃ tˈoː jeː kˈʊcʰ mˈʌdʰjə pɾədˈeːʃ ki mˌəʃhˈuːɾ hˈʌstɪjˌã tʰi ɟɪnhˈõneː ˈʌpnˌeː ˈʌpnˌeː kʰˈeːl mẽː ˈʌpnˌi cʰˈaːp cʰˈoːr.i hɛː
wavs/000021.wav,मैं गेम में आर्टिफीसियल इंटेलिजेंस या कृत्रिम बुद्धिमता के,S4256653400325001,mɛ̃ ɡˈeːm mẽː ˈaːɾʈɪpʰˌiːsɪjˌəl ˌĩʈeːlɪɟˈẽːs jˈaː kɾˈɪtɾɪm bˈʊdʰːɪmtaː keː
wavs/000022.wav,उपयोग के बारे में अच्छा महसूस कर रहा हूँ आज के समय में आप देखोगे कि कि बहुत सारे दिमाग वाले ऑनलाइन गेम्स आ गए हैं,S4256653400325001,ˌʊpjˈoːɡ keː bˈaːɾeː mẽː ˈʌcʰcʰaː mˌəhəsˈuːs kˈʌɾ ɾˌəhaː hũ ˈaːɟ keː sˈʌmˌɛj mẽː ˌaːp deːkʰˈoːɡeː kˈɪ kˈɪ bˈʌhʊt sˈaːɾeː dɪmˈaːɡ ʋˈaːleː ˌɔnlˈaːɪn ɡˈeːms ˈaː ɡˈʌeː hɛ̃
wavs/000023.wav,बहुत सारे पज़ल्स बहुत सारे क्रॉस वर्ड बहुत सारे क्विज बच्चों के लिए सीखने के लिए बड़ों के लिए सीखने के लिए बहुत सारे गेमिंग हैं छोटे छोटे बच्चे जो हम लोगों के समय में ऐसे गेम्स नहीं थे,S4256653400325001,bˈʌhʊt sˈaːɾeː pəzˈʌls bˈʌhʊt sˈaːɾeː kɾˈɔs ʋˈʌɾɖ bˈʌhʊt sˈaːɾeː kʋˈɪɟ bˈʌcːõ keː lˈɪeː sˈiːkʰnˌeː keː lˈɪeː bˈʌr.õ keː lˈɪeː sˈiːkʰnˌeː keː lˈɪeː bˈʌhʊt sˈaːɾeː ɡeːmˈĩɡ hɛ̃ cʰˈoːʈeː cʰˈoːʈeː bˈʌcːeː ɟˈoː hˌəm lˈoːɡõ keː sˈʌmˌɛj mẽː ˈɛːseː ɡˈeːms nˈʌhĩ tʰeː
wavs/000024.wav,जिसमें जैसे हम लोग को सीखने में उसमें थोड़ी तकलीफ होती थी आज के डेट में बच्चों को सीखने में ज़्यादा तकलीफ नहीं मिली ना ज़्यादा माँ बाप को परिश्रम नहीं करना पर रहा है और ये सब आर्टिफिशियल इंटेलिजेंस और कृत्रिम बुद्धिमता,S4256653400325001,ɟˈɪsmˌẽː ɟˈɛːseː hˌəm lˈoːɡ koː sˈiːkʰnˌeː mẽː ˈʊsmˌẽː tʰˈoːr.i tˌəklˈiːpʰ hˈoːti tʰi ˈaːɟ keː ɖˈeːʈ mẽː bˈʌcːõ koː sˈiːkʰnˌeː mẽː zjˈaːdaː tˌəklˈiːpʰ nˈʌhĩ mˈɪli nˈaː zjˈaːdaː mˈã bˈaːp koː pəɾˈɪʃɾəm nˈʌhĩ kˈʌɾnˌaː pˈʌɾ ɾˌəhaː hɛː ɔːɾ jeː sˈʌb ˈaːɾʈɪpʰˌɪʃɪjˌəl ˌĩʈeːlɪɟˈẽːs ɔːɾ kɾˈɪtɾɪm bˈʊdʰːɪmtaː
wavs/000025.wav,के उपयोग से ही हो पाया है तो ये काफी अच्छा है कि छोटे बच्चों में ज़्यादा मेहनत नहीं करना पड़ रहा है वो आर्टिफीशियल इंटेलिजेंस और कृत्रिम बुद्धिमता के उपयोग से ही,S4256653400325001,keː ˌʊpjˈoːɡ seː hˈi hoː pˈaːjaː hɛː tˈoː jeː kˈaːpʰi ˈʌcʰcʰaː hɛː kˈɪ cʰˈoːʈeː bˈʌcːõ mẽː zjˈaːdaː mˈeːhənˌət nˈʌhĩ kˈʌɾnˌaː pˈʌr. ɾˌəhaː hɛː ʋoː ˈaːɾʈɪpʰˌiːʃɪjˌəl ˌĩʈeːlɪɟˈẽːs ɔːɾ kɾˈɪtɾɪm bˈʊdʰːɪmtaː keː ˌʊpjˈoːɡ seː hˈi
wavs/000026.wav,काफी अच्छे से चीज़ों को सीख रहे हैं ऑनलाइन गेमिंग के ज़रिए खेल खेल में ही,S4256653400325001,kˈaːpʰi ˈʌcʰcʰeː seː cˈiːzõ koː sˈiːkʰ ɾˌəheː hɛ̃ ˌɔnlˈaːɪn ɡeːmˈĩɡ keː zˈʌɾɪˌeː kʰˈeːl kʰˈeːl mẽː hˈi
wavs/000027.wav,पढ़ाई सीख ले ले रहे हैं तो ये काफी अच्छी चीज़ है ये बहुत बेहतर कल है उनके लिए कि कुछ भी सीखने के लिए उनको ऑनलाइन प्रैक्टिस,S4256653400325001,pər.hˈaːi sˈiːkʰ lˈeː lˈeː ɾˌəheː hɛ̃ tˈoː jeː kˈaːpʰi ˈʌcʰcʰi cˈiːz hɛː jeː bˈʌhʊt bˈeːhətˌəɾ kˈʌl hɛː ˌʊnkˌeː lˈɪeː kˈɪ kˈʊcʰ bʰˈi sˈiːkʰnˌeː keː lˈɪeː ˈʊnkˌoː ˌɔnlˈaːɪn pɾˈɛːkʈɪs
wavs/000028.wav,जो वो कहते हैं ना थ्योरी से ज़्यादा प्रैक्टिकल में ही लोगों को ज़्यादा समझ में आता है तो,S4256653400325001,ɟˈoː ʋoː kˈʌhətˌeː hɛ̃ nˈaː tʰjˈoːɾi seː zjˈaːdaː pɾˈɛːkʈɪkˌəl mẽː hˈi lˈoːɡõ koː zjˈaːdaː sˈʌməɟʰ mẽː ˈaːtaː hɛː tˈoː
wavs/000029.wav,प्रैक्टिकल्स ज़्यादा मिल रहे हैं बच्चों को करने को ऑनलाइन करने को सीखने को मिल रहे हैं कि आप ऐसे करो और जैसे टीचर्स भी बच्चों को सिखाते हैं तो वो भी ऑनलाइन से देख के सीख सकते हैं और बच्चों को उससे काफी बेहतर सिखा सकते हैं,S4256653400325001,pɾˈɛːkʈɪkˌəls zjˈaːdaː mˈɪl ɾˌəheː hɛ̃ bˈʌcːõ koː kˈʌɾnˌeː koː ˌɔnlˈaːɪn kˈʌɾnˌeː koː sˈiːkʰnˌeː koː mˈɪl ɾˌəheː hɛ̃ kˈɪ ˌaːp ˈɛːseː kˈʌɾoː ɔːɾ ɟˈɛːseː ʈicˈʌrs bʰˈi bˈʌcːõ koː sɪkʰˈaːteː hɛ̃ tˈoː ʋoː bʰˈi ˌɔnlˈaːɪn seː dˈeːkʰ keː sˈiːkʰ sˈʌktˌeː hɛ̃ ɔːɾ bˈʌcːõ koː ˈʊssˌeː kˈaːpʰi bˈeːhətˌəɾ sˈɪkʰaː sˈʌktˌeː hɛ̃
wavs/000030.wav,तो आर्टिफिशियल इंटेलिजेंस है इन इन चीज़ों में काफी ज़्यादा मददगार है इसके जो है,S4256653400325001,tˈoː ˈaːɾʈɪpʰˌɪʃɪjˌəl ˌĩʈeːlɪɟˈẽːs hɛː ˈɪn ˈɪn cˈiːzõ mẽː kˈaːpʰi zjˈaːdaː mˌədədɡˈaːɾ hɛː ˈɪskˌeː ɟˈoː hɛː
wavs/000031.wav,उपयोग से हम लोग अब कृत्रिम बुद्धिमता के उपयोग से ऑनलाइन गेमिंग और गेम्स के नई नई चीज़ों को डेवलप कर सकते हैं उनको,S4256653400325001,ˌʊpjˈoːɡ seː hˌəm lˈoːɡ ˈʌb kɾˈɪtɾɪm bˈʊdʰːɪmtaː keː ˌʊpjˈoːɡ seː ˌɔnlˈaːɪn ɡeːmˈĩɡ ɔːɾ ɡˈeːms keː nˈʌi nˈʌi cˈiːzõ koː ɖˈeːʋəlˌəp kˈʌɾ sˈʌktˌeː hɛ̃ ˈʊnkˌoː
wavs/000032.wav,बेहतर बना सकते हैं जिससे कारण बच्चों को सीखने में काफी आसानी हो और कहीं कहीं कहीं पे बड़ों को भी सीखने में बहुत सारी आसानी हो,S4256653400325001,bˈeːhətˌəɾ bˈʌnaː sˈʌktˌeː hɛ̃ ɟˈɪssˌeː kˈaːɾəɳ bˈʌcːõ koː sˈiːkʰnˌeː mẽː kˈaːpʰi aːsˈaːni hoː ɔːɾ kˈʌhĩ kˈʌhĩ kˈʌhĩ pˈeː bˈʌr.õ koː bʰˈi sˈiːkʰnˌeː mẽː bˈʌhʊt sˈaːɾi aːsˈaːni hoː
wavs/000033.wav,इसलिए ये बहुत ही ज़्यादा अच्छा है और मैं इसके बारे में बहुत ही अच्छा महसूस करता हूँ,S4256653400325001,ˈɪslˌɪeː jeː bˈʌhʊt hˈi zjˈaːdaː ˈʌcʰcʰaː hɛː ɔːɾ mɛ̃ ˈɪskˌeː bˈaːɾeː mẽː bˈʌhʊt hˈi ˈʌcʰcʰaː mˌəhəsˈuːs kˈʌɾtˌaː hũ
wavs/000034.wav,जी हाँ मैंने स्पोटीफाई और एप्पल म्यूजिक जैसे संगीत स्ट्रीमिंग सर्विसेज़ का उपयोग किया है स्पोटीफाई में आप,S4256653400325001,ɟˈi hˈã mˈɛ̃neː spˌoːʈipʰˈaːi ɔːɾ ˈeːpːəl mjˈuːɟɪk ɟˈɛːseː səŋɡˈiːt sʈɾimˈĩɡ sˌərʋɪsˈeːz kaː ˌʊpjˈoːɡ kˈɪjaː hɛː spˌoːʈipʰˈaːi mẽː ˌaːp
wavs/000035.wav,गाने सुन सकते हो जितने भी चाहो उतने गाने सुन सकते हो उसको डाउनलोड भी कर सकते हो,S4256653400325001,ɡˈaːneː sˈʊn sˈʌktˌeː hoː ɟˈɪtnˌeː bʰˈi cˈaːhoː ˈʊtnˌeː ɡˈaːneː sˈʊn sˈʌktˌeː hoː ˈʊskˌoː ɖˌaːʊnlˈoːɖ bʰˈi kˈʌɾ sˈʌktˌeː hoː
wavs/000036.wav,और जो भी आपको गाने सुनने हो वो सर्च में जाइए आप और भी खोज के उस गाने को निकालकर चाहे सुन सकते हैं उसको डाउनलोड करके अपने पास रख भी सकते हो बहुत अच्छा है और,S4256653400325001,ɔːɾ ɟˈoː bʰˈi ˌaːpkˌoː ɡˈaːneː sˈʊnnˌeː hoː ʋoː sˈʌɾc mẽː ɟˈaːɪˌeː ˌaːp ɔːɾ bʰˈi kʰˈoːɟ keː ˈʊs ɡˈaːneː koː nɪkˈaːləkˌəɾ cˈaːheː sˈʊn sˈʌktˌeː hɛ̃ ˈʊskˌoː ɖˌaːʊnlˈoːɖ kˈʌɾkˌeː ˈʌpnˌeː pˈaːs ɾˈʌkʰ bʰˈi sˈʌktˌeː hoː bˈʌhʊt ˈʌcʰcʰaː hɛː ɔːɾ
wavs/000037.wav,भौतिक सी डी खरीदने या ऑनलाइन संगीत डाउनलोड करने में यही अंतर है कि जैसे आप सी डी खरीद रहे हो तो पहली बात तो उसमें पैसे लगेंगे,S4256653400325001,bʰˈɔːtɪk sˈi ɖˈi kʰəɾˈiːdnˌeː jˈaː ˌɔnlˈaːɪn səŋɡˈiːt ɖˌaːʊnlˈoːɖ kˈʌɾnˌeː mẽː jˈʌhi ˈʌntəɾ hɛː kˈɪ ɟˈɛːseː ˌaːp sˈi ɖˈi kʰəɾˈiːd ɾˌəheː hoː tˈoː pˈʌhəlˌi bˈaːt tˈoː ˈʊsmˌẽː pˈɛːseː ləɡˈẽːɡeː
wavs/000038.wav,तो पैसे स्पोटीफाई में भी लगते है लेकिन वो एक साल का रहता है और इसमें कम पैसे लगते हैं लेकिन आपकी जो सी डी है वो टूटने का डर रहता है,S4256653400325001,tˈoː pˈɛːseː spˌoːʈipʰˈaːi mẽː bʰˈi lˈʌɡtˌeː hɛː lˈeːkɪn ʋoː ˈeːk sˈaːl kaː ɾˈʌhətˌaː hɛː ɔːɾ ˈɪsmˌẽː kˈʌm pˈɛːseː lˈʌɡtˌeː hɛ̃ lˈeːkɪn ˌaːpkˌi ɟˈoː sˈi ɖˈi hɛː ʋoː ʈˈuːʈnˌeː kaː ɖˈʌɾ ɾˈʌhətˌaː hɛː
wavs/000039.wav,जबकि ये स्पोटीफाई में आप जो म्यूज़िक या सुन रहे हो जो भी संगीत वो वैसा कुछ नहीं है कि वो टूटने का डर रहता है,S4256653400325001,ɟˈʌbkˌɪ jeː spˌoːʈipʰˈaːi mẽː ˌaːp ɟˈoː mjˈuːzɪk jˈaː sˈʊn ɾˌəheː hoː ɟˈoː bʰˈi səŋɡˈiːt ʋoː ʋˈɛːsaː kˈʊcʰ nˈʌhĩ hɛː kˈɪ ʋoː ʈˈuːʈnˌeː kaː ɖˈʌɾ ɾˈʌhətˌaː hɛː
wavs/000040.wav,ठीक है भौतिक सी डी आपकी खराब भी हो सकती है या उसको चलाने के लिए आप लैपटॉप का ही इस्तेमाल करना पड़ेगा मगर स्पोटीफाई और एप्पल म्यूजिक जैसे संगीतों को आप फोन से ही ऑनलाइन स्ट्रीम कर सकते हो उपयोग में ला सकते हो तो ये काफी अच्छा है,S4256653400325001,ʈʰˈiːk hɛː bʰˈɔːtɪk sˈi ɖˈi ˌaːpkˌi kʰəɾˈaːb bʰˈi hoː sˈʌktˌi hɛː jˈaː ˈʊskˌoː cəlˈaːneː keː lˈɪeː ˌaːp lˈɛːpʈˌɔp kaː hˈi ˌɪsteːmˈaːl kˈʌɾnˌaː pər.ˈeːɡaː mˈʌɡəɾ spˌoːʈipʰˈaːi ɔːɾ ˈeːpːəl mjˈuːɟɪk ɟˈɛːseː səŋɡˈiːtõ koː ˌaːp pʰˈoːn seː hˈi ˌɔnlˈaːɪn sʈɾˈiːm kˈʌɾ sˈʌktˌeː hoː ˌʊpjˈoːɡ mẽː lˈaː sˈʌktˌeː hoː tˈoː jeː kˈaːpʰi ˈʌcʰcʰaː hɛː
wavs/000041.wav,और डाउनलोड जैसे ऑनलाइन संगीत को डाउनलोड कर सकते हैं भौतिक सी डी को डाउनलोड नहीं कर सकते उसको सिर्फ देख सकते हैं कैसेट के थ्रू लगा के,S4256653400325001,ɔːɾ ɖˌaːʊnlˈoːɖ ɟˈɛːseː ˌɔnlˈaːɪn səŋɡˈiːt koː ɖˌaːʊnlˈoːɖ kˈʌɾ sˈʌktˌeː hɛ̃ bʰˈɔːtɪk sˈi ɖˈi koː ɖˌaːʊnlˈoːɖ nˈʌhĩ kˈʌɾ sˈʌktˌeː ˈʊskˌoː sˈɪɾpʰ dˈeːkʰ sˈʌktˌeː hɛ̃ kɛːsˈeːʈ keː tʰɾˈuː lˈʌɡaː keː
wavs/000042.wav,तो ये खराब हो जाते हैं अगर बहुत दिनों तक रहें यूज़ में नहीं आए तो ये करप्ट भी हो जाते हैं अगर मान लो आपकी कोई वीडियो है बहुत अच्छी शादी की या बड्डे पार्टी की अगर बहुत दिन हो गए तो वो खराब हो जाएगी बहुत दिनों तक उपयोग में नहीं रहती और यही ऑनलाइन आप,S4256653400325001,tˈoː jeː kʰəɾˈaːb hoː ɟˈaːteː hɛ̃ ˌʌɡəɾ bˈʌhʊt dˈɪnõ tˌək ɾˈʌhẽː jˈuːz mẽː nˈʌhĩ ˈaːeː tˈoː jeː kəɾˈʌpʈ bʰˈi hoː ɟˈaːteː hɛ̃ ˌʌɡəɾ mˈaːn lˈoː ˌaːpkˌi kˈoːi ʋˈiːɖɪjˌoː hɛː bˈʌhʊt ˈʌcʰcʰi ʃˈaːdi ki jˈaː bˈʌɖɖeː pˈaːɾʈi ki ˌʌɡəɾ bˈʌhʊt dˈɪn hoː ɡˈʌeː tˈoː ʋoː kʰəɾˈaːb hoː ɟaːˈeːɡi bˈʌhʊt dˈɪnõ tˌək ˌʊpjˈoːɡ mẽː nˈʌhĩ ɾˈʌhətˌi ɔːɾ jˈʌhi ˌɔnlˈaːɪn ˌaːp
wavs/000043.wav,इसलिए कम्प्यूटर में डाल लो सी डी में डाल लो तो बहुत ही अच्छा हो जाएगा आपके लिए कि आप कभी भी उसको देख सुन सकते हो तो ये,S4256653400325001,ˈɪslˌɪeː kəmpːjˈuːʈəɾ mẽː ɖˈaːl lˈoː sˈi ɖˈi mẽː ɖˈaːl lˈoː tˈoː bˈʌhʊt hˈi ˈʌcʰcʰaː hoː ɟaːˈeːɡaː ˌaːpkˌeː lˈɪeː kˈɪ ˌaːp kˈʌbʰi bʰˈi ˈʊskˌoː dˈeːkʰ sˈʊn sˈʌktˌeː hoː tˈoː jeː
wavs/000044.wav,काफी अच्छा है स्पोटीफाइ और एप्पल म्यूजिक में जैसे संगीत को हम लोग डाउनलोड करके सुन सकते हैं कभी भी जब मन किया तब,S4256653400325001,kˈaːpʰi ˈʌcʰcʰaː hɛː spˌoːʈipʰˈaːɪ ɔːɾ ˈeːpːəl mjˈuːɟɪk mẽː ɟˈɛːseː səŋɡˈiːt koː hˌəm lˈoːɡ ɖˌaːʊnlˈoːɖ kˈʌɾkˌeː sˈʊn sˈʌktˌeː hɛ̃ kˈʌbʰi bʰˈi ɟˈʌb mˈʌn kˈɪjaː tˈʌb
