wav,text,speaker,phonemes
wavs/000034.wav,अच्छा अच्छा ये आज ही हुआ है या पहले की बात है,S4259107900318565,ˈʌcʰcʰaː ˈʌcʰcʰaː jeː ˈaːɟ hˈi hˈʊaː hɛː jˈaː pˈʌhəlˌeː ki bˈaːt hɛː
wavs/000035.wav,अच्छा कितने किस समय की बात है ये घटना ये घटना किस समय घटित हुई है,S4259107900318565,ˈʌcʰcʰaː kˈɪtnˌeː kˈɪs sˈʌmˌɛj ki bˈaːt hɛː jeː ɡʰˈʌʈnˌaː jeː ɡʰˈʌʈnˌaː kˈɪs sˈʌmˌɛj ɡʰˈʌʈɪt hˈʊi hɛː
wavs/000036.wav,कह रहे ये घटना किस समय घटित हुई है,S4259107900318565,kˈʌh ɾˌəheː jeː ɡʰˈʌʈnˌaː kˈɪs sˈʌmˌɛj ɡʰˈʌʈɪt hˈʊi hɛː
wavs/000037.wav,अच्छा अच्छा,S4259107900318565,ˈʌcʰcʰaː ˈʌcʰcʰaː
wavs/000038.wav,ठीक है तो अभी क्या कहते हैं एक दीवान जी थोड़ा इंवेस्टिगेशन करने के लिए गए हुए हैं एक जगह पे आप थोड़ी देर थाने पे ही रुकिए,S4259107900318565,ʈʰˈiːk hɛː tˈoː ˈʌbʰi kːjaː kˈʌhətˌeː hɛ̃ ˈeːk diʋˈaːn ɟˈi tʰˈoːr.aː ĩʋˈeːsʈɪɡˌeːʃən kˈʌɾnˌeː keː lˈɪeː ɡˈʌeː hˈʊeː hɛ̃ ˈeːk ɟˈʌɡəh pˈeː ˌaːp tʰˈoːr.i dˈeːɾ tʰˈaːneː pˈeː hˈi ɾˈʊkɪˌeː
wavs/000039.wav,आपको एक दीवान जी आकर के आपसे मिल लेंगे और,S4259107900318565,ˌaːpkˌoː ˈeːk diʋˈaːn ɟˈi ˈaːkəɾ keː ˈaːpsˌeː mˈɪl lˈẽːɡeː ɔːɾ
wavs/000040.wav,आप उसकी जो भी शिकायत है परेशानी है आप उनको लिखा दीजिएगा फिर वो जिस जगह पे हुई है लड़ाई झगड़ा उस जगह पे जाकर के सारी जाँच पड़ताल कर लेंगे और ये पूछना चाह रहे थे कि आपके जो विपक्ष में लोग थे क्या उनको भी चोटें आई हैं,S4259107900318565,ˌaːp ˌʊskˌi ɟˈoː bʰˈi ʃɪkˈaːjət hɛː pˌəɾeːʃˈaːni hɛː ˌaːp ˈʊnkˌoː lˈɪkʰaː dˌiːɟɪˈeːɡaː pʰˈɪɾ ʋoː ɟˈɪs ɟˈʌɡəh pˈeː hˈʊi hɛː lər.ˈaːi ɟʰˈʌɡr.ˌaː ˈʊs ɟˈʌɡəh pˈeː ɟˈaːkəɾ keː sˈaːɾi ɟˈãnc pˌər.tˈaːl kˈʌɾ lˈẽːɡeː ɔːɾ jeː pˈuːcʰnˌaː cˈaːh ɾˌəheː tʰeː kˈɪ ˌaːpkˌeː ɟˈoː ʋɪpˈʌkʃ mẽː lˈoːɡ tʰeː kːjaː ˈʊnkˌoː bʰˈi cˈoːʈẽː ˈaːi hɛ̃
wavs/000041.wav,जी जी जी,S4259107900318565,ɟˈi ɟˈi ɟˈi
wavs/000042.wav,ह्म्म,S4259107900318565,hmmˈə
wavs/000043.wav,चलिए ठीक है आप अब आपसे अभी एक आदमी आके मिलेगा वो दीवान जी होंगे आप उनको सारी घटना बता दीजिएगा और वो आपकी जो भी शिकायत है वो दर्ज़ कर लेंगे,S4259107900318565,cˈʌlɪˌeː ʈʰˈiːk hɛː ˌaːp ˈʌb ˈaːpsˌeː ˈʌbʰi ˈeːk ˈaːdmˌi ˈaːkeː mɪlˈeːɡaː ʋoː diʋˈaːn ɟˈi hˈõɡeː ˌaːp ˈʊnkˌoː sˈaːɾi ɡʰˈʌʈnˌaː bˈʌtaː dˌiːɟɪˈeːɡaː ɔːɾ ʋoː ˌaːpkˌi ɟˈoː bʰˈi ʃɪkˈaːjət hɛː ʋoː dˈʌrz kˈʌɾ lˈẽːɡeː
wavs/000044.wav,प्रणाम दादा,S4259107900318565,pɾəɳˈaːm dˈaːdaː
wavs/000045.wav,क्या पोषक लाइम रॉड पर नीला रंग और नांप माध्यम में उपलब्ध है,S4259107900318565,kːjaː pˈoːʂək lˈaːɪm ɾˈɔɖ pˈʌɾ nˈiːlaː ɾˈʌŋɡ ɔːɾ nˈãp mˈaːdʰjəm mẽː ˌʊpəlˈʌbdʰ hɛː
wavs/000046.wav,क्या आप कृपया क्रोमा पर डेल एक्स पी एस पंद्रह के लिए मेरे ऑर्डर की स्थिति जाँच कर सकते हैं मेरा पंजीकृत फ़ोन नंबर चार दो एक एक के साथ समाप्त होता है,S4259107900318565,kːjaː ˌaːp kɾˈɪpjˌaː kɾˈoːmaː pˈʌɾ ɖˈeːl ˈeːks pˈi ˈeːs pˈʌndɾəh keː lˈɪeː mˌeːɾeː ˈɔɾɖəɾ ki stʰˈɪtɪ ɟˈãnc kˈʌɾ sˈʌktˌeː hɛ̃ mˌeːɾaː pəɲɟˈiːkɾɪt fˈoːn nˈʌmbəɾ cˈaːɾ dˈoː ˈeːk ˈeːk keː sˈaːtʰ səmˈaːpt hˈoːtaː hɛː
wavs/000047.wav,मुझे अपने हाल के ब्लेजर आडर में एक समस्या का सामना करना पड़ा और सहायता की आवश्यकता है समस्या मन बदल गया है क्या आप मेरी मदत कर सकते हैं यह ट्रेकिंग नम्बर है सात एक आठ तीन तीन शून्य एक छः एक पांच आठ छः,S4259107900318565,mˌʊɟʰeː ˈʌpnˌeː hˈaːl keː blˈeːɟəɾ ˈaːɖəɾ mẽː ˈeːk səmˈʌsjaː kaː sˈaːmnˌaː kˈʌɾnˌaː pˈʌr.aː ɔːɾ səhˈaːjtˌaː ki aːʋˈʌʃjəktaː hɛː səmˈʌsjaː mˈʌn bˈʌdəl ɡˈʌjaː hɛː kːjaː ˌaːp mˌeːɾi mˈʌdət kˈʌɾ sˈʌktˌeː hɛ̃ jˌəh ʈɾeːkˈĩɡ nˈʌmbəɾ hɛː sˈaːt ˈeːk ˈaːʈʰ tˈiːn tˈiːn ʃˈuːnjə ˈeːk cʰˈʌh ˈeːk pˈãc ˈaːʈʰ cʰˈʌh
wavs/000048.wav,विंडोज सर्वर दो हज़ार बारह को अन्तिम रूप देने से पहले दो परीक्षण निर्माण सार्वजनिक किए गए थे,S4259107900318565,ʋĩɖˈoːɟ sˈʌrʋəɾ dˈoː həzˈaːɾ bˈaːɾəh koː ˈʌntɪm ɾˈuːp dˈeːneː seː pˈʌhəlˌeː dˈoː pəɾˈiːkʃəɳ nɪrmˈaːɳ sˈaːrʋəɟnɪk kˈɪeː ɡˈʌeː tʰeː
wavs/000049.wav,मैं अपने पासपोर्ट आवेदन की स्थिति के बारे में सोच रहा हूँ क्या आप आवेदन आई डी ए पी एल दो शून्य दो तीन जीरो चार एक सात शून्य शून्य नौ और मेरे पासपोर्ट नंबर के अंतिम चार अंको जीरो एक शून्य सात का उपयोग करके इसे देख सकते हैं,S4259107900318565,mɛ̃ ˈʌpnˌeː pˌaːspˈoːɾʈ aːʋˈeːdən ki stʰˈɪtɪ keː bˈaːɾeː mẽː sˈoːc ɾˌəhaː hũ kːjaː ˌaːp aːʋˈeːdən ˈaːi ɖˈi ˈeː pˈi ˈeːl dˈoː ʃˈuːnjə dˈoː tˈiːn ɟˈiːɾoː cˈaːɾ ˈeːk sˈaːt ʃˈuːnjə ʃˈuːnjə nˈɔː ɔːɾ mˌeːɾeː pˌaːspˈoːɾʈ nˈʌmbəɾ keː ˈʌntɪm cˈaːɾ ˈʌŋkoː ɟˈiːɾoː ˈeːk ʃˈuːnjə sˈaːt kaː ˌʊpjˈoːɡ kˈʌɾkˌeː ˈɪseː dˈeːkʰ sˈʌktˌeː hɛ̃
wavs/000050.wav,नमस्कार भैया,S4259107900318565,nˌəmskˈaːɾ bʰˈɛːjaː
wavs/000051.wav,जी जी हाँ मैं ट्रेवल एजेंट हूँ और,S4259107900318565,ɟˈi ɟˈi hˈã mɛ̃ ʈɾˈeːʋəl eːɟˈẽːʈ hũ ɔːɾ
wavs/000052.wav,आपको आप कहाँ घूमना चाहते हैं,S4259107900318565,ˌaːpkˌoː ˌaːp kˈʌhã ɡʰˈuːmnˌaː cˈaːhətˌeː hɛ̃
wavs/000053.wav,ह्म्म,S4259107900318565,hmmˈə
wavs/000054.wav,जी मैं हमारी जो एजेंसी है वो कानपुर घुमाने का काम करती है,S4259107900318565,ɟˈi mɛ̃ həmˌaːɾi ɟˈoː eːɟˈẽːsi hɛː ʋoː kˈaːnpˌʊɾ ɡʰʊmˈaːneː kaː kˈaːm kˈʌɾtˌi hɛː
wavs/000055.wav,और हम आपको कानपुर में जगह जगह घुमाएँगे जैसे एलेन फ़ॉरेस्ट जू है जगन्नाथ मंदिर बेहटा है ग्रीन पार्क है नानाराव पार्क है कानपुर मेमोरियल चर्च है जे के टेम्पल है ठीक है,S4259107900318565,ɔːɾ hˌəm ˌaːpkˌoː kˈaːnpˌʊɾ mẽː ɟˈʌɡəh ɟˈʌɡəh ɡʰˌʊmaːˈẽːɡeː ɟˈɛːseː eːlˈeːn fɔɾˈeːsʈ ɟˈuː hɛː ɟˌəɡnnˈaːtʰ mˈʌndɪɾ bˈeːhəʈˌaː hɛː ɡɾˈiːn pˈaːɾk hɛː nˌaːnaːɾˈaːʋ pˈaːɾk hɛː kˈaːnpˌʊɾ meːmˈoːɾɪjˌəl cˈʌɾc hɛː ɟˈeː keː ʈˈeːmpəl hɛː ʈʰˈiːk hɛː
wavs/000056.wav,भितारगांव टेम्पल है ये सारी चीज़ें कानपुर की बहुत अच्छी जगह हैं यहाँ पे हम आपको घुमाएँगे,S4259107900318565,bʰˌɪtaːɾɡˈãʋ ʈˈeːmpəl hɛː jeː sˈaːɾi cˈiːzẽː kˈaːnpˌʊɾ ki bˈʌhʊt ˈʌcʰcʰi ɟˈʌɡəh hɛ̃ jˈʌhã pˈeː hˌəm ˌaːpkˌoː ɡʰˌʊmaːˈẽːɡeː
wavs/000057.wav,जी जी जी,S4259107900318565,ɟˈi ɟˈi ɟˈi
wavs/000058.wav,और जी पूछिए पूछिए आप,S4259107900318565,ɔːɾ ɟˈi pˈuːcʰɪˌeː pˈuːcʰɪˌeː ˌaːp
wavs/000059.wav,मान के चलिए टू थाउ दो हज़ार रुपये एक दिन का पड़ेगा आपका,S4259107900318565,mˈaːn keː cˈʌlɪˌeː ʈˈuː tʰˈaːʊ dˈoː həzˈaːɾ ɾˈʊpjˌeː ˈeːk dˈɪn kaː pər.ˈeːɡaː ˌaːpkˌaː
wavs/000060.wav,और हम ज़्यादा से ज़्यादा जगह पे आपको घुमाएँगे,S4259107900318565,ɔːɾ hˌəm zjˈaːdaː seː zjˈaːdaː ɟˈʌɡəh pˈeː ˌaːpkˌoː ɡʰˌʊmaːˈẽːɡeː
wavs/000061.wav,और मान के चलिए पूरा कानपुर घूमने में आपको एक हफ्ता लग जाएगा और हम ह्म्म हम आपको जगह जगह यहाँ पे बहुत सारे वॉटर पार्क बने हुए हैं औ बहुत बढ़ियाँ वाटर पार्क बने हुए हैं,S4259107900318565,ɔːɾ mˈaːn keː cˈʌlɪˌeː pˈuːɾaː kˈaːnpˌʊɾ ɡʰˈuːmnˌeː mẽː ˌaːpkˌoː ˈeːk hˈʌpʰtaː lˈʌɡ ɟaːˈeːɡaː ɔːɾ hˌəm hmmˈə hˌəm ˌaːpkˌoː ɟˈʌɡəh ɟˈʌɡəh jˈʌhã pˈeː bˈʌhʊt sˈaːɾeː ʋˈɔʈəɾ pˈaːɾk bˈʌneː hˈʊeː hɛ̃ ˈɔː bˈʌhʊt bˈʌr.hɪjˌã ʋˈaːʈəɾ pˈaːɾk bˈʌneː hˈʊeː hɛ̃
wavs/000062.wav,जी,S4259107900318565,ɟˈi
wavs/000063.wav,वहाँ पे आपको घुमाएँगे,S4259107900318565,ʋˈʌhã pˈeː ˌaːpkˌoː ɡʰˌʊmaːˈẽːɡeː
wavs/000064.wav,और वहाँ पे जो स्थानीय खाद्य सामग्री है जो वहाँ पे खाने के लिए जो चीज़ें मिलती हैं,S4259107900318565,ɔːɾ ʋˈʌhã pˈeː ɟˈoː stʰaːnˈiːj kʰˈaːdjə saːmˈʌɡɾi hɛː ɟˈoː ʋˈʌhã pˈeː kʰˈaːneː keː lˈɪeː ɟˈoː cˈiːzẽː mˈɪltˌi hɛ̃
wavs/000065.wav,वो भी हम आपको चेक कराएँगे कि हाँ हमारे यहाँ या इस जगह पे ये सबसे अच्छा पाया जाता है आप उसे भी खाकर के देखिएगा आपको बहुत अच्छा लगेगा यहाँ पे,S4259107900318565,ʋoː bʰˈi hˌəm ˌaːpkˌoː cˈeːk kˌəɾaːˈẽːɡeː kˈɪ hˈã həmˌaːɾeː jˈʌhã jˈaː ˈɪs ɟˈʌɡəh pˈeː jeː sˈʌbsˌeː ˈʌcʰcʰaː pˈaːjaː ɟˈaːtaː hɛː ˌaːp ˈʊseː bʰˈi kʰˈaːkəɾ keː dˌeːkʰɪˈeːɡaː ˌaːpkˌoː bˈʌhʊt ˈʌcʰcʰaː ləɡˈeːɡaː jˈʌhã pˈeː
wavs/000066.wav,जी हमारे यहाँ जैसे कानपुर में लड्डू बहुत मशहूर हैं,S4259107900318565,ɟˈi həmˌaːɾeː jˈʌhã ɟˈɛːseː kˈaːnpˌʊɾ mẽː lˈʌɖɖuː bˈʌhʊt mˌəʃhˈuːɾ hɛ̃
wavs/000067.wav,कानपुर में में जो है खरीदने वाली चीज़ें बहुत हैं जैसे कानपुर का चमड़ा बहुत मशहूर है,S4259107900318565,kˈaːnpˌʊɾ mẽː mẽː ɟˈoː hɛː kʰəɾˈiːdnˌeː ʋˈaːli cˈiːzẽː bˈʌhʊt hɛ̃ ɟˈɛːseː kˈaːnpˌʊɾ kaː cˈʌmr.ˌaː bˈʌhʊt mˌəʃhˈuːɾ hɛː
wavs/000068.wav,यहाँ पे जो जूते और बेल्ट पर्स ये सारे आइटम जो बनाए जाते हैं ये सब पूरे भारत में जाते हैं यहाँ से क्योंकि यहाँ का चमड़ा जो है होता है चमड़े से बनी हुई चीज़ें हैं वो बहुत प्रसिद्ध होती हैं,S4259107900318565,jˈʌhã pˈeː ɟˈoː ɟˈuːteː ɔːɾ bˈeːlʈ pˈʌrs jeː sˈaːɾeː ˈaːɪʈˌəm ɟˈoː bənˈaːeː ɟˈaːteː hɛ̃ jeː sˈʌb pˈuːɾeː bʰˈaːɾət mẽː ɟˈaːteː hɛ̃ jˈʌhã seː kːjˈõkɪ jˈʌhã kaː cˈʌmr.ˌaː ɟˈoː hɛː hˈoːtaː hɛː cˈʌmr.ˌeː seː bˈʌni hˈʊi cˈiːzẽː hɛ̃ ʋoː bˈʌhʊt pɾəsˈɪdʰː hˈoːti hɛ̃
wavs/000069.wav,तो हम इसके बारे में भी आपको बताएँगे आप चाहे तो खरीद सकते हैं या ना खरीदना चाहें तो ना खरीदिएगा इसमें कोई दिक्कत नहीं लेकिन हम आपको हर एक जगह कानपुर में घुमाएँगे और हर एक जगह के बारे में आपको बताएँगे भी जी,S4259107900318565,tˈoː hˌəm ˈɪskˌeː bˈaːɾeː mẽː bʰˈi ˌaːpkˌoː bˌətaːˈẽːɡeː ˌaːp cˈaːheː tˈoː kʰəɾˈiːd sˈʌktˌeː hɛ̃ jˈaː nˈaː kʰəɾˈiːdnˌaː cˈaːhẽː tˈoː nˈaː kʰˌəɾidɪˈeːɡaː ˈɪsmˌẽː kˈoːi dˈɪkːət nˈʌhĩ lˈeːkɪn hˌəm ˌaːpkˌoː hˈʌɾ ˈeːk ɟˈʌɡəh kˈaːnpˌʊɾ mẽː ɡʰˌʊmaːˈẽːɡeː ɔːɾ hˈʌɾ ˈeːk ɟˈʌɡəh keː bˈaːɾeː mẽː ˌaːpkˌoː bˌətaːˈẽːɡeː bʰˈi ɟˈi
wavs/000070.wav,ठीक ठीक ठीक दादा जब आप आइएगा तब आप हमें फ़ोन करिएगा,S4259107900318565,ʈʰˈiːk ʈʰˈiːk ʈʰˈiːk dˈaːdaː ɟˈʌb ˌaːp ˌaːɪˈeːɡaː tˈʌb ˌaːp hˈʌmẽː fˈoːn kˌəɾɪˈeːɡaː
wavs/000071.wav,नमस्कार दादा,S4259107900318565,nˌəmskˈaːɾ dˈaːdaː
