wav,text,speaker,phonemes
wavs/000010.wav,लाल वाला लाल वाला अपने पास नहीं रहता है जैसे कहीं बाहर से ले आएंगे तो उसका रेट ज़्यादा लगेगा उसका मान लीजिए कि तीन सौ रु पचास रुपये किलो पड़ेगा,S4259199200366747,lˈaːl ʋˈaːlaː lˈaːl ʋˈaːlaː ˈʌpnˌeː pˈaːs nˈʌhĩ ɾˈʌhətˌaː hɛː ɟˈɛːseː kˈʌhĩ bˈaːhəɾ seː lˈeː aːˈẽːɡeː tˈoː ˌʊskˌaː ɾˈeːʈ zjˈaːdaː ləɡˈeːɡaː ˌʊskˌaː mˈaːn lˈiːɟɪˌeː kˈɪ tˈiːn sˈɔː ɾˈʊ pəcˈaːs ɾˈʊpjˌeː kˈɪloː pər.ˈeːɡaː
wavs/000011.wav,गुलाब तो अपने पास है मान लो कि ढाई तीन सौ में वो भी पड़ेगा गुलाब है पर गेंदे वाला महंगा पड़ेगा वो बाहर से आएगा इसलिए महंगा ज़्यादा पड़ रहा है,S4259199200366747,ɡʊlˈaːb tˈoː ˈʌpnˌeː pˈaːs hɛː mˈaːn lˈoː kˈɪ ɖʰˈaːi tˈiːn sˈɔː mẽː ʋoː bʰˈi pər.ˈeːɡaː ɡʊlˈaːb hɛː pˈʌɾ ɡˈẽːdeː ʋˈaːlaː məhˈʌŋɡaː pər.ˈeːɡaː ʋoː bˈaːhəɾ seː aːˈeːɡaː ˈɪslˌɪeː məhˈʌŋɡaː zjˈaːdaː pˈʌr. ɾˌəhaː hɛː
wavs/000012.wav,अरे,S4259199200366747,ˈʌɾeː
wavs/000013.wav,शादी पड़ी है तो आपको हम बता रहे हैं ना हम जैसे उसको अब हम मंगाएंगे उसका भाड़ा उड़ा जुड़ेगा जब उतनी दूर से आएगा मंडी यहाँ मंडी दूर है उसका अपने यहाँ वो फूल तैयार नहीं है अभी,S4259199200366747,ʃˈaːdi pˈʌr.i hɛː tˈoː ˌaːpkˌoː hˌəm bˈʌtaː ɾˌəheː hɛ̃ nˈaː hˌəm ɟˈɛːseː ˈʊskˌoː ˈʌb hˌəm mˌəŋɡaːˈẽːɡeː ˌʊskˌaː bʰˈaːr.aː ˈʊr.aː ɟʊr.ˈeːɡaː ɟˈʌb ˈʊtnˌi dˈuːɾ seː aːˈeːɡaː mˈʌɳɖi jˈʌhã mˈʌɳɖi dˈuːɾ hɛː ˌʊskˌaː ˈʌpnˌeː jˈʌhã ʋoː pʰˈuːl tɛːjˈaːɾ nˈʌhĩ hɛː ˈʌbʰi
wavs/000014.wav,बता तो रहे हैं चार सौ रुपये उसका लगेगा बाँकी सब फूल सस्ते में जाएंगे,S4259199200366747,bˈʌtaː tˈoː ɾˌəheː hɛ̃ cˈaːɾ sˈɔː ɾˈʊpjˌeː ˌʊskˌaː ləɡˈeːɡaː bˈãnki sˈʌb pʰˈuːl sˈʌsteː mẽː ɟaːˈẽːɡeː
wavs/000015.wav,हाँ चार सौ,S4259199200366747,hˈã cˈaːɾ sˈɔː
wavs/000016.wav,नहीं उससे कम ज़्यादा,S4259199200366747,nˈʌhĩ ˈʊssˌeː kˈʌm zjˈaːdaː
wavs/000017.wav,अरे चलिए अब जहाँ दस बीस की बात है दस बीस कम हो जाएगा,S4259199200366747,ˈʌɾeː cˈʌlɪˌeː ˈʌb ɟˈʌhã dˈʌs bˈiːs ki bˈaːt hɛː dˈʌs bˈiːs kˈʌm hoː ɟaːˈeːɡaː
wavs/000018.wav,हाँ,S4259199200366747,hˈã
wavs/000019.wav,कब चाहिए आपको,S4259199200366747,kˈʌb cˈaːhɪˌeː ˌaːpkˌoː
wavs/000020.wav,तब एकाध घंटे में आप तत्काल मांग रहे हैं इतना जल्दी कहाँ हो पाएगा अब बता रहे हैं ना अपने पास जो जो फूल है उसको हम दे रहे हैं बाँकी उको उसको मगाएंगे थोड़ी देर बाद जब वहाँ से या तो बोलेंगे वो अगला ले के आएगा तभी तो आपको दे पाएंगे नहीं तो उसको नहीं लेना हो तो बताइए फिर जो जो हमारे पास है,S4259199200366747,tˈʌb eːkˈaːdʰ ɡʰˈʌɳʈeː mẽː ˌaːp tətkˈaːl mˈãɡ ɾˌəheː hɛ̃ ˈɪtnˌaː ɟˈʌldi kˈʌhã hoː paːˈeːɡaː ˈʌb bˈʌtaː ɾˌəheː hɛ̃ nˈaː ˈʌpnˌeː pˈaːs ɟˈoː ɟˈoː pʰˈuːl hɛː ˈʊskˌoː hˌəm dˈeː ɾˌəheː hɛ̃ bˈãnki ˈʊkoː ˈʊskˌoː mˌəɡaːˈẽːɡeː tʰˈoːr.i dˈeːɾ bˈaːd ɟˈʌb ʋˈʌhã seː jˈaː tˈoː boːlˈẽːɡeː ʋoː ˈʌɡlˌaː lˈeː keː aːˈeːɡaː tˈʌbʰi tˈoː ˌaːpkˌoː dˈeː paːˈẽːɡeː nˈʌhĩ tˈoː ˈʊskˌoː nˈʌhĩ lˈeːnaː hoː tˈoː bətˈaːɪˌeː pʰˈɪɾ ɟˈoː ɟˈoː həmˌaːɾeː pˈaːs hɛː
wavs/000021.wav,चलिए फिर लेना हो तो आइए फिर उसका रेट भाव करेंगे सामने फिर नहीं तो जो है हम रेट बताएं आप कुछ समझे,S4259199200366747,cˈʌlɪˌeː pʰˈɪɾ lˈeːnaː hoː tˈoː ˈaːɪˌeː pʰˈɪɾ ˌʊskˌaː ɾˈeːʈ bʰˈaːʋ kəɾˈẽːɡeː sˈaːmnˌeː pʰˈɪɾ nˈʌhĩ tˈoː ɟˈoː hɛː hˌəm ɾˈeːʈ bətˈaːẽː ˌaːp kˈʊcʰ sˈʌmɟʰˌeː
wavs/000022.wav,पीला पीला है गुलाब का,S4259199200366747,pˈiːlaː pˈiːlaː hɛː ɡʊlˈaːb kaː
wavs/000023.wav,और मतलब गुलाब का है और एक गेंदे में पीला फूल है और एक चमेली का फूल है,S4259199200366747,ɔːɾ mˈʌtəlˌəb ɡʊlˈaːb kaː hɛː ɔːɾ ˈeːk ɡˈẽːdeː mẽː pˈiːlaː pʰˈuːl hɛː ɔːɾ ˈeːk cəmˈeːli kaː pʰˈuːl hɛː
wavs/000024.wav,हाँ,S4259199200366747,hˈã
wavs/000025.wav,ठीक है लाल वाला वही मंगाएंगे तो जो है,S4259199200366747,ʈʰˈiːk hɛː lˈaːl ʋˈaːlaː ʋˈʌhi mˌəŋɡaːˈẽːɡeː tˈoː ɟˈoː hɛː
wavs/000026.wav,चलिए,S4259199200366747,cˈʌlɪˌeː
wavs/000027.wav,हाँ ठीक है चलिए रखते हैं नमस्ते,S4259199200366747,hˈã ʈʰˈiːk hɛː cˈʌlɪˌeː ɾˈʌkʰtˌeː hɛ̃ nəmˈʌsteː
wavs/000028.wav,आईये,S4259199200366747,aːˈiːjeː
wavs/000029.wav,ठीक,S4259199200366747,ʈʰˈiːk
wavs/000030.wav,पलंग,S4259199200366747,pəlˈʌŋɡ
wavs/000031.wav,यह दुनिया का पहला संस्थान है जो पूरी तरह से विकलांग छात्रों के लिए है,S4259199200366747,jˌəh dˈʊnɪjˌaː kaː pˈʌhəlˌaː sənstʰˈaːn hɛː ɟˈoː pˈuːɾi tˈʌɾəh seː ʋˌɪklˈãɡ cʰˈaːtɾõ keː lˈɪeː hɛː
wavs/000032.wav,नीचे,S4259199200366747,nˈiːceː
wavs/000033.wav,कूदो,S4259199200366747,kˈuːdoː
wavs/000034.wav,उन्हें गिरफ़्तार इसलिए किया गया क्योंकि उनके पति क्रांति के दौरान सरकार के ख़िलाफ़ थे,S4259199200366747,ˈʊnhẽː ɡˌɪɾftˈaːɾ ˈɪslˌɪeː kˈɪjaː ɡˈʌjaː kːjˈõkɪ ˌʊnkˌeː pˈʌtɪ kɾˈãtɪ keː dɔːɾˈaːn sˌəɾkˈaːɾ keː xɪlˈaːf tʰeː
wavs/000035.wav,बिल्ली,S4259199200366747,bˈɪlli
wavs/000036.wav,बुरा लगा यह सुन कर आशा करता हूँ कि आपका परिवार और आप सुरक्षित हैं क्या आपको कोई अंदाज़ा है कि यह और कितने समय तक चलता रहेगा,S4259199200366747,bˈʊɾaː lˈʌɡaː jˌəh sˈʊn kˈʌɾ ˈaːʃaː kˈʌɾtˌaː hũ kˈɪ ˌaːpkˌaː pˌəɾɪʋˈaːɾ ɔːɾ ˌaːp sʊɾˈʌkʃɪt hɛ̃ kːjaː ˌaːpkˌoː kˈoːi ʌndˈaːzaː hɛː kˈɪ jˌəh ɔːɾ kˈɪtnˌeː sˈʌmˌɛj tˌək cˈʌltˌaː ɾəhˈeːɡaː
wavs/000037.wav,नौ,S4259199200366747,nˈɔː
wavs/000038.wav,<unintelligible>,S4259199200366747,(en)ˌʌnɪntˈɛlɪdʒəbəl(hi)
wavs/000039.wav,कौन जी,S4259199200366747,kˈɔːn ɟˈi
wavs/000040.wav,बोलिए,S4259199200366747,bˈoːlɪˌeː
wavs/000041.wav,<unintelligible> बोल रहे हैं <unintelligible> से,S4259199200366747,(en)ˌʌnɪntˈɛlɪdʒəbəl(hi) bˈoːl ɾˌəheː hɛ̃ (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) seː
wavs/000042.wav,जी,S4259199200366747,ɟˈi
wavs/000043.wav,और कुछ हाँ,S4259199200366747,ɔːɾ kˈʊcʰ hˈã
wavs/000044.wav,पूरी वायरिंग करवाना है,S4259199200366747,pˈuːɾi ʋˌaːjɾˈĩɡ kˌəɾʋˈaːnaː hɛː
wavs/000045.wav,और पंखा भी लगवाना है,S4259199200366747,ɔːɾ pˈʌŋkʰaː bʰˈi lˌəɡʋˈaːnaː hɛː
wavs/000046.wav,इन्वर्टर भी रहेगा,S4259199200366747,ɪnʋˈʌɾʈəɾ bʰˈi ɾəhˈeːɡaː
wavs/000047.wav,देखिए सबका जोड़कर हम बता रहे हैं आपको मान के चलिए अस्सी नब्बे हज़ार रुपया लगेगा आपको,S4259199200366747,dˈeːkʰɪˌeː sˈʌbkˌaː ɟˈoːr.əkˌəɾ hˌəm bˈʌtaː ɾˌəheː hɛ̃ ˌaːpkˌoː mˈaːn keː cˈʌlɪˌeː ˈʌssi nˈʌbbeː həzˈaːɾ ɾˈʊpjˌaː ləɡˈeːɡaː ˌaːpkˌoː
wavs/000048.wav,अरे अभी इतना गर्मी पड़ रही है इसमें जो है <unintelligible> महँगा हो गया है फिर जो प्लम्बर जाता है वह भी तो पैसा ज़्यादा लेता है लगवाने लगाने के लिए,S4259199200366747,ˈʌɾeː ˈʌbʰi ˈɪtnˌaː ɡˈʌrmi pˈʌr. ɾˌəhi hɛː ˈɪsmˌẽː ɟˈoː hɛː (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) məhˈʌnɡaː hoː ɡˈʌjaː hɛː pʰˈɪɾ ɟˈoː plˈʌmbəɾ ɟˈaːtaː hɛː ʋˌəh bʰˈi tˈoː pˈɛːsaː zjˈaːdaː lˈeːtaː hɛː lˌəɡʋˈaːneː ləɡˈaːneː keː lˈɪeː
wavs/000049.wav,चार पाँच हज़ार कहाँ कम होगा हज़ार दो हज़ार की बात हो तो कहें चार पाँच हज़ार कम थोड़ी करेगा कोई,S4259199200366747,cˈaːɾ pˈãnc həzˈaːɾ kˈʌhã kˈʌm hˈoːɡaː həzˈaːɾ dˈoː həzˈaːɾ ki bˈaːt hoː tˈoː kˈʌhẽː cˈaːɾ pˈãnc həzˈaːɾ kˈʌm tʰˈoːr.i kəɾˈeːɡaː kˈoːi
wavs/000050.wav,अभी आप बोल रहे हैं वायरिंग भी कराना है इन्वर्टर और पंखा पूरा मतलब लाइट वाइट सब लगवाना है तो इतना ख़र्चा आएगा इसमें कहाँ कम होगा हज़ार दो हज़ार की बात है चलो ठीक है कम हो जाएगा,S4259199200366747,ˈʌbʰi ˌaːp bˈoːl ɾˌəheː hɛ̃ ʋˌaːjɾˈĩɡ bʰˈi kəɾˈaːnaː hɛː ɪnʋˈʌɾʈəɾ ɔːɾ pˈʌŋkʰaː pˈuːɾaː mˈʌtəlˌəb lˈaːɪʈ ʋˈaːɪʈ sˈʌb lˌəɡʋˈaːnaː hɛː tˈoː ˈɪtnˌaː xˈʌɾcaː aːˈeːɡaː ˈɪsmˌẽː kˈʌhã kˈʌm hˈoːɡaː həzˈaːɾ dˈoː həzˈaːɾ ki bˈaːt hɛː cˈʌloː ʈʰˈiːk hɛː kˈʌm hoː ɟaːˈeːɡaː
wavs/000051.wav,सत्तर हज़ार बहुत कम हो रहा है थोड़ा और बढ़ा दीजिए कम से कम दस हज़ार तो बढ़ा दो अस्सी हज़ार कर दो नब्बे <unintelligible> दस हज़ार कम किए हैं,S4259199200366747,sˈʌtːəɾ həzˈaːɾ bˈʌhʊt kˈʌm hoː ɾˌəhaː hɛː tʰˈoːr.aː ɔːɾ bˈʌr.haː dˈiːɟɪˌeː kˈʌm seː kˈʌm dˈʌs həzˈaːɾ tˈoː bˈʌr.haː dˈoː ˈʌssi həzˈaːɾ kˈʌɾ dˈoː nˈʌbbeː (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) dˈʌs həzˈaːɾ kˈʌm kˈɪeː hɛ̃
wavs/000052.wav,हाँ दस हज़ार,S4259199200366747,hˈã dˈʌs həzˈaːɾ
wavs/000053.wav,अरे भाई थोड़ा और बढ़ जाओ ना मतलब अस्सी के जगह पचासी तक आ जाओ तो ठीक है,S4259199200366747,ˈʌɾeː bʰˈaːi tʰˈoːr.aː ɔːɾ bˈʌr.h ɟˈaːoː nˈaː mˈʌtəlˌəb ˈʌssi keː ɟˈʌɡəh pəcˈaːsi tˌək ˈaː ɟˈaːoː tˈoː ʈʰˈiːk hɛː
wavs/000054.wav,क्या चाहिए कौन सी कम्पनी,S4259199200366747,kːjaː cˈaːhɪˌeː kˈɔːn sˈi kˈʌmpənˌi
wavs/000055.wav,वल वल्टस की वल्टस अच्छी है तो इसका रेट फिर म फिर ज़्यादा है ना आप अच्छी चीज़ ले रहे हैं तो रेट भी अच्छा लगेगा ना,S4259199200366747,ʋˈʌl ʋˈʌlʈəs ki ʋˈʌlʈəs ˈʌcʰcʰi hɛː tˈoː ˌɪskˌaː ɾˈeːʈ pʰˈɪɾ mˈə pʰˈɪɾ zjˈaːdaː hɛː nˈaː ˌaːp ˈʌcʰcʰi cˈiːz lˈeː ɾˌəheː hɛ̃ tˈoː ɾˈeːʈ bʰˈi ˈʌcʰcʰaː ləɡˈeːɡaː nˈaː
wavs/000056.wav,फिर दो हज़ार और बढ़ना पड़ेगा फिर आपको,S4259199200366747,pʰˈɪɾ dˈoː həzˈaːɾ ɔːɾ bˈʌr.hənˌaː pər.ˈeːɡaː pʰˈɪɾ ˌaːpkˌoː
wavs/000057.wav,हाँ तो आप कम्पनी अच्छी माँग रहे हो तो भाई अच्छा रेट लगेगा ना तब इसमें,S4259199200366747,hˈã tˈoː ˌaːp kˈʌmpənˌi ˈʌcʰcʰi mˈãnɡ ɾˌəheː hoː tˈoː bʰˈaːi ˈʌcʰcʰaː ɾˈeːʈ ləɡˈeːɡaː nˈaː tˈʌb ˈɪsmˌẽː
wavs/000058.wav,अरे तो कहाँ से मैनेज कर पाएँगे हम मैनेज इतना ही हो पाएगा ना अब वही बोले थे अस्सी में उसमें हम अपना मैनेज कर लेते फिर जैसे अब अस्सी बोले थे फिर आप पचहत्तर बोले तो हम कहे दो हज़ार और दो तो हमारा हो जाएगा,S4259199200366747,ˈʌɾeː tˈoː kˈʌhã seː mɛːnˈeːɟ kˈʌɾ paːˈẽːɡeː hˌəm mɛːnˈeːɟ ˈɪtnˌaː hˈi hoː paːˈeːɡaː nˈaː ˈʌb ʋˈʌhi bˈoːleː tʰeː ˈʌssi mẽː ˈʊsmˌẽː hˌəm ˈʌpnˌaː mɛːnˈeːɟ kˈʌɾ lˈeːteː pʰˈɪɾ ɟˈɛːseː ˈʌb ˈʌssi bˈoːleː tʰeː pʰˈɪɾ ˌaːp pˌəcəhˈʌtːəɾ bˈoːleː tˈoː hˌəm kˈʌheː dˈoː həzˈaːɾ ɔːɾ dˈoː tˈoː həmˌaːɾaː hoː ɟaːˈeːɡaː
wavs/000059.wav,तो चलिए ठीक है लगवा देंगे फिर अपना आकर जो है बात कर लीजिएगा फिर कब आ रहे हैं,S4259199200366747,tˈoː cˈʌlɪˌeː ʈʰˈiːk hɛː lˈʌɡʋˌaː dˈẽːɡeː pʰˈɪɾ ˈʌpnˌaː ˈaːkəɾ ɟˈoː hɛː bˈaːt kˈʌɾ lˌiːɟɪˈeːɡaː pʰˈɪɾ kˈʌb ˈaː ɾˌəheː hɛ̃
wavs/000060.wav,ठीक है आइए फिर रख रहे हैं नमस्ते ठीक है आइए नमस्ते,S4259199200366747,ʈʰˈiːk hɛː ˈaːɪˌeː pʰˈɪɾ ɾˈʌkʰ ɾˌəheː hɛ̃ nəmˈʌsteː ʈʰˈiːk hɛː ˈaːɪˌeː nəmˈʌsteː
wavs/000061.wav,नमस्ते,S4259199200366747,nəmˈʌsteː
wavs/000062.wav,कौन सर,S4259199200366747,kˈɔːn sˈʌɾ
wavs/000063.wav,पौधा चाहिए किस चीज़ का,S4259199200366747,pˈɔːdʰaː cˈaːhɪˌeː kˈɪs cˈiːz kaː
wavs/000064.wav,हाँ और,S4259199200366747,hˈã ɔːɾ
wavs/000065.wav,चलिए ठीक है देख लीजिए आके हमारे पास पौधे हैं,S4259199200366747,cˈʌlɪˌeː ʈʰˈiːk hɛː dˈeːkʰ lˈiːɟɪˌeː ˈaːkeː həmˌaːɾeː pˈaːs pˈɔːdʰeː hɛ̃
wavs/000066.wav,हाँ छोटे छोटें अभी एक एक बीते के हैं बहुत ज़्यादा बड़े नहीं हैं,S4259199200366747,hˈã cʰˈoːʈeː cʰˈoːʈẽː ˈʌbʰi ˈeːk ˈeːk bˈiːteː keː hɛ̃ bˈʌhʊt zjˈaːdaː bˈʌr.eː nˈʌhĩ hɛ̃
wavs/000067.wav,कितना चाहिए आपको,S4259199200366747,kˈɪtnˌaː cˈaːhɪˌeː ˌaːpkˌoː
wavs/000068.wav,हाँ तब भी दो सौ चार सौ पाँच सौ कितने पेड़ चाहिए,S4259199200366747,hˈã tˈʌb bʰˈi dˈoː sˈɔː cˈaːɾ sˈɔː pˈãnc sˈɔː kˈɪtnˌeː pˈeːr. cˈaːhɪˌeː
wavs/000069.wav,पाँच सौ चाहिए,S4259199200366747,pˈãnc sˈɔː cˈaːhɪˌeː
wavs/000070.wav,चलिए ठीक है तो कितने,S4259199200366747,cˈʌlɪˌeː ʈʰˈiːk hɛː tˈoː kˈɪtnˌeː
wavs/000071.wav,एक के मान के चलिए कि साठ सत्तर रुपये के पड़ेगा,S4259199200366747,ˈeːk keː mˈaːn keː cˈʌlɪˌeː kˈɪ sˈaːʈʰ sˈʌtːəɾ ɾˈʊpjˌeː keː pər.ˈeːɡaː
wavs/000072.wav,अब बहुत गर्मी है वह पौधे तैयार नहीं हो पा रहे हैं बहुत ज़्यादा दिक्कत हो रही तैयार करने में ना तो इसी से सम रेट बढ़ जा रहा है,S4259199200366747,ˈʌb bˈʌhʊt ɡˈʌrmi hɛː ʋˌəh pˈɔːdʰeː tɛːjˈaːɾ nˈʌhĩ hoː pˈaː ɾˌəheː hɛ̃ bˈʌhʊt zjˈaːdaː dˈɪkːət hoː ɾˌəhi tɛːjˈaːɾ kˈʌɾnˌeː mẽː nˈaː tˈoː ˈɪsi seː sˈʌm ɾˈeːʈ bˈʌr.h ɟˈaː ɾˌəhaː hɛː
wavs/000073.wav,अब चलिए ठीक है जहाँ एकाध पीस की बात है जहाँ इतना रहेगा दो चार रुपए कम कर देंगे एक पेड़ के पीछे पौधे के पीछे,S4259199200366747,ˈʌb cˈʌlɪˌeː ʈʰˈiːk hɛː ɟˈʌhã eːkˈaːdʰ pˈiːs ki bˈaːt hɛː ɟˈʌhã ˈɪtnˌaː ɾəhˈeːɡaː dˈoː cˈaːɾ ɾˈʊpˌeː kˈʌm kˈʌɾ dˈẽːɡeː ˈeːk pˈeːr. keː pˈiːcʰeː pˈɔːdʰeː keː pˈiːcʰeː
wavs/000074.wav,पचास नहीं साठ रुपए से कम नहीं पड़ेगा,S4259199200366747,pəcˈaːs nˈʌhĩ sˈaːʈʰ ɾˈʊpˌeː seː kˈʌm nˈʌhĩ pər.ˈeːɡaː
wavs/000075.wav,अरे अरे भाई इसमें बहुत दिक्कत आ जा रही ना अभी इसको तैयार करने में पानी समय समय पे देना है मज़दूरी देना है एक तो गर्मी में कोई लेबर ही नहीं आता है काम करने के लिए तो कहाँ से मैनेज किया जाए और जो आता है वो दुगना काम करके ज़्यादा माँगता है,S4259199200366747,ˈʌɾeː ˈʌɾeː bʰˈaːi ˈɪsmˌẽː bˈʌhʊt dˈɪkːət ˈaː ɟˈaː ɾˌəhi nˈaː ˈʌbʰi ˈɪskˌoː tɛːjˈaːɾ kˈʌɾnˌeː mẽː pˈaːni sˈʌmˌɛj sˈʌmˌɛj pˈeː dˈeːnaː hɛː mˌəzdˈuːɾi dˈeːnaː hɛː ˈeːk tˈoː ɡˈʌrmi mẽː kˈoːi lˈeːbəɾ hˈi nˈʌhĩ ˈaːtaː hɛː kˈaːm kˈʌɾnˌeː keː lˈɪeː tˈoː kˈʌhã seː mɛːnˈeːɟ kˈɪjaː ɟˈaːeː ɔːɾ ɟˈoː ˈaːtaː hɛː ʋoː dˈʊɡnˌaː kˈaːm kˈʌɾkˌeː zjˈaːdaː mˈãnɡətˌaː hɛː
wavs/000076.wav,तो हाँ भाई हम कहाँ कह रहें हम तो कहा कह रए हैं ना लेके जाइए आप लगवाइए लेकिन आप कह रहे हैं कि इतने में दे रहे दे दो तो इतने में कहाँ पड़ेगा हमारा,S4259199200366747,tˈoː hˈã bʰˈaːi hˌəm kˈʌhã kˈʌh ɾˈʌhẽː hˌəm tˈoː kˈʌhaː kˈʌh ɾˈʌeː hɛ̃ nˈaː lˈeːkeː ɟˈaːɪˌeː ˌaːp lˌəɡʋˈaːɪˌeː lˈeːkɪn ˌaːp kˈʌh ɾˌəheː hɛ̃ kˈɪ ˈɪtnˌeː mẽː dˈeː ɾˌəheː dˈeː dˈoː tˈoː ˈɪtnˌeː mẽː kˈʌhã pər.ˈeːɡaː həmˌaːɾaː
wavs/000077.wav,अब कैसे बताएँ कुछ समझ में नहीं आ रहा है हमारा पड़ ही नहीं रहा है तो इसमें हम कैसे मान लें कि हम आपको दे देंगे,S4259199200366747,ˈʌb kˈɛːseː bətˈaːj kˈʊcʰ sˈʌməɟʰ mẽː nˈʌhĩ ˈaː ɾˌəhaː hɛː həmˌaːɾaː pˈʌr. hˈi nˈʌhĩ ɾˌəhaː hɛː tˈoː ˈɪsmˌẽː hˌəm kˈɛːseː mˈaːn lˈẽː kˈɪ hˌəm ˌaːpkˌoː dˈeː dˈẽːɡeː
wavs/000078.wav,कितना तक आप दे रहे हैं,S4259199200366747,kˈɪtnˌaː tˌək ˌaːp dˈeː ɾˌəheː hɛ̃
wavs/000079.wav,पचास,S4259199200366747,pəcˈaːs
wavs/000080.wav,पचास ना,S4259199200366747,pəcˈaːs nˈaː
wavs/000081.wav,पचास से थोड़ा कुछ और बढ़ जाइए जितना चाहिए आप ले जाइए यहाँ से आके,S4259199200366747,pəcˈaːs seː tʰˈoːr.aː kˈʊcʰ ɔːɾ bˈʌr.h ɟˈaːɪˌeː ɟˈɪtnˌaː cˈaːhɪˌeː ˌaːp lˈeː ɟˈaːɪˌeː jˈʌhã seː ˈaːkeː
wavs/000082.wav,नहीं चलिए ठीक है जब भाई पचास तक नहीं फिर पचपन में हो जाएगा,S4259199200366747,nˈʌhĩ cˈʌlɪˌeː ʈʰˈiːk hɛː ɟˈʌb bʰˈaːi pəcˈaːs tˌək nˈʌhĩ pʰˈɪɾ pˈʌcəpˌən mẽː hoː ɟaːˈeːɡaː
wavs/000083.wav,चलिए अच्छा ठीक है भाई पचास में दे देंगे ठीक है,S4259199200366747,cˈʌlɪˌeː ˈʌcʰcʰaː ʈʰˈiːk hɛː bʰˈaːi pəcˈaːs mẽː dˈeː dˈẽːɡeː ʈʰˈiːk hɛː
wavs/000084.wav,आइए ले जाइएगा रखें फिर फ़ोन,S4259199200366747,ˈaːɪˌeː lˈeː ɟˌaːɪˈeːɡaː ɾˈʌkʰẽː pʰˈɪɾ fˈoːn
