wav,text,speaker,phonemes
wavs/000010.wav,हाँ,S4259569100343205,hˈã
wavs/000011.wav,अच्छा ठीक है अच्छा आपका नाम क्या है,S4259569100343205,ˈʌcʰcʰaː ʈʰˈiːk hɛː ˈʌcʰcʰaː ˌaːpkˌaː nˈaːm kːjaː hɛː
wavs/000012.wav,आप कहाँ रहती हैं कहाँ से मतलब मेरे सॉप पर आ रहीं हैं,S4259569100343205,ˌaːp kˈʌhã ɾˈʌhətˌi hɛ̃ kˈʌhã seː mˈʌtəlˌəb mˌeːɾeː sˈɔp pˈʌɾ ˈaː ɾˈʌhĩ hɛ̃
wavs/000013.wav,ठीक है जैसा मैं समझ पा रही हूँ तो मैं आपको अपने सॉप के बारे में बता देती हूँ कि मेरे सॉप पर क्या क्या होता है,S4259569100343205,ʈʰˈiːk hɛː ɟˈɛːsaː mɛ̃ sˈʌməɟʰ pˈaː ɾˌəhi hũ tˈoː mɛ̃ ˌaːpkˌoː ˈʌpnˌeː sˈɔp keː bˈaːɾeː mẽː bˈʌtaː dˈeːti hũ kˈɪ mˌeːɾeː sˈɔp pˈʌɾ kːjaː kːjaː hˈoːtaː hɛː
wavs/000014.wav,मेरे सॉप पर सारे इलेक्ट्रॉनिक चीज़े मिलते हैं चाहे वो कोई भी ब्रैंड का हो चाहे वो फिलिप्स के हों चाहे एल जी के हों चाहे सैमसंग के हो,S4259569100343205,mˌeːɾeː sˈɔp pˈʌɾ sˈaːɾeː ɪlˈeːkʈɾɔnˌɪk cˈiːzeː mˈɪltˌeː hɛ̃ cˈaːheː ʋoː kˈoːi bʰˈi bɾˈɛ̃ɖ kaː hoː cˈaːheː ʋoː pʰɪlˈɪps keː hˈõ cˈaːheː ˈeːl ɟˈi keː hˈõ cˈaːheː sˌɛːməsˈʌŋɡ keː hoː
wavs/000015.wav,आपको भी दो,S4259569100343205,ˌaːpkˌoː bʰˈi dˈoː
wavs/000016.wav,इसका साइज आप सुन लीजिए एक बार मैं बता देती हूँ फिर आपको जैसा मन हो आप वैसा करिएगा,S4259569100343205,ˌɪskˌaː sˈaːɪɟ ˌaːp sˈʊn lˈiːɟɪˌeː ˈeːk bˈaːɾ mɛ̃ bˈʌtaː dˈeːti hũ pʰˈɪɾ ˌaːpkˌoː ɟˈɛːsaː mˈʌn hoː ˌaːp ʋˈɛːsaː kˌəɾɪˈeːɡaː
wavs/000017.wav,ठीक है तो मेरे यहाँ मेरे यहाँ हर ब्रैंड का मिलता है अगर आपको जैसे कुछ भी ख़रीदना है इलेक्ट्रॉनिक चीज़ जैसे कि फिलिप का मिलता है एल जी का मिलता है तो हर चीज़ का अलग डिस्काउंट है,S4259569100343205,ʈʰˈiːk hɛː tˈoː mˌeːɾeː jˈʌhã mˌeːɾeː jˈʌhã hˈʌɾ bɾˈɛ̃ɖ kaː mˈɪltˌaː hɛː ˌʌɡəɾ ˌaːpkˌoː ɟˈɛːseː kˈʊcʰ bʰˈi xəɾˈiːdnˌaː hɛː ɪlˈeːkʈɾɔnˌɪk cˈiːz ɟˈɛːseː kˈɪ pʰˈɪlɪp kaː mˈɪltˌaː hɛː ˈeːl ɟˈi kaː mˈɪltˌaː hɛː tˈoː hˈʌɾ cˈiːz kaː ˈʌləɡ ɖˌɪskaːˈʊɳʈ hɛː
wavs/000018.wav,और साथ में अगर आप हमारे सॉप पे विज़िट करती हैं आप ख़रीदती हैं तो आपको डिस्काउंट तो मिलेगा ही साथ में एक साल की वैरेंटी मिलेगी जिस पर मेरा इस्टाफ जाएगा आपके यहाँ और सारा मतलब आपका जो जो भी आपके यहाँ ख़राबी कुछ होती है उस चीज़ में आपका रिपेयर करेगा अगर आपके अगर आपके घर में क्योंकि सब से कुछ पुरानी चीज़ें भी हैं,S4259569100343205,ɔːɾ sˈaːtʰ mẽː ˌʌɡəɾ ˌaːp həmˌaːɾeː sˈɔp pˈeː ʋˈɪzɪʈ kˈʌɾtˌi hɛ̃ ˌaːp xəɾˈiːdtˌi hɛ̃ tˈoː ˌaːpkˌoː ɖˌɪskaːˈʊɳʈ tˈoː mɪlˈeːɡaː hˈi sˈaːtʰ mẽː ˈeːk sˈaːl ki ʋɛːɾˈẽːʈi mɪlˈeːɡi ɟˈɪs pˈʌɾ mˌeːɾaː ɪsʈˈaːpʰ ɟaːˈeːɡaː ˌaːpkˌeː jˈʌhã ɔːɾ sˈaːɾaː mˈʌtəlˌəb ˌaːpkˌaː ɟˈoː ɟˈoː bʰˈi ˌaːpkˌeː jˈʌhã xəɾˈaːbi kˈʊcʰ hˈoːti hɛː ˈʊs cˈiːz mẽː ˌaːpkˌaː ɾɪpˈeːjəɾ kəɾˈeːɡaː ˌʌɡəɾ ˌaːpkˌeː ˌʌɡəɾ ˌaːpkˌeː ɡʰˈʌɾ mẽː kːjˈõkɪ sˈʌb seː kˈʊcʰ pʊɾˈaːni cˈiːzẽː bʰˈi hɛ̃
wavs/000019.wav,तो आप तो मेरे सॉप पर या बदल सकती हैं या तो आप मतलब क्या कहें बताएंगी कि जो चीज़ ख़राब है तो मेरे यहाँ से जो वो इलेक्ट्रीसियन है वो,S4259569100343205,tˈoː ˌaːp tˈoː mˌeːɾeː sˈɔp pˈʌɾ jˈaː bˈʌdəl sˈʌktˌi hɛ̃ jˈaː tˈoː ˌaːp mˈʌtəlˌəb kːjaː kˈʌhẽː bˌətaːˈẽːɡi kˈɪ ɟˈoː cˈiːz xəɾˈaːb hɛː tˈoː mˌeːɾeː jˈʌhã seː ɟˈoː ʋoː ɪlˈeːkʈɾisˌɪjən hɛː ʋoː
wavs/000020.wav,आपके यहाँ जाएगा और वो जो <unintelligible> ख़राब जो चीज़े हैं वो सही करेगा,S4259569100343205,ˌaːpkˌeː jˈʌhã ɟaːˈeːɡaː ɔːɾ ʋoː ɟˈoː (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) xəɾˈaːb ɟˈoː cˈiːzeː hɛ̃ ʋoː sˈʌhi kəɾˈeːɡaː
wavs/000021.wav,और आप अगर मेरे साॅप से ख़रीदेंगी तो उसके लिए आपके लिए मतलब एक साल तक का तो आपको वैरेंटी रहेगा ही मेरे यहाँ से जो इलेक्ट्रीसियन जा कर अगर कुछ गड़ बड़ भी हो रहा है तो आपका सही कर देगा सत्तर से,S4259569100343205,ɔːɾ ˌaːp ˌʌɡəɾ mˌeːɾeː sˈaːʰχɛp seː xˌəɾidˈẽːɡi tˈoː ˌʊskˌeː lˈɪeː ˌaːpkˌeː lˈɪeː mˈʌtəlˌəb ˈeːk sˈaːl tˌək kaː tˈoː ˌaːpkˌoː ʋɛːɾˈẽːʈi ɾəhˈeːɡaː hˈi mˌeːɾeː jˈʌhã seː ɟˈoː ɪlˈeːkʈɾisˌɪjən ɟˈaː kˈʌɾ ˌʌɡəɾ kˈʊcʰ ɡˈʌr. bˈʌr. bʰˈi hoː ɾˌəhaː hɛː tˈoː ˌaːpkˌaː sˈʌhi kˈʌɾ dˈeːɡaː sˈʌtːəɾ seː
wavs/000022.wav,और कुछ जानना हैं आपको आपको क्या लेना है आप बताइए <unintelligible> जी,S4259569100343205,ɔːɾ kˈʊcʰ ɟˈaːnnˌaː hɛ̃ ˌaːpkˌoː ˌaːpkˌoː kːjaː lˈeːnaː hɛː ˌaːp bətˈaːɪˌeː (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) ɟˈi
wavs/000023.wav,एल जी की,S4259569100343205,ˈeːl ɟˈi ki
wavs/000024.wav,जिसमें सारी चीज़े हों पेनड्राइव वग़ैरह अच्छे से लग जाए और,S4259569100343205,ɟˈɪsmˌẽː sˈaːɾi cˈiːzeː hˈõ pˌeːnɖɾˈaːɪʋ ʋəɣˈɛːɾəh ˈʌcʰcʰeː seː lˈʌɡ ɟˈaːeː ɔːɾ
wavs/000025.wav,हाँ फ़ोन से करना हाँ ऐसी टी वी है मेरे पास वो आप मेरी सॉप पर आएंगे तो अभी मैं बता दूँ उसका रेंज कि आप मेरी सॉप पर आएंगी तब मैं आपको रेंज बताऊँ,S4259569100343205,hˈã fˈoːn seː kˈʌɾnˌaː hˈã ˈɛːsi ʈˈi ʋˈi hɛː mˌeːɾeː pˈaːs ʋoː ˌaːp mˌeːɾi sˈɔp pˈʌɾ aːˈẽːɡeː tˈoː ˈʌbʰi mɛ̃ bˈʌtaː dˈũ ˌʊskˌaː ɾˈẽːɟ kˈɪ ˌaːp mˌeːɾi sˈɔp pˈʌɾ aːˈẽːɡi tˈʌb mɛ̃ ˌaːpkˌoː ɾˈẽːɟ bətˈaːũ
wavs/000026.wav,ठीक है मैम फिर भी मैं आपको बता दे रही हूँ कि कितने का मतलब वो टी वी है,S4259569100343205,ʈʰˈiːk hɛː mˈɛːm pʰˈɪɾ bʰˈi mɛ̃ ˌaːpkˌoː bˈʌtaː dˈeː ɾˌəhi hũ kˈɪ kˈɪtnˌeː kaː mˈʌtəlˌəb ʋoː ʈˈi ʋˈi hɛː
wavs/000027.wav,एक जैसे एक आपको चालीस हज़ार की टी वी है एक अस्सी हज़ार की टी वी है एक पच्चीस हज़ार की टी वी है आप सभी मतलब सभी जितनी मतलब जितनी बड़ी टी वी जितनी इंच की है जिसमें एम सी वी जिसमें ख़ासियत उस हिसाब से उसके रेंज रखे गए हैं तो आप हमारे सॉप पर आएंगे तो मैं आपको उसको दिखा दूँगी और आप देख के मतलब जब आपको पसंद होगा तो आप ले लीजिएगा ठीक है,S4259569100343205,ˈeːk ɟˈɛːseː ˈeːk ˌaːpkˌoː caːlˈiːs həzˈaːɾ ki ʈˈi ʋˈi hɛː ˈeːk ˈʌssi həzˈaːɾ ki ʈˈi ʋˈi hɛː ˈeːk pəcːˈiːs həzˈaːɾ ki ʈˈi ʋˈi hɛː ˌaːp sˈʌbʰi mˈʌtəlˌəb sˈʌbʰi ɟˈɪtnˌi mˈʌtəlˌəb ɟˈɪtnˌi bˈʌr.i ʈˈi ʋˈi ɟˈɪtnˌi ˈĩc ki hɛː ɟˈɪsmˌẽː ˈeːm sˈi ʋˈi ɟˈɪsmˌẽː xˈaːsɪjˌət ˈʊs hɪsˈaːb seː ˌʊskˌeː ɾˈẽːɟ ɾˈʌkʰeː ɡˈʌeː hɛ̃ tˈoː ˌaːp həmˌaːɾeː sˈɔp pˈʌɾ aːˈẽːɡeː tˈoː mɛ̃ ˌaːpkˌoː ˈʊskˌoː dˈɪkʰaː dˈũnɡi ɔːɾ ˌaːp dˈeːkʰ keː mˈʌtəlˌəb ɟˈʌb ˌaːpkˌoː pəsˈʌnd hˈoːɡaː tˈoː ˌaːp lˈeː lˌiːɟɪˈeːɡaː ʈʰˈiːk hɛː
wavs/000028.wav,हाँ हाँ मेरे यहाँ का वर्कर जाएगा आपके यहाँ मतलब आपको आपका जो आर ओ का सिस्टम है वो सही कर देगा लगा देगा ठीक है ठीक है आप से बात कर के ख़ुशी हुई मैं रखती हूँ,S4259569100343205,hˈã hˈã mˌeːɾeː jˈʌhã kaː ʋˈʌɾkəɾ ɟaːˈeːɡaː ˌaːpkˌeː jˈʌhã mˈʌtəlˌəb ˌaːpkˌoː ˌaːpkˌaː ɟˈoː ˈaːɾ ˈoː kaː sˈɪsʈəm hɛː ʋoː sˈʌhi kˈʌɾ dˈeːɡaː lˈʌɡaː dˈeːɡaː ʈʰˈiːk hɛː ʈʰˈiːk hɛː ˌaːp seː bˈaːt kˈʌɾ keː xˈʊʃi hˈʊi mɛ̃ ɾˈʌkʰtˌi hũ
wavs/000029.wav,हलो,S4259569100343205,hˈʌloː
wavs/000030.wav,हलो आप आप मसर्रत ख़ान सेलिब्रिटी बोल रहीं हैं,S4259569100343205,hˈʌloː ˌaːp ˌaːp məsˈʌrɾət xˈaːn seːlˈɪbɾɪʈˌi bˈoːl ɾˈʌhĩ hɛ̃
wavs/000031.wav,हाँ तो मेरे को मतलब मैम आपके बारे में जानना था कि आप कैसे इतना बड़ा मतलब आपने ये मुक़ाम हासिल किया क्या क्या किया कि आप इतने बड़े मतलब इतनी बड़ी सेलेब्रिटी बन गई अपने प्रसनल लाइफ़ के बारे में कुछ मुझे इनफोर्मेसन दीजिए कि मैं आपके जैसा बन पाऊँ,S4259569100343205,hˈã tˈoː mˌeːɾeː koː mˈʌtəlˌəb mˈɛːm ˌaːpkˌeː bˈaːɾeː mẽː ɟˈaːnnˌaː tʰaː kˈɪ ˌaːp kˈɛːseː ˈɪtnˌaː bˈʌr.aː mˈʌtəlˌəb ˈaːpnˌeː jeː mʊqˈaːm hˈaːsɪl kˈɪjaː kːjaː kːjaː kˈɪjaː kˈɪ ˌaːp ˈɪtnˌeː bˈʌr.eː mˈʌtəlˌəb ˈɪtnˌi bˈʌr.i seːlˈeːbɾɪʈˌi bˈʌn ɡˈʌi ˈʌpnˌeː pɾˈʌsənˌəl lˈaːɪf keː bˈaːɾeː mẽː kˈʊcʰ mˌʊɟʰeː ˌɪnpʰˈoːrmeːsˌən dˈiːɟɪˌeː kˈɪ mɛ̃ ˌaːpkˌeː ɟˈɛːsaː bˈʌn pˈaːũ
wavs/000032.wav,अच्छा हाँ मैं बता रही हूँ मेरा नाम ऊषा साहनी है मैं आपके आपको सोसल मीडिया पर फॉलो करती हूँ मतलब मैं आपके सारे पोश्ट देखती हूँ जिससे बहुत ही मुझे कुछ सीखने को मिलता है जी जी मैं आपकी बहुत बड़ी फ़ैन हूँ मुझे आपके जैसा बनना है इस लिए मुझे कहीं से आपका,S4259569100343205,ˈʌcʰcʰaː hˈã mɛ̃ bˈʌtaː ɾˌəhi hũ mˌeːɾaː nˈaːm ˈuʂaː sˈaːhənˌi hɛː mɛ̃ ˌaːpkˌeː ˌaːpkˌoː sˈoːsəl mˈiːɖɪjˌaː pˈʌɾ pʰˈɔloː kˈʌɾtˌi hũ mˈʌtəlˌəb mɛ̃ ˌaːpkˌeː sˈaːɾeː pˈoːʃʈ dˈeːkʰtˌi hũ ɟˈɪssˌeː bˈʌhʊt hˈi mˌʊɟʰeː kˈʊcʰ sˈiːkʰnˌeː koː mˈɪltˌaː hɛː ɟˈi ɟˈi mɛ̃ ˌaːpkˌi bˈʌhʊt bˈʌr.i fˈɛːn hũ mˌʊɟʰeː ˌaːpkˌeː ɟˈɛːsaː bˈʌnnˌaː hɛː ˈɪs lˈɪeː mˌʊɟʰeː kˈʌhĩ seː ˌaːpkˌaː
wavs/000033.wav,कॉन्टैक्ट मिले मुझे मिल हाँ इसमें थैंग थैंक यू की क्या बात है आप इतनी बड़ी सेलिब्रिटी हैं,S4259569100343205,kɔnʈˈɛːkʈ mˈɪleː mˌʊɟʰeː mˈɪl hˈã ˈɪsmˌẽː tʰˈɛ̃ɡ tʰˈɛ̃k jˈuː ki kːjaː bˈaːt hɛː ˌaːp ˈɪtnˌi bˈʌr.i seːlˈɪbɾɪʈˌi hɛ̃
wavs/000034.wav,ठीक है,S4259569100343205,ʈʰˈiːk hɛː
wavs/000035.wav,अगर जैसे मुझे आप से आप क्योंकि आप डांस आप अपने सोसल मीडिया पर डांस की वजह से और सिंगिंग की वजह से फेसम हैं तो जैसे मैं भी आप से सीखती हूँ मैं रोज़ प्रैक्टिस तो करती हूँ लेकिन थोड़ा सा मुझे मतलब आपके जैसा बनना है तो क्या आप मुझे सिखा सकती हैं मतलब कभी भी अगर टाइम मिले,S4259569100343205,ˌʌɡəɾ ɟˈɛːseː mˌʊɟʰeː ˌaːp seː ˌaːp kːjˈõkɪ ˌaːp ɖˈãs ˌaːp ˈʌpnˌeː sˈoːsəl mˈiːɖɪjˌaː pˈʌɾ ɖˈãs ki ʋˈʌɟəh seː ɔːɾ sĩɡˈĩɡ ki ʋˈʌɟəh seː pʰˈeːsəm hɛ̃ tˈoː ɟˈɛːseː mɛ̃ bʰˈi ˌaːp seː sˈiːkʰtˌi hũ mɛ̃ ɾˈoːz pɾˈɛːkʈɪs tˈoː kˈʌɾtˌi hũ lˈeːkɪn tʰˈoːr.aː sˈaː mˌʊɟʰeː mˈʌtəlˌəb ˌaːpkˌeː ɟˈɛːsaː bˈʌnnˌaː hɛː tˈoː kːjaː ˌaːp mˌʊɟʰeː sˈɪkʰaː sˈʌktˌi hɛ̃ mˈʌtəlˌəb kˈʌbʰi bʰˈi ˌʌɡəɾ ʈˈaːɪm mˈɪleː
wavs/000036.wav,हाँ,S4259569100343205,hˈã
wavs/000037.wav,हाँ,S4259569100343205,hˈã
wavs/000038.wav,ओके थैंक,S4259569100343205,ˈoːkeː tʰˈɛ̃k
wavs/000039.wav,चलिए,S4259569100343205,cˈʌlɪˌeː
wavs/000040.wav,ठीक है मैम,S4259569100343205,ʈʰˈiːk hɛː mˈɛːm
wavs/000041.wav,ठीक है ठीक है मैम यही करूँगी थैंक यू मैम,S4259569100343205,ʈʰˈiːk hɛː ʈʰˈiːk hɛː mˈɛːm jˈʌhi kəɾˈũnɡi tʰˈɛ̃k jˈuː mˈɛːm
wavs/000042.wav,बंद,S4259569100343205,bˈʌnd
wavs/000043.wav,मुख्य खाद्य आइटम्स में सबसे अधिक बिकने वाले सुझाव क्या हैं,S4259569100343205,mˈʊkʰjə kʰˈaːdjə ˌaːɪʈˈʌms mẽː sˈʌbsˌeː ˈʌdʰɪk bˈɪknˌeː ʋˈaːleː sʊɟʰˈaːʋ kːjaː hɛ̃
wavs/000044.wav,सोमवार दोपहर के लिए मौसम की क्या जानकारी है,S4259569100343205,sˌoːmʋˈaːɾ dˈoːpəhˌəɾ keː lˈɪeː mˈɔːsəm ki kːjaː ɟˌaːnkˈaːɾi hɛː
wavs/000045.wav,हेलो,S4259569100343205,hˈeːloː
wavs/000046.wav,आप दुकानदार बोल रही है ना जो किताब और कॉ किताब और कॉपी बेचती हैं,S4259569100343205,ˌaːp dˌʊkaːndˈaːɾ bˈoːl ɾˌəhi hɛː nˈaː ɟˈoː kɪtˈaːb ɔːɾ kˈɔ kɪtˈaːb ɔːɾ kˈɔpi bˈeːctˌi hɛ̃
wavs/000047.wav,मुझे कुछ कापी चाहिए था मतलब मैं अब नाम बता दे रही हूँ आप न मेरे से पू मतलब आप नाम जानेंगी तभी ना आप देंगी,S4259569100343205,mˌʊɟʰeː kˈʊcʰ kˈaːpi cˈaːhɪˌeː tʰaː mˈʌtəlˌəb mɛ̃ ˈʌb nˈaːm bˈʌtaː dˈeː ɾˌəhi hũ ˌaːp nˈə mˌeːɾeː seː pˈuː mˈʌtəlˌəb ˌaːp nˈaːm ɟaːnˈẽːɡi tˈʌbʰi nˈaː ˌaːp dˈẽːɡi
wavs/000048.wav,मुझे ना अभी जैसे एस एस सी जी डी की बुक चाहिए क्योंकि अभी एस एस सी जी डी का फॉर्म भरा रहे हैं ना उनतीस तारिख़ से ना अट्ठाईस तारिख़ से एस एस सी जी डी के लिए कौन <unintelligible>,S4259569100343205,mˌʊɟʰeː nˈaː ˈʌbʰi ɟˈɛːseː ˈeːs ˈeːs sˈi ɟˈi ɖˈi ki bˈʊk cˈaːhɪˌeː kːjˈõkɪ ˈʌbʰi ˈeːs ˈeːs sˈi ɟˈi ɖˈi kaː pʰˈɔrm bʰˈʌɾaː ɾˌəheː hɛ̃ nˈaː ˌʊntˈiːs tˈaːɾɪx seː nˈaː ˌʌʈʰʈʰaːˈiːs tˈaːɾɪx seː ˈeːs ˈeːs sˈi ɟˈi ɖˈi keː lˈɪeː kˈɔːn (en)ˌʌnɪntˈɛlɪdʒəbəl(hi)
wavs/000049.wav,अच्छा ठीक है हाँ चौबीस तारीख़ से भरा रहा है तो उसके लिए मुझे ना मैथ्स की बुक चाहिए और रिजनिंग की बुक चाहिए और जी के जी एस के लिए चाहिए और करेंट अफेयर के लिए आप बुक मुझे कोई बता सकती है कि कौन सी मतलब करेंट का,S4259569100343205,ˈʌcʰcʰaː ʈʰˈiːk hɛː hˈã cɔːbˈiːs taːɾˈiːx seː bʰˈʌɾaː ɾˌəhaː hɛː tˈoː ˌʊskˌeː lˈɪeː mˌʊɟʰeː nˈaː mˈɛːtʰs ki bˈʊk cˈaːhɪˌeː ɔːɾ ɾˌɪɟnˈĩɡ ki bˈʊk cˈaːhɪˌeː ɔːɾ ɟˈi keː ɟˈi ˈeːs keː lˈɪeː cˈaːhɪˌeː ɔːɾ kəɾˈẽːʈ ʌpʰˈeːjəɾ keː lˈɪeː ˌaːp bˈʊk mˌʊɟʰeː kˈoːi bˈʌtaː sˈʌktˌi hɛː kˈɪ kˈɔːn sˈi mˈʌtəlˌəb kəɾˈẽːʈ kaː
wavs/000050.wav,हाँ,S4259569100343205,hˈã
wavs/000051.wav,हाँ,S4259569100343205,hˈã
wavs/000052.wav,अच्छा और,S4259569100343205,ˈʌcʰcʰaː ɔːɾ
wavs/000053.wav,हाँ बताइए और भी कुछ,S4259569100343205,hˈã bətˈaːɪˌeː ɔːɾ bʰˈi kˈʊcʰ
wavs/000054.wav,मुझे नॉन मतलब जो है मुझे सिम्पल रिजनिंग की चाहिए ज़्यादा मतलब नहीं चाहिए क्योंकि <unintelligible> जी बी जी डी लेवल उसमें कवर हो जाए जी डी जी डी का सिलेबस,S4259569100343205,mˌʊɟʰeː nˈɔn mˈʌtəlˌəb ɟˈoː hɛː mˌʊɟʰeː sˈɪmpəl ɾˌɪɟnˈĩɡ ki cˈaːhɪˌeː zjˈaːdaː mˈʌtəlˌəb nˈʌhĩ cˈaːhɪˌeː kːjˈõkɪ (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) ɟˈi bˈi ɟˈi ɖˈi lˈeːʋəl ˈʊsmˌẽː kˈʌʋəɾ hoː ɟˈaːeː ɟˈi ɖˈi ɟˈi ɖˈi kaː sɪlˈeːbəs
wavs/000055.wav,वो कवर हो,S4259569100343205,ʋoː kˈʌʋəɾ hoː
wavs/000056.wav,और मुझे जैसे कि जी के जी एस के लिए चाहिए और अब क्योंकि मैं हिन्दी सिलेक्ट करूँगी अपना मतलब जी के में तो आप हिन्दी की भी कोई बुक बता दे मतलब मुझे हिन्दी के लिए बुक चाहिए हिन्दी की तैयारी करने के लिए,S4259569100343205,ɔːɾ mˌʊɟʰeː ɟˈɛːseː kˈɪ ɟˈi keː ɟˈi ˈeːs keː lˈɪeː cˈaːhɪˌeː ɔːɾ ˈʌb kːjˈõkɪ mɛ̃ hˈɪndi sɪlˈeːkʈ kəɾˈũnɡi ˈʌpnˌaː mˈʌtəlˌəb ɟˈi keː mẽː tˈoː ˌaːp hˈɪndi ki bʰˈi kˈoːi bˈʊk bˈʌtaː dˈeː mˈʌtəlˌəb mˌʊɟʰeː hˈɪndi keː lˈɪeː bˈʊk cˈaːhɪˌeː hˈɪndi ki tɛːjˈaːɾi kˈʌɾnˌeː keː lˈɪeː
wavs/000057.wav,अच्छा है,S4259569100343205,ˈʌcʰcʰaː hɛː
wavs/000058.wav,तो आप कुछ ना कुछ डिस्काउंट दे सकते है आप जैसे मैं बुक लूँगी आपकी दुकान से शोप से सारी बुक लूँगी तो आप कुछ डिस्काउंट,S4259569100343205,tˈoː ˌaːp kˈʊcʰ nˈaː kˈʊcʰ ɖˌɪskaːˈʊɳʈ dˈeː sˈʌktˌeː hɛː ˌaːp ɟˈɛːseː mɛ̃ bˈʊk lˈũnɡi ˌaːpkˌi dʊkˈaːn seː ʃˈoːp seː sˈaːɾi bˈʊk lˈũnɡi tˈoː ˌaːp kˈʊcʰ ɖˌɪskaːˈʊɳʈ
wavs/000059.wav,ठीक है मतलब कुछ आप डिस्काउंट दे देंगे मुझे,S4259569100343205,ʈʰˈiːk hɛː mˈʌtəlˌəb kˈʊcʰ ˌaːp ɖˌɪskaːˈʊɳʈ dˈeː dˈẽːɡeː mˌʊɟʰeː
wavs/000060.wav,हाँ,S4259569100343205,hˈã
wavs/000061.wav,ठीक है,S4259569100343205,ʈʰˈiːk hɛː
wavs/000062.wav,हाँ कुछ इसके लिए मतलब रफ चाहिए और कॉपी किताब चाहिए पेन चाहिए,S4259569100343205,hˈã kˈʊcʰ ˈɪskˌeː lˈɪeː mˈʌtəlˌəb ɾˈʌpʰ cˈaːhɪˌeː ɔːɾ kˈɔpi kɪtˈaːb cˈaːhɪˌeː pˈeːn cˈaːhɪˌeː
