wav,text,speaker,phonemes
wavs/000013.wav,देखो अब नॉर्मल गाड़ी आपको कितने दिन के लिए चाहिए आपने क्या बताया,S4259017200397360,dˈeːkʰoː ˈʌb nˈɔrməl ɡˈaːr.i ˌaːpkˌoː kˈɪtnˌeː dˈɪn keː lˈɪeː cˈaːhɪˌeː ˈaːpnˌeː kːjaː bətˈaːjaː
wavs/000014.wav,तीन दिन देखो मैम नॉर्मल गाड़ी का चार्ज एक दिन का आठ हजार रुपये आता है,S4259017200397360,tˈiːn dˈɪn dˈeːkʰoː mˈɛːm nˈɔrməl ɡˈaːr.i kaː cˈaːɾɟ ˈeːk dˈɪn kaː ˈaːʈʰ həɟˈaːɾ ɾˈʊpjˌeː ˈaːtaː hɛː
wavs/000015.wav,तो आपके चौबीस हजार रुपये तो ऐसे ही हो जा रहे,S4259017200397360,tˈoː ˌaːpkˌeː cɔːbˈiːs həɟˈaːɾ ɾˈʊpjˌeː tˈoː ˈɛːseː hˈi hoː ɟˈaː ɾˌəheː
wavs/000016.wav,उसके तीस हजार रुपये लगेंगे,S4259017200397360,ˌʊskˌeː tˈiːs həɟˈaːɾ ɾˈʊpjˌeː ləɡˈẽːɡeː
wavs/000017.wav,हाँ,S4259017200397360,hˈã
wavs/000018.wav,नहीं मैडम वो थोड़ी बड़ी गाड़ी है न आरामदायक है इस कारण,S4259017200397360,nˈʌhĩ mˈɛːɖəm ʋoː tʰˈoːr.i bˈʌr.i ɡˈaːr.i hɛː nˈə ˌaːɾaːmdˈaːjək hɛː ˈɪs kˈaːɾəɳ
wavs/000019.wav,अरे मैम पेट्रोल की बात ही नहीं है यहाँ हम तो डीजल डीजल गाड़ी है,S4259017200397360,ˈʌɾeː mˈɛːm pˈeːʈɾoːl ki bˈaːt hˈi nˈʌhĩ hɛː jˈʌhã hˌəm tˈoː ɖˈiːɟəl ɖˈiːɟəl ɡˈaːr.i hɛː
wavs/000020.wav,मैम ये बात यहाँ पर आरामदायक सीट की है जहाँ एक सीट पर चार जन बैठेंगे वहाँ एक सीट पर एक जन बैठेगा ऐसा रिक्लाइनर है आराम से पसर भी सकते है मतलब सो वो सकते है इनको लेग सीट पर एक जन,S4259017200397360,mˈɛːm jeː bˈaːt jˈʌhã pˈʌɾ ˌaːɾaːmdˈaːjək sˈiːʈ ki hɛː ɟˈʌhã ˈeːk sˈiːʈ pˈʌɾ cˈaːɾ ɟˈʌn bɛːʈʰˈẽːɡeː ʋˈʌhã ˈeːk sˈiːʈ pˈʌɾ ˈeːk ɟˈʌn bɛːʈʰˈeːɡaː ˈɛːsaː ɾɪklˈaːɪnˌəɾ hɛː aːɾˈaːm seː pˈʌsəɾ bʰˈi sˈʌktˌeː hɛː mˈʌtəlˌəb sˈoː ʋoː sˈʌktˌeː hɛː ˈɪnkˌoː lˈeːɡ sˈiːʈ pˈʌɾ ˈeːk ɟˈʌn
wavs/000021.wav,उनका आई डी है और क्या चहिए आपको बताइए,S4259017200397360,ˌʊnkˌaː ˈaːi ɖˈi hɛː ɔːɾ kːjaː cˈʌhɪˌeː ˌaːpkˌoː bətˈaːɪˌeː
wavs/000022.wav,रतलाम वहाँ हम वहाँ हम टूरिस्ट गाइड का भी अरेंजमेंट कर देंगे न आपको क्या दिक्कत है,S4259017200397360,ɾˌətlˈaːm ʋˈʌhã hˌəm ʋˈʌhã hˌəm ʈuːɾˈɪsʈ ɡˈaːɪɖ kaː bʰˈi ˌʌɾẽːɟmˈẽːʈ kˈʌɾ dˈẽːɡeː nˈə ˌaːpkˌoː kːjaː dˈɪkːət hɛː
wavs/000023.wav,अरे मैम बिल्कुल एक से एक जगह घुमाएंगे आपको बहुत सारी जगह है आप तो सबसे पहले इधर से टेंपल जाइएगा क्या मस्त जगह है एक नम्बर और बिल्कुल तीन दिन में हम आपको पूरा शहर घूमा देंगे,S4259017200397360,ˈʌɾeː mˈɛːm bˈɪlkʊl ˈeːk seː ˈeːk ɟˈʌɡəh ɡʰˌʊmaːˈẽːɡeː ˌaːpkˌoː bˈʌhʊt sˈaːɾi ɟˈʌɡəh hɛː ˌaːp tˈoː sˈʌbsˌeː pˈʌhəlˌeː ˈɪdʰəɾ seː ʈˈẽːpəl ɟˌaːɪˈeːɡaː kːjaː mˈʌst ɟˈʌɡəh hɛː ˈeːk nˈʌmbəɾ ɔːɾ bˈɪlkʊl tˈiːn dˈɪn mẽː hˌəm ˌaːpkˌoː pˈuːɾaː ʃˈʌhəɾ ɡʰˈuːmaː dˈẽːɡeː
wavs/000024.wav,नहीं ड्राइवर तो मैम हम देंगे ना मैम और लगे तो आपके लिए टूरिस्ट गाइड का अरेंजमेंट भी कर देंगे रतलाम में बिल्कुल जो आपको हर जगह घूमा देगा,S4259017200397360,nˈʌhĩ ɖɾˈaːɪʋˌəɾ tˈoː mˈɛːm hˌəm dˈẽːɡeː nˈaː mˈɛːm ɔːɾ lˈʌɡeː tˈoː ˌaːpkˌeː lˈɪeː ʈuːɾˈɪsʈ ɡˈaːɪɖ kaː ˌʌɾẽːɟmˈẽːʈ bʰˈi kˈʌɾ dˈẽːɡeː ɾˌətlˈaːm mẽː bˈɪlkʊl ɟˈoː ˌaːpkˌoː hˈʌɾ ɟˈʌɡəh ɡʰˈuːmaː dˈeːɡaː
wavs/000025.wav,मैम इसके चार्जेस भी नहीं ले रहे बताइए हम तो आपके लिए फ़्री में कर दे रहे,S4259017200397360,mˈɛːm ˈɪskˌeː cˈaːɾɟeːs bʰˈi nˈʌhĩ lˈeː ɾˌəheː bətˈaːɪˌeː hˌəm tˈoː ˌaːpkˌeː lˈɪeː fɾˈi mẽː kˈʌɾ dˈeː ɾˌəheː
wavs/000026.wav,मैम गाड़ी भी तो देखिए गाड़ी बड़ी गाड़ी है,S4259017200397360,mˈɛːm ɡˈaːr.i bʰˈi tˈoː dˈeːkʰɪˌeː ɡˈaːr.i bˈʌr.i ɡˈaːr.i hɛː
wavs/000027.wav,नहीं मैम बिल्कुल आपको मजा आएगा आप एक बार बैठिए हमारी सर्विस एक ए वन सर्विस है हम आपको बेस्ट प्लेसेस दिखाएंगे अच्छी जगह घुमाएंगे बस खाने के होटल भी अच्छा ले कर जाएंगे,S4259017200397360,nˈʌhĩ mˈɛːm bˈɪlkʊl ˌaːpkˌoː mˈʌɟaː aːˈeːɡaː ˌaːp ˈeːk bˈaːɾ bˈɛːʈʰɪˌeː həmˌaːɾi sˈʌrʋɪs ˈeːk ˈeː ʋˈʌn sˈʌrʋɪs hɛː hˌəm ˌaːpkˌoː bˈeːsʈ pleːsˈeːs dˌɪkʰaːˈẽːɡeː ˈʌcʰcʰi ɟˈʌɡəh ɡʰˌʊmaːˈẽːɡeː bˈʌs kʰˈaːneː keː hˈoːʈəl bʰˈi ˈʌcʰcʰaː lˈeː kˈʌɾ ɟaːˈẽːɡeː
wavs/000028.wav,बेस्ट होटल ले कर जाते सर हम,S4259017200397360,bˈeːsʈ hˈoːʈəl lˈeː kˈʌɾ ɟˈaːteː sˈʌɾ hˌəm
wavs/000029.wav,नहीं नहीं मैडम हमारा पर्सनल होटल है मैम,S4259017200397360,nˈʌhĩ nˈʌhĩ mˈɛːɖəm həmˌaːɾaː pˈʌrsənˌəl hˈoːʈəl hɛː mˈɛːm
wavs/000030.wav,वहाँ हम एक नम्बर खाना रहते,S4259017200397360,ʋˈʌhã hˌəm ˈeːk nˈʌmbəɾ kʰˈaːnaː ɾˈʌhətˌeː
wavs/000031.wav,अरे मैम हमारे होटल की रेटिंग फ़ाइव इस्टार है मैम कैसी बात कर रहे हमारे होटल की रेटिंग भी फ़ाइव इस्टार है,S4259017200397360,ˈʌɾeː mˈɛːm həmˌaːɾeː hˈoːʈəl ki ɾeːʈˈĩɡ fˈaːɪʋ ɪsʈˈaːɾ hɛː mˈɛːm kˈɛːsi bˈaːt kˈʌɾ ɾˌəheː həmˌaːɾeː hˈoːʈəl ki ɾeːʈˈĩɡ bʰˈi fˈaːɪʋ ɪsʈˈaːɾ hɛː
wavs/000032.wav,नहीं मैडम नहीं नहीं नहीं नहीं वो नहीं हो पाएगा मैडम नहीं नहीं तो आपको खाने के पैसे तो अलग से देने पड़ेंगे हम यहाँ आपको गाड़ी दे रहे हे अरेंजमेंट करके दे रहे है साथ ही टूरिस्ट गाड़ी भी अवेलेबल करके दे रहे है सब जगह घुमाने की गारेंटी भी दे रहा है अब फिर मैडम फिर आप फिर आप वही बात कर रहे कि खाना का अरेंज वो कर दो वो नी होगा मैम,S4259017200397360,nˈʌhĩ mˈɛːɖəm nˈʌhĩ nˈʌhĩ nˈʌhĩ nˈʌhĩ ʋoː nˈʌhĩ hoː paːˈeːɡaː mˈɛːɖəm nˈʌhĩ nˈʌhĩ tˈoː ˌaːpkˌoː kʰˈaːneː keː pˈɛːseː tˈoː ˈʌləɡ seː dˈeːneː pər.ˈẽːɡeː hˌəm jˈʌhã ˌaːpkˌoː ɡˈaːr.i dˈeː ɾˌəheː hˈeː ˌʌɾẽːɟmˈẽːʈ kˈʌɾkˌeː dˈeː ɾˌəheː hɛː sˈaːtʰ hˈi ʈuːɾˈɪsʈ ɡˈaːr.i bʰˈi ˌʌʋeːlˈeːbəl kˈʌɾkˌeː dˈeː ɾˌəheː hɛː sˈʌb ɟˈʌɡəh ɡʰʊmˈaːneː ki ɡaːɾˈẽːʈi bʰˈi dˈeː ɾˌəhaː hɛː ˈʌb pʰˈɪɾ mˈɛːɖəm pʰˈɪɾ ˌaːp pʰˈɪɾ ˌaːp ʋˈʌhi bˈaːt kˈʌɾ ɾˌəheː kˈɪ kʰˈaːnaː kaː ʌɾˈẽːɟ ʋoː kˈʌɾ dˈoː ʋoː nˈi hˈoːɡaː mˈɛːm
wavs/000033.wav,ठीक है मैडम बिल्कुल सुबह आठ बजे,S4259017200397360,ʈʰˈiːk hɛː mˈɛːɖəm bˈɪlkʊl sˈʊbəh ˈaːʈʰ bˈʌɟeː
wavs/000034.wav,ठीक है न एड्रेस बता दीजिए न कहाँ भिजाना गाड़ी,S4259017200397360,ʈʰˈiːk hɛː nˈə ˈeːɖɾeːs bˈʌtaː dˈiːɟɪˌeː nˈə kˈʌhã bʰɪɟˈaːnaː ɡˈaːr.i
wavs/000035.wav,तो मैम चन्द्रशेखर वार्ड बहुत बड़ा है कोई गली वली बताइए ऐसी कोई जगह बताइए जहाँ आपकी गाड़ी भिजवा सके,S4259017200397360,tˈoː mˈɛːm candɾˈaʃˈekhaɾ ʋˈaːɾɖ bˈʌhʊt bˈʌr.aː hɛː kˈoːi ɡˈʌli ʋˈʌli bətˈaːɪˌeː ˈɛːsi kˈoːi ɟˈʌɡəh bətˈaːɪˌeː ɟˈʌhã ˌaːpkˌi ɡˈaːr.i bʰˈɪɟʋˌaː sˈʌkeː
wavs/000036.wav,जी मैडम देखिए,S4259017200397360,ɟˈi mˈɛːɖəm dˈeːkʰɪˌeː
wavs/000037.wav,वहाँ भिजवाना है ठीक है न भिजवा देंगे हम भिजवा देंगे ठीक,S4259017200397360,ʋˈʌhã bʰˌɪɟʋˈaːnaː hɛː ʈʰˈiːk hɛː nˈə bʰˈɪɟʋˌaː dˈẽːɡeː hˌəm bʰˈɪɟʋˌaː dˈẽːɡeː ʈʰˈiːk
wavs/000038.wav,ठीक है,S4259017200397360,ʈʰˈiːk hɛː
wavs/000039.wav,बीजिंग मॉस्को दिल्ली सिंगापुर न्यूयॉक,S4259017200397360,biɟˈĩɡ mˈɔskoː dˈɪlli sĩɡˈaːpʊɾ njˈuːjɔk
wavs/000040.wav,हरदा सीहोर रायसीन भोपाल विदिशा,S4259017200397360,hˈʌɾdˌaː sihˈoːɾ ɾˌaːjsˈiːn bʰoːpˈaːl ʋˈɪdɪʃˌaː
wavs/000041.wav,विभिन्न फिल्मों में उनके प्रदर्शन ने उन्हें दो राज्य नंदी पुरुस्कार सर्वश्रेष्ठ अभिनेता दक्षिण के लिए ए फ़िल्मफे़यर आलोचक पुरुस्कार औ सर्वश्रेष्ठ अभिनेता तेलगू के लिए दो फ़िल्मफेयर नामांकन दिलवाए,S4259017200397360,ʋɪbʰˈɪnnə pʰˈɪlmõ mẽː ˌʊnkˌeː pɾədˈʌrʃən nˈeː ˈʊnhẽː dˈoː ɾˈaːɟjə nˈʌndi pˌʊɾʊskˈaːɾ sˌərʋəʃɾˈeːʂʈʰ ˌʌbʰɪnˈeːtaː dˈʌkʃɪɳ keː lˈɪeː ˈeː fˈə ʰχˈɪ lˈə həlˈʌnt mˈə pʰˈə ʰχˈeː nˈʊktˌaː jə ɾˈə aːlˈoːcək pˌʊɾʊskˈaːɾ ˈɔː sˌərʋəʃɾˈeːʂʈʰ ˌʌbʰɪnˈeːtaː tˈeːlɡˌuː keː lˈɪeː dˈoː fˌɪlməpʰˈeːjəɾ naːmˈãkən dˌɪlʋˈaːeː
wavs/000042.wav,हाँ मैं डांस रील और शॉर्ट्स देखना पसंद करता हूँ,S4259017200397360,hˈã mɛ̃ ɖˈãs ɾˈiːl ɔːɾ ʃˈɔɾʈs dˈeːkʰnˌaː pəsˈʌnd kˈʌɾtˌaː hũ
wavs/000043.wav,मेरे इंस्टाग्राम अकाउंट पर ऐसी ही वीडियोस आती रहती है जिसमें,S4259017200397360,mˌeːɾeː ĩsʈˈaːɡɾaːm ˌʌkaːˈʊɳʈ pˈʌɾ ˈɛːsi hˈi ʋˌiːɖɪjˈoːs ˈaːti ɾˈʌhətˌi hɛː ɟˈɪsmˌẽː
wavs/000044.wav,लोक बाग डांस करते रहते हैं उन डांस को देख कर हम डांस के स्टेप्स भीसीखते हैं उसमें कई सारे क्लासिकल डांसर्स हैं,S4259017200397360,lˈoːk bˈaːɡ ɖˈãs kˈʌɾtˌeː ɾˈʌhətˌeː hɛ̃ ˈʊn ɖˈãs koː dˈeːkʰ kˈʌɾ hˌəm ɖˈãs keː sʈˈeːps bʰisˈiːkʰtˌeː hɛ̃ ˈʊsmˌẽː kˈʌi sˈaːɾeː klˈaːsɪkˌəl ɖãsˈʌrs hɛ̃
wavs/000045.wav,कुछ भोजपुरी डांसर्स है और कुछ ऐसे छोटे डांसर्स हैं जो सिर्फ इंस्टाग्राम या,S4259017200397360,kˈʊcʰ bʰˈoːɟpˌʊɾi ɖãsˈʌrs hɛː ɔːɾ kˈʊcʰ ˈɛːseː cʰˈoːʈeː ɖãsˈʌrs hɛ̃ ɟˈoː sˈɪɾpʰ ĩsʈˈaːɡɾaːm jˈaː
wavs/000046.wav,वो यूट्यूब शॉर्ट्स पर अपनी वीडियोस अपलोड करते हैं सोशल मीडिया के मेरे बहुत सारे कुछ पसंदीदा डांसर्स हैं जैसे कि राघव जुआल वह जब डांस इंडिया डांस में आया था,S4259017200397360,ʋoː jˈuːʈʈjuːb ʃˈɔɾʈs pˈʌɾ ˈʌpnˌi ʋˌiːɖɪjˈoːs ˌʌplˈoːɖ kˈʌɾtˌeː hɛ̃ sˈoːʃəl mˈiːɖɪjˌaː keː mˌeːɾeː bˈʌhʊt sˈaːɾeː kˈʊcʰ pˌəsndˈiːdaː ɖãsˈʌrs hɛ̃ ɟˈɛːseː kˈɪ ɾˈaːɡʰəʋ ɟʊˈaːl ʋˌəh ɟˈʌb ɖˈãs ˈĩɖɪjˌaː ɖˈãs mẽː ˈaːjaː tʰaː
wavs/000047.wav,तब से मैं उसे देखता आ रहा हूँ वो मेरा फेवरेट डांसर है वह बहुत अच्छा ब्रेक डांस करता है और साथ ही आप स्टार प्लस पर कोई रीऐलिटी शो को होस्ट करता है,S4259017200397360,tˈʌb seː mɛ̃ ˈʊseː dˈeːkʰtˌaː ˈaː ɾˌəhaː hũ ʋoː mˌeːɾaː pʰˌeːʋɾˈeːʈ ɖˈãsəɾ hɛː ʋˌəh bˈʌhʊt ˈʌcʰcʰaː bɾˈeːk ɖˈãs kˈʌɾtˌaː hɛː ɔːɾ sˈaːtʰ hˈi ˌaːp sʈˈaːɾ plˈʌs pˈʌɾ kˈoːi ɾiˈɛːlɪʈˌi ʃˈoː koː hˈoːsʈ kˈʌɾtˌaː hɛː
wavs/000048.wav,जिसमें वह बहुत अच्छी कॉमेडी करता है साथ ही वह कभी कभी डांस करता हुआ भी दिखाता है वो और उसी शोज पर जैसे कि धर्मेश है पुनीत है ये लोग भी काफ़ी अच्छे डांसर हैं और,S4259017200397360,ɟˈɪsmˌẽː ʋˌəh bˈʌhʊt ˈʌcʰcʰi kɔmˈeːɖi kˈʌɾtˌaː hɛː sˈaːtʰ hˈi ʋˌəh kˈʌbʰi kˈʌbʰi ɖˈãs kˈʌɾtˌaː hˈʊaː bʰˈi dɪkʰˈaːtaː hɛː ʋoː ɔːɾ ˈʊsi ʃˈoːɟ pˈʌɾ ɟˈɛːseː kˈɪ dʰərmˈeːʃ hɛː pʊnˈiːt hɛː jeː lˈoːɡ bʰˈi kˈaːfi ˈʌcʰcʰeː ɖˈãsəɾ hɛ̃ ɔːɾ
wavs/000049.wav,मैं इनको भी फॉलो करता हूँ ये काफ़ी अच्छी डांस करते हैं और लोग बहुत अच्छे कोरियोग्राफर भी लोगों को डांस भी सीखते हैं इनकी इस रील्स और शॉर्ट्स विडिओ मुझे काफ़ी पसंद है साथ ही शक्ति है,S4259017200397360,mɛ̃ ˈɪnkˌoː bʰˈi pʰˈɔloː kˈʌɾtˌaː hũ jeː kˈaːfi ˈʌcʰcʰi ɖˈãs kˈʌɾtˌeː hɛ̃ ɔːɾ lˈoːɡ bˈʌhʊt ˈʌcʰcʰeː kˌoːɾɪjˈoːɡɾaːpʰˌəɾ bʰˈi lˈoːɡõ koː ɖˈãs bʰˈi sˈiːkʰtˌeː hɛ̃ ˈɪnkˌi ˈɪs ɾˈiːls ɔːɾ ʃˈɔɾʈs ʋˈɪɖɪˌoː mˌʊɟʰeː kˈaːfi pəsˈʌnd hɛː sˈaːtʰ hˈi ʃˈʌktɪ hɛː
wavs/000050.wav,शक्ति मोहन है जो बहुत अच्छी डांसर्स है वो बहुत अच्छा डांस करती है साथ ही माधुरी दीक्षित है नोरा फतेही है ये लोग,S4259017200397360,ʃˈʌktɪ mˈoːhən hɛː ɟˈoː bˈʌhʊt ˈʌcʰcʰi ɖãsˈʌrs hɛː ʋoː bˈʌhʊt ˈʌcʰcʰaː ɖˈãs kˈʌɾtˌi hɛː sˈaːtʰ hˈi mˈaːdʰʊɾˌi dˈiːkʃɪt hɛː nˈoːɾaː pʰətˈeːhi hɛː jeː lˈoːɡ
wavs/000051.wav,ऐक्ट्रेस भी है और काफी अच्छी डांसर्स भी है मैं इनको फॉलो करता हूँ और उनकी रील्स और शॉर्ट्स देखता रहता हूँ कई सारे लोग इनकी रील्स और शॉर्ट वीडियोस अपलोड करते हैं तो मैं उनको भी फॉलो करता हूँ,S4259017200397360,ˈɛːkʈɾeːs bʰˈi hɛː ɔːɾ kˈaːpʰi ˈʌcʰcʰi ɖãsˈʌrs bʰˈi hɛː mɛ̃ ˈɪnkˌoː pʰˈɔloː kˈʌɾtˌaː hũ ɔːɾ ˌʊnkˌi ɾˈiːls ɔːɾ ʃˈɔɾʈs dˈeːkʰtˌaː ɾˈʌhətˌaː hũ kˈʌi sˈaːɾeː lˈoːɡ ˈɪnkˌi ɾˈiːls ɔːɾ ʃˈɔɾʈ ʋˌiːɖɪjˈoːs ˌʌplˈoːɖ kˈʌɾtˌeː hɛ̃ tˈoː mɛ̃ ˈʊnkˌoː bʰˈi pʰˈɔloː kˈʌɾtˌaː hũ
wavs/000052.wav,ताकि मेरे को उन लोगों की कोई भी विडिओ न छूटे वो लोग मेरे बहुत ही फे पसंदीदा डांसर्स हैं,S4259017200397360,tˈaːkɪ mˌeːɾeː koː ˈʊn lˈoːɡõ ki kˈoːi bʰˈi ʋˈɪɖɪˌoː nˈə cʰˈuːʈeː ʋoː lˈoːɡ mˌeːɾeː bˈʌhʊt hˈi pʰˈeː pˌəsndˈiːdaː ɖãsˈʌrs hɛ̃
wavs/000053.wav,आगे,S4259017200397360,ˈaːɡeː
wavs/000054.wav,छोड़ो,S4259017200397360,cʰˈoːr.oː
wavs/000055.wav,ब्राउनीज़ बास्केट ब्राउनी के मेरे ऑर्डर की स्थिति क्या है,S4259017200397360,bɾˌaːʊnˈiːz bˈaːskeːʈ bɾˈaːʊnˌi keː mˌeːɾeː ˈɔɾɖəɾ ki stʰˈɪtɪ kːjaː hɛː
wavs/000056.wav,मुझे रजनीकांत के बारे में बताओ,S4259017200397360,mˌʊɟʰeː ɾˌəɟnikˈãt keː bˈaːɾeː mẽː bətˈaːoː
wavs/000057.wav,बैतूल जिले में घूमने के लिए काफ़ी सारे,S4259017200397360,bɛːtˈuːl ɟˈɪleː mẽː ɡʰˈuːmnˌeː keː lˈɪeː kˈaːfi sˈaːɾeː
wavs/000058.wav,ऐसे क्षेत्र मौजूद हैं जहाँ लोग आसानी से पहुँच सकते हैं और वह काफ़ी सुन्दर हैं,S4259017200397360,ˈɛːseː kʃˈeːtɾə mɔːɟˈuːd hɛ̃ ɟˈʌhã lˈoːɡ aːsˈaːni seː pəhˈũnc sˈʌktˌeː hɛ̃ ɔːɾ ʋˌəh kˈaːfi sˈʊndəɾ hɛ̃
wavs/000059.wav,जैसे कि हम शुरुआत करते हैं केरपानी से जो कि हनुमान जी का प्रसिद्ध मंदिर है,S4259017200397360,ɟˈɛːseː kˈɪ hˌəm ʃˌʊɾʊˈaːt kˈʌɾtˌeː hɛ̃ kˌeːɾpˈaːni seː ɟˈoː kˈɪ hˌənʊmˈaːn ɟˈi kaː pɾəsˈɪdʰː mˈʌndɪɾ hɛː
wavs/000060.wav,साथ ही वह घूमने के लिए काफ़ी अच्छा स्थान है वह एक काफ़ी बड़ा मंदिर है जिसमें हनुमान जी की प्रतिमा है लोग बहुत दूर दूर से,S4259017200397360,sˈaːtʰ hˈi ʋˌəh ɡʰˈuːmnˌeː keː lˈɪeː kˈaːfi ˈʌcʰcʰaː stʰˈaːn hɛː ʋˌəh ˈeːk kˈaːfi bˈʌr.aː mˈʌndɪɾ hɛː ɟˈɪsmˌẽː hˌənʊmˈaːn ɟˈi ki pɾˈʌtɪmˌaː hɛː lˈoːɡ bˈʌhʊt dˈuːɾ dˈuːɾ seː
wavs/000061.wav,से हनुमान जी के दर्शन करने के लिए केरपानी पहुँचते हैं हर मंगल और शनिवार वहाँ इतनी भीड़ रहती है जैसे कि मेला लगा हुआ हो,S4259017200397360,seː hˌənʊmˈaːn ɟˈi keː dˈʌrʃən kˈʌɾnˌeː keː lˈɪeː kˌeːɾpˈaːni pəhˈũncətˌeː hɛ̃ hˈʌɾ mˈʌŋɡəl ɔːɾ ʃˌənɪʋˈaːɾ ʋˈʌhã ˈɪtnˌi bʰˈiːr. ɾˈʌhətˌi hɛː ɟˈɛːseː kˈɪ mˈeːlaː lˈʌɡaː hˈʊaː hoː
wavs/000062.wav,साथ ही उसके बाद लोग बाग ताप्ती घाट पे घूमना पसंद करते हैं हमारे यहाँ एक बैतूल जिले में खेड़ी सावलीगढ़ है जहाँ पर,S4259017200397360,sˈaːtʰ hˈi ˌʊskˌeː bˈaːd lˈoːɡ bˈaːɡ tˈaːpti ɡʰˈaːʈ pˈeː ɡʰˈuːmnˌaː pəsˈʌnd kˈʌɾtˌeː hɛ̃ həmˌaːɾeː jˈʌhã ˈeːk bɛːtˈuːl ɟˈɪleː mẽː kʰˈeːr.i sˌaːʋliɡˈʌr.h hɛː ɟˈʌhã pˈʌɾ
wavs/000063.wav,ताप्ती नदी बहती है और वह देखने में इतनी सुन्दर और मनमोहक लगती है,S4259017200397360,tˈaːpti nˈʌdi bˈʌhətˌi hɛː ɔːɾ ʋˌəh dˈeːkʰnˌeː mẽː ˈɪtnˌi sˈʊndəɾ ɔːɾ mˌənmˈoːhək lˈʌɡtˌi hɛː
wavs/000064.wav,की उसे देख के आँख को वह आनंद प्राप्त होता है मन को शांति मिलती है,S4259017200397360,ki ˈʊseː dˈeːkʰ keː ˈaːnkʰ koː ʋˌəh aːnˈʌnd pɾˈaːpt hˈoːtaː hɛː mˈʌn koː ʃˈãtɪ mˈɪltˌi hɛː
wavs/000065.wav,कल कल बहती हुई माँ ताप्ती के दर्शन से ही अनेकों पुण्य प्राप्त होते हैं साथ ही,S4259017200397360,kˈʌl kˈʌl bˈʌhətˌi hˈʊi mˈã tˈaːpti keː dˈʌrʃən seː hˈi ʌnˈeːkõ pˈʊɳjə pɾˈaːpt hˈoːteː hɛ̃ sˈaːtʰ hˈi
