wav,text,speaker,phonemes
wavs/000051.wav,छोटकी छोटकी नहीं <unintelligible> टाइप झींगा झींगा आर उसमें सब रहता है मछली,S4258501600377831,cʰˈoːʈkˌi cʰˈoːʈkˌi nˈʌhĩ (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) ʈˈaːɪp ɟʰˈĩɡaː ɟʰˈĩɡaː ˈaːɾ ˈʊsmˌẽː sˈʌb ɾˈʌhətˌaː hɛː mˈʌcʰlˌi
wavs/000052.wav,वह,S4258501600377831,ʋˈəh
wavs/000053.wav,उसमें सब रहता है छोटकी वाला सब देखते वह भी खाना चाहिए छोटकी मछली भी,S4258501600377831,ˈʊsmˌẽː sˈʌb ɾˈʌhətˌaː hɛː cʰˈoːʈkˌi ʋˈaːlaː sˈʌb dˈeːkʰtˌeː ʋˌəh bʰˈi kʰˈaːnaː cˈaːhɪˌeː cʰˈoːʈkˌi mˈʌcʰlˌi bʰˈi
wavs/000054.wav,उसका रेट क्या बताए हैं छोटकी वाला के,S4258501600377831,ˌʊskˌaː ɾˈeːʈ kːjaː bətˈaːeː hɛ̃ cʰˈoːʈkˌi ʋˈaːlaː keː
wavs/000055.wav,कितना,S4258501600377831,kˈɪtnˌaː
wavs/000056.wav,एक सौ तीस,S4258501600377831,ˈeːk sˈɔː tˈiːs
wavs/000057.wav,अच्छा ठीक है आते हैं,S4258501600377831,ˈʌcʰcʰaː ʈʰˈiːk hɛː ˈaːteː hɛ̃
wavs/000058.wav,जिले की नगर पालिका जो है वो अच्छी बात है जिले में भी नगर पालिका बन रहा है,S4258501600377831,ɟˈɪleː ki nˈʌɡəɾ pˈaːlɪkˌaː ɟˈoː hɛː ʋoː ˈʌcʰcʰi bˈaːt hɛː ɟˈɪleː mẽː bʰˈi nˈʌɡəɾ pˈaːlɪkˌaː bˈʌn ɾˌəhaː hɛː
wavs/000059.wav,जिला में हो रहा है यह व्यवस्था कि साफ सफाई किया जाए और इस पर जो है मरे सरकार इस पर ध्यान दे के इस इसमें बहाली भी किए हैं ताकि इससे गरीबी भी मिटेगा बेरोजगारी भी हटेगा यही हम चाहते हैं कि मेरे आसपास में जो गरीबी लोग है अगर अपने काम में व्यस्त रहेंगे तो उनका भी काम चलेगा,S4258501600377831,ɟˈɪlaː mẽː hoː ɾˌəhaː hɛː jˌəh ʋjəʋˈʌstʰaː kˈɪ sˈaːpʰ səpʰˈaːi kˈɪjaː ɟˈaːeː ɔːɾ ˈɪs pˈʌɾ ɟˈoː hɛː mˈʌɾeː sˌəɾkˈaːɾ ˈɪs pˈʌɾ dʰjˈaːn dˈeː keː ˈɪs ˈɪsmˌẽː bəhˈaːli bʰˈi kˈɪeː hɛ̃ tˈaːkɪ ˈɪssˌeː ɡəɾˈiːbi bʰˈi mɪʈˈeːɡaː bˌeːɾoːɟɡˈaːɾi bʰˈi həʈˈeːɡaː jˈʌhi hˌəm cˈaːhətˌeː hɛ̃ kˈɪ mˌeːɾeː ˌaːspˈaːs mẽː ɟˈoː ɡəɾˈiːbi lˈoːɡ hɛː ˌʌɡəɾ ˈʌpnˌeː kˈaːm mẽː ʋjˈʌst ɾəhˈẽːɡeː tˈoː ˌʊnkˌaː bʰˈi kˈaːm cəlˈeːɡaː
wavs/000060.wav,आर्थिक स्थिति अच्छा रहेगा और हमारे गाँव समाज भी साफ सुथरा रहेगा तो हमारे,S4258501600377831,ˈaːɾtʰɪk stʰˈɪtɪ ˈʌcʰcʰaː ɾəhˈeːɡaː ɔːɾ həmˌaːɾeː ɡˈãnʋ səmˈaːɟ bʰˈi sˈaːpʰ sˈʊtʰɾˌaː ɾəhˈeːɡaː tˈoː həmˌaːɾeː
wavs/000061.wav,जिला भी अच्छा रहेगा और मेरे समाज का भी विकास होगा यही नगर पालिका में लगातार सफाई कर करती रहेगी अपना उसका भी,S4258501600377831,ɟˈɪlaː bʰˈi ˈʌcʰcʰaː ɾəhˈeːɡaː ɔːɾ mˌeːɾeː səmˈaːɟ kaː bʰˈi ʋɪkˈaːs hˈoːɡaː jˈʌhi nˈʌɡəɾ pˈaːlɪkˌaː mẽː lˌəɡaːtˈaːɾ səpʰˈaːi kˈʌɾ kˈʌɾtˌi ɾəhˈeːɡi ˈʌpnˌaː ˌʊskˌaː bʰˈi
wavs/000062.wav,जो आगे कि जो इच्छा हो या कि समय की उसको भी बचत होगा ये सब हमको खुशी की बात है जब मेरे पंचायत यो जिला में ये सब काज किया जा रहा है नगर पालिका में क्योंकि,S4258501600377831,ɟˈoː ˈaːɡeː kˈɪ ɟˈoː ˈɪcʰcʰaː hoː jˈaː kˈɪ sˈʌmˌɛj ki ˈʊskˌoː bʰˈi bˈʌcət hˈoːɡaː jeː sˈʌb hˈʌmkˌoː kʰˈʊʃi ki bˈaːt hɛː ɟˈʌb mˌeːɾeː pəɲcˈaːjət jˈoː ɟˈɪlaː mẽː jeː sˈʌb kˈaːɟ kˈɪjaː ɟˈaː ɾˌəhaː hɛː nˈʌɡəɾ pˈaːlɪkˌaː mẽː kːjˈõkɪ
wavs/000063.wav,घर के अगर विकास होता है तो एक समाज के विकास होता है और एक गाँव के विकास होता है इसीलिए यह नगर पालिका बन गया है सो हम लोग बहुत खुशी मना रहे हैं जो अभी तक ये सब ध्यान दिया जा रहा है,S4258501600377831,ɡʰˈʌɾ keː ˌʌɡəɾ ʋɪkˈaːs hˈoːtaː hɛː tˈoː ˈeːk səmˈaːɟ keː ʋɪkˈaːs hˈoːtaː hɛː ɔːɾ ˈeːk ɡˈãnʋ keː ʋɪkˈaːs hˈoːtaː hɛː ɪsˈiːlɪˌeː jˌəh nˈʌɡəɾ pˈaːlɪkˌaː bˈʌn ɡˈʌjaː hɛː sˈoː hˌəm lˈoːɡ bˈʌhʊt kʰˈʊʃi mˈʌnaː ɾˌəheː hɛ̃ ɟˈoː ˈʌbʰi tˌək jeː sˈʌb dʰjˈaːn dˈɪjaː ɟˈaː ɾˌəhaː hɛː
wavs/000064.wav,जैसे तालाब नदी और नहर ये सब भी,S4258501600377831,ɟˈɛːseː taːlˈaːb nˈʌdi ɔːɾ nˈʌhəɾ jeː sˈʌb bʰˈi
wavs/000065.wav,अच्छी बात है जो तलाब सब पर भी जैसे मेरे यहाँ फेक्ट्री सब बाहर से जो पानी आ जाता है तो मेरे जो आस पड़ोस जो नदी है मेरे जिला में या पंचायत में हर जगह जो पानी,S4258501600377831,ˈʌcʰcʰi bˈaːt hɛː ɟˈoː təlˈaːb sˈʌb pˈʌɾ bʰˈi ɟˈɛːseː mˌeːɾeː jˈʌhã pʰˈeːkʈɾi sˈʌb bˈaːhəɾ seː ɟˈoː pˈaːni ˈaː ɟˈaːtaː hɛː tˈoː mˌeːɾeː ɟˈoː ˈaːs pər.ˈoːs ɟˈoː nˈʌdi hɛː mˌeːɾeː ɟˈɪlaː mẽː jˈaː pəɲcˈaːjət mẽː hˈʌɾ ɟˈʌɡəh ɟˈoː pˈaːni
wavs/000066.wav,जो खराब हो जाता है जिससे हर चीज पर प्राकृतिक की जितनी देन है ऊ सब उस पर भी प्रभाव पड़ रहा है यह नहीं होना चाहिए ऐसा होना चाहिए जो एकांत में उसका कुछ रखरखाव के बारे में मेरे जिला पर,S4258501600377831,ɟˈoː kʰəɾˈaːb hoː ɟˈaːtaː hɛː ɟˈɪssˌeː hˈʌɾ cˈiːɟ pˈʌɾ pɾˈaːkɾɪtˌɪk ki ɟˈɪtnˌi dˈeːn hɛː ˈu sˈʌb ˈʊs pˈʌɾ bʰˈi pɾəbʰˈaːʋ pˈʌr. ɾˌəhaː hɛː jˌəh nˈʌhĩ hˈoːnaː cˈaːhɪˌeː ˈɛːsaː hˈoːnaː cˈaːhɪˌeː ɟˈoː eːkˈãt mẽː ˌʊskˌaː kˈʊcʰ ɾˌəkʰəɾkʰˈaːʋ keː bˈaːɾeː mẽː mˌeːɾeː ɟˈɪlaː pˈʌɾ
wavs/000067.wav,ध्यान दिया जाए ताकि इसके साथ साथ हर व्यवस्था भी किया जाए अगर मेरे यहाँ आस पड़ोस में तालाब में या कुआँ में जो पानी बहाव हो रहा है उस पर भी अगर सही से प्रयोग किया जाए इस्तेमाल किया जाए तो दुरूपयोग न हो इसीलिए हर साल,S4258501600377831,dʰjˈaːn dˈɪjaː ɟˈaːeː tˈaːkɪ ˈɪskˌeː sˈaːtʰ sˈaːtʰ hˈʌɾ ʋjəʋˈʌstʰaː bʰˈi kˈɪjaː ɟˈaːeː ˌʌɡəɾ mˌeːɾeː jˈʌhã ˈaːs pər.ˈoːs mẽː taːlˈaːb mẽː jˈaː kʊˈaːn mẽː ɟˈoː pˈaːni bəhˈaːʋ hoː ɾˌəhaː hɛː ˈʊs pˈʌɾ bʰˈi ˌʌɡəɾ sˈʌhi seː pɾəjˈoːɡ kˈɪjaː ɟˈaːeː ˌɪsteːmˈaːl kˈɪjaː ɟˈaːeː tˈoː dˌʊɾuːpjˈoːɡ nˈə hoː ɪsˈiːlɪˌeː hˈʌɾ sˈaːl
wavs/000068.wav,तालाब में ये सब नहीं होना चाहिए जैसे कहीं कहीं नदी है कहीं कहीं तालाब है कहीं कहीं पोखर भी है यही सब चाहते हैं ये हमारे जिला में किया जाए हमारे जिला में ही बल्कि पूरे देश में भी यह सब भी किया जाए यही हमारे,S4258501600377831,taːlˈaːb mẽː jeː sˈʌb nˈʌhĩ hˈoːnaː cˈaːhɪˌeː ɟˈɛːseː kˈʌhĩ kˈʌhĩ nˈʌdi hɛː kˈʌhĩ kˈʌhĩ taːlˈaːb hɛː kˈʌhĩ kˈʌhĩ pˈoːkʰəɾ bʰˈi hɛː jˈʌhi sˈʌb cˈaːhətˌeː hɛ̃ jeː həmˌaːɾeː ɟˈɪlaː mẽː kˈɪjaː ɟˈaːeː həmˌaːɾeː ɟˈɪlaː mẽː hˈi bˈʌlkɪ pˈuːɾeː dˈeːʃ mẽː bʰˈi jˌəh sˈʌb bʰˈi kˈɪjaː ɟˈaːeː jˈʌhi həmˌaːɾeː
wavs/000069.wav,हमसे निवेदन है अगर,S4258501600377831,hˈʌmsˌeː nɪʋˈeːdən hɛː ˌʌɡəɾ
wavs/000070.wav,हर मनुष्य यह समझ जाए जो हमारा कर्तव्य क्या है तो,S4258501600377831,hˈʌɾ mənˈʊʂjə jˌəh sˈʌməɟʰ ɟˈaːeː ɟˈoː həmˌaːɾaː kəɾtˈʌʋjə kːjaː hɛː tˈoː
wavs/000071.wav,हमारे समाज का भी विकास होगा यही हम चाहते हैं,S4258501600377831,həmˌaːɾeː səmˈaːɟ kaː bʰˈi ʋɪkˈaːs hˈoːɡaː jˈʌhi hˌəm cˈaːhətˌeː hɛ̃
wavs/000072.wav,आपसे या हमारे बच्चे से अगर,S4258501600377831,ˈaːpsˌeː jˈaː həmˌaːɾeː bˈʌcːeː seː ˌʌɡəɾ
wavs/000073.wav,उसको भी कैसे रखना है ये सब भी शिक्षित महिला ही कर सकती है ऐसा नहीं महिला भी नहीं बल्कि पूरे समाज भी सब मिलजुल के सफाई सुथरा पर ध्यान दे गंभीर से रहें वातावरण में भी और सबसे समझा के रहे देखते हैं,S4258501600377831,ˈʊskˌoː bʰˈi kˈɛːseː ɾˈʌkʰnˌaː hɛː jeː sˈʌb bʰˈi ʃˈɪkʃɪt mˈʌhɪlˌaː hˈi kˈʌɾ sˈʌktˌi hɛː ˈɛːsaː nˈʌhĩ mˈʌhɪlˌaː bʰˈi nˈʌhĩ bˈʌlkɪ pˈuːɾeː səmˈaːɟ bʰˈi sˈʌb mˈɪlɟˌʊl keː səpʰˈaːi sˈʊtʰɾˌaː pˈʌɾ dʰjˈaːn dˈeː ɡəmbʰˈiːɾ seː ɾˈʌhẽː ʋaːtˈaːʋəɾˌəɳ mẽː bʰˈi ɔːɾ sˈʌbsˌeː sˈʌmɟʰˌaː keː ɾˌəheː dˈeːkʰtˌeː hɛ̃
wavs/000074.wav,बहुत जगह विवाद भी हो जाता है साफ सफाई के लिए ये सब नहीं होना चाहिए,S4258501600377831,bˈʌhʊt ɟˈʌɡəh ʋɪʋˈaːd bʰˈi hoː ɟˈaːtaː hɛː sˈaːpʰ səpʰˈaːi keː lˈɪeː jeː sˈʌb nˈʌhĩ hˈoːnaː cˈaːhɪˌeː
wavs/000075.wav,मेरे पड़ोस में बहुत ऐसा भी घर है जहाँ मेहमानों को रखने का व्यवस्था है सुविधा उपलब्ध है मेरे यहाँ,S4258501600377831,mˌeːɾeː pər.ˈoːs mẽː bˈʌhʊt ˈɛːsaː bʰˈi ɡʰˈʌɾ hɛː ɟˈʌhã mˌeːhəmˈaːnõ koː ɾˈʌkʰnˌeː kaː ʋjəʋˈʌstʰaː hɛː sˈʊʋɪdʰˌaː ˌʊpəlˈʌbdʰ hɛː mˌeːɾeː jˈʌhã
wavs/000076.wav,इस्कूल है घर में भी शौचालय है हर चीज़ का व्यवस्था है पानी का नल का क्या व्यवस्था है,S4258501600377831,ɪskˈuːl hɛː ɡʰˈʌɾ mẽː bʰˈi ʃɔːcˈaːlˌɛj hɛː hˈʌɾ cˈiːz kaː ʋjəʋˈʌstʰaː hɛː pˈaːni kaː nˈʌl kaː kːjaː ʋjəʋˈʌstʰaː hɛː
wavs/000077.wav,पानी या हर चीज़ की रहने की घर हर चीज़ का व्यवस्था किया गया है,S4258501600377831,pˈaːni jˈaː hˈʌɾ cˈiːz ki ɾˈʌhənˌeː ki ɡʰˈʌɾ hˈʌɾ cˈiːz kaː ʋjəʋˈʌstʰaː kˈɪjaː ɡˈʌjaː hɛː
wavs/000078.wav,इसीलिए चुनौतियों का क्या क्यों सामना करना पड़ेगा क्योंकि चुनौतियों तो एक,S4258501600377831,ɪsˈiːlɪˌeː cʊnˈɔːtɪjˌõ kaː kːjaː kːjˈõ sˈaːmnˌaː kˈʌɾnˌaː pər.ˈeːɡaː kːjˈõkɪ cʊnˈɔːtɪjˌõ tˈoː ˈeːk
wavs/000079.wav,भावना से व्यक्ति है अगर सब मिल कर यह चुनौतियाँ स्वीकार करेंगे तो क्या,S4258501600377831,bʰˈaːʋnˌaː seː ʋjˈʌktɪ hɛː ˌʌɡəɾ sˈʌb mˈɪl kˈʌɾ jˌəh cʊnˈɔːtɪjˌã sʋikˈaːɾ kəɾˈẽːɡeː tˈoː kːjaː
wavs/000080.wav,दिक्कत होगा कोई दिक्कत नहीं होगा इसीलिए हम चाहते हैं मेरे अगर बाहर से आएँ तो हम लोक को खुशी मिलता है जो हमारे यहाँ मेहमान के रूप में आए हैं तो आज आएँ हैं फिर यह है यही सब हमारे पड़ोस में है क्यों नहीं मेरे पड़ोस में बहुत व्यवस्था किया गया है हर चीज़ का व्यवस्था है,S4258501600377831,dˈɪkːət hˈoːɡaː kˈoːi dˈɪkːət nˈʌhĩ hˈoːɡaː ɪsˈiːlɪˌeː hˌəm cˈaːhətˌeː hɛ̃ mˌeːɾeː ˌʌɡəɾ bˈaːhəɾ seː ˈaːẽː tˈoː hˌəm lˈoːk koː kʰˈʊʃi mˈɪltˌaː hɛː ɟˈoː həmˌaːɾeː jˈʌhã mˌeːhəmˈaːn keː ɾˈuːp mẽː ˈaːeː hɛ̃ tˈoː ˈaːɟ ˈaːẽː hɛ̃ pʰˈɪɾ jˌəh hɛː jˈʌhi sˈʌb həmˌaːɾeː pər.ˈoːs mẽː hɛː kːjˈõ nˈʌhĩ mˌeːɾeː pər.ˈoːs mẽː bˈʌhʊt ʋjəʋˈʌstʰaː kˈɪjaː ɡˈʌjaː hɛː hˈʌɾ cˈiːz kaː ʋjəʋˈʌstʰaː hɛː
