wav,text,speaker,phonemes
wavs/000031.wav,अच्छा ठीक है ठीक ठीक है ठीक है,S4259793900371183,ˈʌcʰcʰaː ʈʰˈiːk hɛː ʈʰˈiːk ʈʰˈiːk hɛː ʈʰˈiːk hɛː
wavs/000032.wav,<unintelligible> ना उसके बाद में हवाई हवाई चप्पल में भी रखते हैं बढ़िया <unintelligible> क्या हवाई चप्पल में,S4259793900371183,(en)ˌʌnɪntˈɛlɪdʒəbəl(hi) nˈaː ˌʊskˌeː bˈaːd mẽː həʋˈaːi həʋˈaːi cˈʌpːəl mẽː bʰˈi ɾˈʌkʰtˌeː hɛ̃ bˈʌr.hɪjˌaː (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) kːjaː həʋˈaːi cˈʌpːəl mˈẽː
wavs/000033.wav,अच्छा अच्छा हाँ,S4259793900371183,ˈʌcʰcʰaː ˈʌcʰcʰaː hˈã
wavs/000034.wav,अच्छा अच्छा हाँ,S4259793900371183,ˈʌcʰcʰaː ˈʌcʰcʰaː hˈã
wavs/000035.wav,अच्छा अच्छा क्वान्टिटी में लेने से मान लीजिए हम हम हम अपना फुल परिवार के लेंगे क्वान्टिटी में लेंगे तो ज़्यादा लेस कीजिएगा क्या,S4259793900371183,ˈʌcʰcʰaː ˈʌcʰcʰaː kʋˈaːnʈɪʈˌi mẽː lˈeːneː seː mˈaːn lˈiːɟɪˌeː hˌəm hˌəm hˌəm ˈʌpnˌaː pʰˈʊl pˌəɾɪʋˈaːɾ keː lˈẽːɡeː kʋˈaːnʈɪʈˌi mẽː lˈẽːɡeː tˈoː zjˈaːdaː lˈeːs kˌiːɟɪˈeːɡaː kːjaː
wavs/000036.wav,क्वान्टिटी में,S4259793900371183,kʋˈaːnʈɪʈˌi mˈẽː
wavs/000037.wav,तीस तीस तीस तीस पर्सेंट चलेगा क्या तीस,S4259793900371183,tˈiːs tˈiːs tˈiːs tˈiːs pərsˈẽːʈ cəlˈeːɡaː kːjaː tˈiːs
wavs/000038.wav,तीस,S4259793900371183,tˈiːs
wavs/000039.wav,हम आएँगे आज लगभग बीस जो बाईस तारीख़ को आएँगे और अपको आने से पहेले आपको कॉल करेंगे समझे कॉल करके कॉल करके हम आएँगे ठीक है ठीक है ठीक है,S4259793900371183,hˌəm aːˈẽːɡeː ˈaːɟ lˈʌɡəbʰˌəɡ bˈiːs ɟˈoː baːˈiːs taːɾˈiːx koː aːˈẽːɡeː ɔːɾ ˈʌpkˌoː ˈaːneː seː pəhˈeːleː ˌaːpkˌoː kˈɔl kəɾˈẽːɡeː sˈʌmɟʰˌeː kˈɔl kˈʌɾkˌeː kˈɔl kˈʌɾkˌeː hˌəm aːˈẽːɡeː ʈʰˈiːk hɛː ʈʰˈiːk hɛː ʈʰˈiːk hɛː
wavs/000040.wav,मुझे महानगर गैस सिलेण्डर की बुकिन्ग के लिए अपना डिलिवरी पता अपडेट करना होगा मेरा उपभोक्ता आई डी पाँच सात सात एक पाँच आठ तीन सात चार ज़ीरो एक दो आठ आठ पाँच ज़ीरो है और नया डिलिवरी पता एक दो तीन चार मेन स्ट्रीट बेंगलोर कर्नाटक पिनकोड पाँच छह ज़ीरो ज़ीरो ज़ीरो एक है,S4259793900371183,mˌʊɟʰeː məhˈaːnəɡˌəɾ ɡˈɛːs sɪlˈeːɳɖəɾ ki bʊkˈɪnɡ keː lˈɪeː ˈʌpnˌaː ɖˈɪlɪʋɾi pˈʌtaː ˌʌpɖˈeːʈ kˈʌɾnˌaː hˈoːɡaː mˌeːɾaː ˌʊpbʰˈoːktaː ˈaːi ɖˈi pˈãnc sˈaːt sˈaːt ˈeːk pˈãnc ˈaːʈʰ tˈiːn sˈaːt cˈaːɾ zˈiːɾoː ˈeːk dˈoː ˈaːʈʰ ˈaːʈʰ pˈãnc zˈiːɾoː hɛː ɔːɾ nˈʌjaː ɖˈɪlɪʋɾi pˈʌtaː ˈeːk dˈoː tˈiːn cˈaːɾ mˈeːn sʈɾˈiːʈ bˌẽːɡlˈoːɾ kərnˈaːʈək pˌɪnkˈoːɖ pˈãnc cʰˈʌh zˈiːɾoː zˈiːɾoː zˈiːɾoː ˈeːk hɛː
wavs/000041.wav,मुझे गुजरात ऊर्जा विकास निगम लिमिटेड से दिसम्बर बाई दो हज़ार बाईस के लिए अपने बिजली बिल की डुप्लिकेट कॉपी चाहिए क्या आप इसमें मेरी सहायता कर सकते हैं,S4259793900371183,mˌʊɟʰeː ɡˌʊɟɾˈaːt ˈuɾɟaː ʋɪkˈaːs nˈɪɡəm lˌɪmɪʈˈeːɖ seː dɪsˈʌmbəɾ bˈaːi dˈoː həzˈaːɾ baːˈiːs keː lˈɪeː ˈʌpnˌeː bˈɪɟlˌi bˈɪl ki ɖˌʊplɪkˈeːʈ kˈɔpi cˈaːhɪˌeː kːjaː ˌaːp ˈɪsmˌẽː mˌeːɾi səhˈaːjtˌaː kˈʌɾ sˈʌktˌeː hɛ̃
wavs/000042.wav,पक्षी,S4259793900371183,pˈʌkʃi
wavs/000043.wav,हाँ हेलो,S4259793900371183,hˈã hˈeːloː
wavs/000044.wav,प्रोफेसर साहब बोल रहे हैं,S4259793900371183,pɾoːpʰˈeːsəɾ sˈaːhəb bˈoːl ɾˌəheː hɛ̃
wavs/000045.wav,हाँ हमको पी जी में एडमिशन लेना है समझे,S4259793900371183,hˈã hˈʌmkˌoː pˈi ɟˈi mẽː ˈeːɖmˌɪʃən lˈeːnaː hɛː sˈʌmɟʰˌeː
wavs/000046.wav,उसमें क्या प्रोसेस है क्या सब करना पड़ेगा डेट उसका डेट उसका कब तक है पूरा डिटेल हमको बताइए तो,S4259793900371183,ˈʊsmˌẽː kːjaː pɾoːsˈeːs hɛː kːjaː sˈʌb kˈʌɾnˌaː pər.ˈeːɡaː ɖˈeːʈ ˌʊskˌaː ɖˈeːʈ ˌʊskˌaː kˈʌb tˌək hɛː pˈuːɾaː ɖɪʈˈeːl hˈʌmkˌoː bətˈaːɪˌeː tˈoː
wavs/000047.wav,अच्छा पचीस आज हो गया आपको अठारह तारीख हो गया साथ में <unintelligible> है,S4259793900371183,ˈʌcʰcʰaː pəcˈiːs ˈaːɟ hoː ɡˈʌjaː ˌaːpkˌoː ʌʈʰˈaːɾəh taːɾˈiːkʰ hoː ɡˈʌjaː sˈaːtʰ mẽː (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) hɛː
wavs/000048.wav,अए तो उसका प्रोसेस बताइए क्या करना है,S4259793900371183,ˈʌeː tˈoː ˌʊskˌaː pɾoːsˈeːs bətˈaːɪˌeː kːjaː kˈʌɾnˌaː hɛː
wavs/000049.wav,हाँ हाँ सब लाना पड़ेगा,S4259793900371183,hˈã hˈã sˈʌb lˈaːnaː pər.ˈeːɡaː
wavs/000050.wav,अच्छा अच्छा अच्छा ठीक है ठीक ठीक है हाँ हाँ,S4259793900371183,ˈʌcʰcʰaː ˈʌcʰcʰaː ˈʌcʰcʰaː ʈʰˈiːk hɛː ʈʰˈiːk ʈʰˈiːk hɛː hˈã hˈã
wavs/000051.wav,ठीक है,S4259793900371183,ʈʰˈiːk hɛː
wavs/000052.wav,हाँ हाँ हाँ <unintelligible>,S4259793900371183,hˈã hˈã hˈã (en)ˌʌnɪntˈɛlɪdʒəbəl(hi)
wavs/000053.wav,सब्जेक्ट तो देख लेते हैं मने साइंसे ले लेंगे होगा तो समझे नहीं तो,S4259793900371183,səbɟˈeːkʈ tˈoː dˈeːkʰ lˈeːteː hɛ̃ mˈʌneː saːˈĩseː lˈeː lˈẽːɡeː hˈoːɡaː tˈoː sˈʌmɟʰˌeː nˈʌhĩ tˈoː
wavs/000054.wav,आँ,S4259793900371183,ˈaːn
wavs/000055.wav,हाँ हाँ पहले से पहले से हम साइंस से किए हैं ऐसा बात नहीं है वही <unintelligible>,S4259793900371183,hˈã hˈã pˈʌhəlˌeː seː pˈʌhəlˌeː seː hˌəm saːˈĩs seː kˈɪeː hɛ̃ ˈɛːsaː bˈaːt nˈʌhĩ hɛː ʋˈʌhi (en)ˌʌnɪntˈɛlɪdʒəbəl(hi)
wavs/000056.wav,ऑनर्स किए थे हाँ हाँ,S4259793900371183,ɔnˈʌrs kˈɪeː tʰeː hˈã hˈã
wavs/000057.wav,फिजिक्स का फिजिक्स का फिजिक्स का सम फिजिक्स का,S4259793900371183,pʰɪɟˈɪks kaː pʰɪɟˈɪks kaː pʰɪɟˈɪks kaː sˈʌm pʰɪɟˈɪks kaː
wavs/000058.wav,हाँ हाँ हाँ हं अच्छा,S4259793900371183,hˈã hˈã hˈã hˈʌn ˈʌcʰcʰaː
wavs/000059.wav,हाँ हम कब तक कब तक कब तक ऑफिस आपका खुला रहता है ऑफिस सर एडमीशन के लिए,S4259793900371183,hˈã hˌəm kˈʌb tˌək kˈʌb tˌək kˈʌb tˌək ˈɔpʰɪs ˌaːpkˌaː kʰˈʊlaː ɾˈʌhətˌaː hɛː ˈɔpʰɪs sˈʌɾ ˌeːɖmˈiːʃən keː lˈɪeː
wavs/000060.wav,कै बजे तक कै बजे से तो ए कै बजे कै बजे से कै बजे कै बजे सुबह खुलता है,S4259793900371183,kˈɛː bˈʌɟeː tˌək kˈɛː bˈʌɟeː seː tˈoː ˈeː kˈɛː bˈʌɟeː kˈɛː bˈʌɟeː seː kˈɛː bˈʌɟeː kˈɛː bˈʌɟeː sˈʊbəh kʰˈʊltˌaː hɛː
wavs/000061.wav,खुल जाता है सही बात सही बात सही बात है चर पाँच बजे तक वो रहता है है ना चार बजे तक अच्छा ठीक है हम कोशिश करके हम आपको तेइस तारीख को आ के,S4259793900371183,kʰˈʊl ɟˈaːtaː hɛː sˈʌhi bˈaːt sˈʌhi bˈaːt sˈʌhi bˈaːt hɛː cˈʌɾ pˈãnc bˈʌɟeː tˌək ʋoː ɾˈʌhətˌaː hɛː hɛː nˈaː cˈaːɾ bˈʌɟeː tˌək ˈʌcʰcʰaː ʈʰˈiːk hɛː hˌəm kˈoːʃɪʃ kˈʌɾkˌeː hˌəm ˌaːpkˌoː tˈeːɪs taːɾˈiːkʰ koː ˈaː keː
wavs/000062.wav,फोटो हाँ ओ तो जरूरी होगा फोटो ले जाएँगे और कुछ जो हाँ हाँ अच्छा ऑनलाइन भी होता है क्या ऑनलाइन कराने से भी हो जाता है क्या ऑनलाइन है अच्छा अच्छा अच्छा हाँ हाँ रिसीव ले लेंगे रिसीव ले लेंगे हाँ हाँ,S4259793900371183,pʰˈoːʈoː hˈã ˈoː tˈoː ɟəɾˈuːɾi hˈoːɡaː pʰˈoːʈoː lˈeː ɟaːˈẽːɡeː ɔːɾ kˈʊcʰ ɟˈoː hˈã hˈã ˈʌcʰcʰaː ˌɔnlˈaːɪn bʰˈi hˈoːtaː hɛː kːjaː ˌɔnlˈaːɪn kəɾˈaːneː seː bʰˈi hoː ɟˈaːtaː hɛː kːjaː ˌɔnlˈaːɪn hɛː ˈʌcʰcʰaː ˈʌcʰcʰaː ˈʌcʰcʰaː hˈã hˈã ɾɪsˈiːʋ lˈeː lˈẽːɡeː ɾɪsˈiːʋ lˈeː lˈẽːɡeː hˈã hˈã
wavs/000063.wav,जमा कर देंगे हाँ हाँ हाँ और रिसीव ले लेंगे जिससे ऑनलाइन ट्रांजेक्शन रिसीव ले लेंगे है ना,S4259793900371183,ɟˈʌmaː kˈʌɾ dˈẽːɡeː hˈã hˈã hˈã ɔːɾ ɾɪsˈiːʋ lˈeː lˈẽːɡeː ɟˈɪssˌeː ˌɔnlˈaːɪn ʈɾãɟˈeːkʃən ɾɪsˈiːʋ lˈeː lˈẽːɡeː hɛː nˈaː
wavs/000064.wav,ह्म्म ह्म्म ह्म्म ह्म्म ह्म्म ह्म्म,S4259793900371183,hmmˈə hmmˈə hmmˈə hmmˈə hmmˈə hmmˈə
wavs/000065.wav,हाँ हाँ ठीक है हाँ हाँ ठीक है लेके आएँगे लेके आएँगे <unintelligible> इसलिए आपसे तो हम खुद बात कर रहे हैं आपसे हम खुद भिजवाते हैं हम आपसे बात कर रहे हैं ठीक है हम आ रहे हैं आपको तेइस तारीख को आ रहे हैं समझे,S4259793900371183,hˈã hˈã ʈʰˈiːk hɛː hˈã hˈã ʈʰˈiːk hɛː lˈeːkeː aːˈẽːɡeː lˈeːkeː aːˈẽːɡeː (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) ˈɪslˌɪeː ˈaːpsˌeː tˈoː hˌəm kʰˈʊd bˈaːt kˈʌɾ ɾˌəheː hɛ̃ ˈaːpsˌeː hˌəm kʰˈʊd bʰˌɪɟʋˈaːteː hɛ̃ hˌəm ˈaːpsˌeː bˈaːt kˈʌɾ ɾˌəheː hɛ̃ ʈʰˈiːk hɛː hˌəm ˈaː ɾˌəheː hɛ̃ ˌaːpkˌoː tˈeːɪs taːɾˈiːkʰ koː ˈaː ɾˌəheː hɛ̃ sˈʌmɟʰˌeː
wavs/000066.wav,ठीक ठीक है रखते हैं,S4259793900371183,ʈʰˈiːk ʈʰˈiːk hɛː ɾˈʌkʰtˌeː hɛ̃
wavs/000067.wav,अच्छा उसमें उसमें डिस्काउंट उस्काउंट भी करते हैं क्या,S4259793900371183,ˈʌcʰcʰaː ˈʊsmˌẽː ˈʊsmˌẽː ɖˌɪskaːˈʊɳʈ ˌʊskaːˈʊɳʈ bʰˈi kˈʌɾtˌeː hɛ̃ kːjaː
wavs/000068.wav,अच्छा एस टी पे है अच्छा हाँ तो हम लोग उसी में आते हैं अच्छा उसी में से हाँ तो ठीक है,S4259793900371183,ˈʌcʰcʰaː ˈeːs ʈˈi pˈeː hɛː ˈʌcʰcʰaː hˈã tˈoː hˌəm lˈoːɡ ˈʊsi mẽː ˈaːteː hɛ̃ ˈʌcʰcʰaː ˈʊsi mẽː seː hˈã tˈoː ʈʰˈiːk hɛː
wavs/000069.wav,ठीक है और कोई और कोई चीज़ लेके आना नहीं ना पड़ेगा ठीक है हाँ ठीक,S4259793900371183,ʈʰˈiːk hɛː ɔːɾ kˈoːi ɔːɾ kˈoːi cˈiːz lˈeːkeː ˈaːnaː nˈʌhĩ nˈaː pər.ˈeːɡaː ʈʰˈiːk hɛː hˈã ʈʰˈiːk
wavs/000070.wav,ठीक है हम आ रहे हैं तेइस को,S4259793900371183,ʈʰˈiːk hɛː hˌəm ˈaː ɾˌəheː hɛ̃ tˈeːɪs koː
wavs/000071.wav,हाँ हाँ पहले आ जाएँ सर हम कोशिश करेंगे करेंगे टाइम पर पहुँचने के लिए समझे,S4259793900371183,hˈã hˈã pˈʌhəlˌeː ˈaː ɟˈaːj sˈʌɾ hˌəm kˈoːʃɪʃ kəɾˈẽːɡeː kəɾˈẽːɡeː ʈˈaːɪm pˈʌɾ pəhˈũncənˌeː keː lˈɪeː sˈʌmɟʰˌeː
wavs/000072.wav,ठीक ठीक,S4259793900371183,ʈʰˈiːk ʈʰˈiːk
wavs/000073.wav,कर समय के अनुसार कैसे विभाजित हो सकता है,S4259793900371183,kˈʌɾ sˈʌmˌɛj keː ˌʌnʊsˈaːɾ kˈɛːseː ʋɪbʰˈaːɟɪt hoː sˈʌktˌaː hɛː
wavs/000074.wav,क्या आप मुझे मेरी घरेलू बुकिंग की वर्तमान स्थिति बता सकते हैं मेरे पास बुकिंग संदर्भ संख्या दौ नौ चार एक दो जीरो चार आठ तीन तीन छः और मेरे आधार कार्ड के अंतिम चार अंक सात तीन छः चार है,S4259793900371183,kːjaː ˌaːp mˌʊɟʰeː mˌeːɾi ɡʰəɾˈeːluː bʊkˈĩɡ ki ʋˌəɾtəmˈaːn stʰˈɪtɪ bˈʌtaː sˈʌktˌeː hɛ̃ mˌeːɾeː pˈaːs bʊkˈĩɡ səndˈʌɾbʰ sˈʌŋkʰjaː dˈɔː nˈɔː cˈaːɾ ˈeːk dˈoː ɟˈiːɾoː cˈaːɾ ˈaːʈʰ tˈiːn tˈiːn cʰˈʌh ɔːɾ mˌeːɾeː aːdʰˈaːɾ kˈaːɾɖ keː ˈʌntɪm cˈaːɾ ˈʌŋk sˈaːt tˈiːn cʰˈʌh cˈaːɾ hɛː
wavs/000075.wav,हाँ हेलो,S4259793900371183,hˈã hˈeːloː
wavs/000076.wav,आप कौन,S4259793900371183,ˌaːp kˈɔːn
wavs/000077.wav,नालंदा घूमना है कब घूमना है किस तारीख को घूमना है,S4259793900371183,naːlˈʌndaː ɡʰˈuːmnˌaː hɛː kˈʌb ɡʰˈuːmnˌaː hɛː kˈɪs taːɾˈiːkʰ koː ɡʰˈuːmnˌaː hɛː
wavs/000078.wav,मेरा गाड़ी फ्री होगा तब तो आपसे बात करेंगे आपको किस तारीख को जाना है,S4259793900371183,mˌeːɾaː ɡˈaːr.i pʰɾˈi hˈoːɡaː tˈʌb tˈoː ˈaːpsˌeː bˈaːt kəɾˈẽːɡeː ˌaːpkˌoː kˈɪs taːɾˈiːkʰ koː ɟˈaːnaː hɛː
wavs/000079.wav,टाइम बताइए,S4259793900371183,ʈˈaːɪm bətˈaːɪˌeː
wavs/000080.wav,हाँ ठीक है बीस को कै बजे,S4259793900371183,hˈã ʈʰˈiːk hɛː bˈiːs koː kˈɛː bˈʌɟeː
wavs/000081.wav,ठीक है देखिए नालंदा घूमिएगा तो यहाँ से जब गाड़ी खुलेगी तो आपको दस <unintelligible> बीस रुपैया,S4259793900371183,ʈʰˈiːk hɛː dˈeːkʰɪˌeː naːlˈʌndaː ɡʰˌuːmɪˈeːɡaː tˈoː jˈʌhã seː ɟˈʌb ɡˈaːr.i kʰʊlˈeːɡi tˈoː ˌaːpkˌoː dˈʌs (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) bˈiːs ɾʊpˈɛːjaː
wavs/000082.wav,पर किलोमीटर किराया लगेगा समझे आपको आपको जहाँ जहाँ घूमना होगा वहाँ वहाँ आपको हम घुमा देंगे समझे पार्किंग,S4259793900371183,pˈʌɾ kˌɪloːmˈiːʈəɾ kɪɾˈaːjaː ləɡˈeːɡaː sˈʌmɟʰˌeː ˌaːpkˌoː ˌaːpkˌoː ɟˈʌhã ɟˈʌhã ɡʰˈuːmnˌaː hˈoːɡaː ʋˈʌhã ʋˈʌhã ˌaːpkˌoː hˌəm ɡʰˈʊmaː dˈẽːɡeː sˈʌmɟʰˌeː pˈaːɾkĩɡ
