wav,text,speaker,phonemes
wavs/000010.wav,जैसे अभी लकड़ी के बनाए हुए झूमर बहुत ज़्यादा प्रचलन में है जैसे कि उसके बचपन के जो किचन साइड होते हैं जो छोटे छोटे बच्चे,S4258500700340579,ɟˈɛːseː ˈʌbʰi lˈʌkr.ˌi keː bənˈaːeː hˈʊeː ɟʰˈuːməɾ bˈʌhʊt zjˈaːdaː pɾˈʌcəlˌən mẽː hɛː ɟˈɛːseː kˈɪ ˌʊskˌeː bˈʌcəpˌən keː ɟˈoː kˈɪcən sˈaːɪɖ hˈoːteː hɛ̃ ɟˈoː cʰˈoːʈeː cʰˈoːʈeː bˈʌcːeː
wavs/000011.wav,उसमें खेलते हैं गेम्स में खेलते हैं यह सारी चीज़ें उपयोग में होती है कई लोगों को कई लोगों को जैसे मिट्टी के झूमर हुए मिट्टी के बर्तन हुए यह सारी चीज़ों का उपयोग,S4258500700340579,ˈʊsmˌẽː kʰˈeːltˌeː hɛ̃ ɡˈeːms mẽː kʰˈeːltˌeː hɛ̃ jˌəh sˈaːɾi cˈiːzẽː ˌʊpjˈoːɡ mẽː hˈoːti hɛː kˈʌi lˈoːɡõ koː kˈʌi lˈoːɡõ koː ɟˈɛːseː mˈɪʈʈi keː ɟʰˈuːməɾ hˈʊeː mˈɪʈʈi keː bˈʌɾtən hˈʊeː jˌəh sˈaːɾi cˈiːzõ kaː ˌʊpjˈoːɡ
wavs/000012.wav,यह सारी चीज़ों का उपयोग आसानी से हो सकता है कई लोग और मेरा अनुभव ऐसा रहा कि जो चीज़ें मुझको सोशल मिडिया पर देखने को मिलती हैं,S4258500700340579,jˌəh sˈaːɾi cˈiːzõ kaː ˌʊpjˈoːɡ aːsˈaːni seː hoː sˈʌktˌaː hɛː kˈʌi lˈoːɡ ɔːɾ mˌeːɾaː ˈʌnʊbʰˌəʋ ˈɛːsaː ɾˌəhaː kˈɪ ɟˈoː cˈiːzẽː mˈʊɟʰkˌoː sˈoːʃəl mˈɪɖɪjˌaː pˈʌɾ dˈeːkʰnˌeː koː mˈɪltˌi hɛ̃
wavs/000013.wav,वह चीज़ें सिर्फ़ देखने को मिलती है वह चीज़ें मुझे इस कला प्रदर्शन में खरीदने को मिलीं,S4258500700340579,ʋˌəh cˈiːzẽː sˈɪrf dˈeːkʰnˌeː koː mˈɪltˌi hɛː ʋˌəh cˈiːzẽː mˌʊɟʰeː ˈɪs kˈʌlaː pɾədˈʌrʃən mẽː kʰəɾˈiːdnˌeː koː mˈɪlĩ
wavs/000014.wav,कम रेट में मिलीं जिससे कि मैं यह चीज़ें आसानी से खरीद पाई अपने घर को डेकोरेट कर पाई,S4258500700340579,kˈʌm ɾˈeːʈ mẽː mˈɪlĩ ɟˈɪssˌeː kˈɪ mɛ̃ jˌəh cˈiːzẽː aːsˈaːni seː kʰəɾˈiːd pˈaːi ˈʌpnˌeː ɡʰˈʌɾ koː ɖˌeːkoːɾˈeːʈ kˈʌɾ pˈaːi
wavs/000015.wav,पांच सौ दो हज़ार पांच सौ नौ हज़ार छ सौ पंद्रह हज़ार उन्नीस हज़ार पांच सौ,S4258500700340579,pˈãc sˈɔː dˈoː həzˈaːɾ pˈãc sˈɔː nˈɔː həzˈaːɾ cʰˈə sˈɔː pˈʌndɾəh həzˈaːɾ ʊnnˈiːs həzˈaːɾ pˈãc sˈɔː
wavs/000016.wav,हैलो कौन,S4258500700340579,hˈɛːloː kˈɔːn
wavs/000017.wav,हाँ मिलेंगे यस,S4258500700340579,hˈã mɪlˈẽːɡeː jˈʌs
wavs/000018.wav,हाँ,S4258500700340579,hˈã
wavs/000019.wav,हाँ पर फ़िलहाल क्या है कि मैं यहाँ पर हूँ नहीं आप मतलब जहाँ से बोल रहे हो मैं हाँ उन्हीं मैं कुछ दिन के लिए बाहर गई हुई हूँ आप एक काम कीजिए आप यह बताएँ कि आपको जहाँ चोट लगी है वह सूज मतलब उसमें सूजन वगैरह आ रही है क्या,S4258500700340579,hˈã pˈʌɾ fˌɪlhˈaːl kːjaː hɛː kˈɪ mɛ̃ jˈʌhã pˈʌɾ hũ nˈʌhĩ ˌaːp mˈʌtəlˌəb ɟˈʌhã seː bˈoːl ɾˌəheː hoː mɛ̃ hˈã ˈʊnhĩ mɛ̃ kˈʊcʰ dˈɪn keː lˈɪeː bˈaːhəɾ ɡˈʌi hˈʊi hũ ˌaːp ˈeːk kˈaːm kˈiːɟɪˌeː ˌaːp jˌəh bətˈaːj kˈɪ ˌaːpkˌoː ɟˈʌhã cˈoːʈ lˈʌɡi hɛː ʋˌəh sˈuːɟ mˈʌtəlˌəb ˈʊsmˌẽː sˈuːɟən ʋəɡˈɛːɾəh ˈaː ɾˌəhi hɛː kːjaː
wavs/000020.wav,तो आप एक काम कीजिए नॉर्मल डॉक्टर के पास या सरकारी डॉक्टर सरकारी हॉस्पिटल चले जाइए वहाँ पर आप आपका एक्सरे करवा लीजिए उससे पता चल जाएगा कि आपकी हड्डी उड्डी कुछ टूटी ना हो या फ़िर कुछ ज़्यादा प्रॉब्लम ना हुई हो,S4258500700340579,tˈoː ˌaːp ˈeːk kˈaːm kˈiːɟɪˌeː nˈɔrməl ɖˈɔkʈəɾ keː pˈaːs jˈaː sˌəɾkˈaːɾi ɖˈɔkʈəɾ sˌəɾkˈaːɾi hˈɔspɪʈˌəl cˈʌleː ɟˈaːɪˌeː ʋˈʌhã pˈʌɾ ˌaːp ˌaːpkˌaː ˈeːksəɾˌeː kˈʌɾʋˌaː lˈiːɟɪˌeː ˈʊssˌeː pˈʌtaː cˈʌl ɟaːˈeːɡaː kˈɪ ˌaːpkˌi hˈʌɖɖi ˈʊɖɖi kˈʊcʰ ʈˈuːʈi nˈaː hoː jˈaː fˈɪɾ kˈʊcʰ zjˈaːdaː pɾˈɔbləm nˈaː hˈʊi hoː
wavs/000021.wav,मुझे कम से कम एक हफ्ता तो लग जाएगा लेकिन आप बता लेकिन आप फ़िर भी आप नॉर्मल अभी ट्रीटमेंट करवा लीजिए,S4258500700340579,mˌʊɟʰeː kˈʌm seː kˈʌm ˈeːk hˈʌpʰtaː tˈoː lˈʌɡ ɟaːˈeːɡaː lˈeːkɪn ˌaːp bˈʌtaː lˈeːkɪn ˌaːp fˈɪɾ bʰˈi ˌaːp nˈɔrməl ˈʌbʰi ʈɾˌiːʈmˈẽːʈ kˈʌɾʋˌaː lˈiːɟɪˌeː
wavs/000022.wav,हाँ मैं एक हफ्ते बाद कोय दो या तीन तारीख तक,S4258500700340579,hˈã mɛ̃ ˈeːk hˈʌpʰteː bˈaːd kˈoːj dˈoː jˈaː tˈiːn taːɾˈiːkʰ tˌək
wavs/000023.wav,ठीक है तो अभी आप एक काम कीजिए आप हॉस्पिटल जाकर एक्सरे करवा लीजिए वहाँ पर कोई चंद्रा कर के बैठा होगा वह आपका एक्सरे कर देगा,S4258500700340579,ʈʰˈiːk hɛː tˈoː ˈʌbʰi ˌaːp ˈeːk kˈaːm kˈiːɟɪˌeː ˌaːp hˈɔspɪʈˌəl ɟˈaːkəɾ ˈeːksəɾˌeː kˈʌɾʋˌaː lˈiːɟɪˌeː ʋˈʌhã pˈʌɾ kˈoːi cˈʌndɾaː kˈʌɾ keː bˈɛːʈʰaː hˈoːɡaː ʋˌəh ˌaːpkˌaː ˈeːksəɾˌeː kˈʌɾ dˈeːɡaː
wavs/000024.wav,और रिपोर्ट जो है वह आप मुझे मैसेज या व्हाट्सएप या ईमेल कर दीजिएगा जिससे कि मैं आपको यहीं बैठे बता दूँगी कि आपको क्या प्रॉब्लम हुई है या आप कुछ ज़्यादा सीरियस ना हुआ हो,S4258500700340579,ɔːɾ ɾɪpˈoːɾʈ ɟˈoː hɛː ʋˌəh ˌaːp mˌʊɟʰeː mɛːsˈeːɟ jˈaː ʋhˈaːʈsəˌeːp jˈaː imˈeːl kˈʌɾ dˌiːɟɪˈeːɡaː ɟˈɪssˌeː kˈɪ mɛ̃ ˌaːpkˌoː jˈʌhĩ bˈɛːʈʰeː bˈʌtaː dˈũnɡi kˈɪ ˌaːpkˌoː kːjaː pɾˈɔbləm hˈʊi hɛː jˈaː ˌaːp kˈʊcʰ zjˈaːdaː sˈiːɾɪjˌəs nˈaː hˈʊaː hoː
wavs/000025.wav,तो अभी आप एक काम कीजिए मूव वगैरह या फ़िर पैन किलर ले लीजिए जिससे कि पेन कम होगा और नॉर्मल आयल से मसाज कर लेना इससे कि जो भी दर्द होता है सूजन होती है वह उतर जाती है,S4258500700340579,tˈoː ˈʌbʰi ˌaːp ˈeːk kˈaːm kˈiːɟɪˌeː mˈuːʋ ʋəɡˈɛːɾəh jˈaː fˈɪɾ pˈɛːn kˈɪləɾ lˈeː lˈiːɟɪˌeː ɟˈɪssˌeː kˈɪ pˈeːn kˈʌm hˈoːɡaː ɔːɾ nˈɔrməl ˈaːjəl seː məsˈaːɟ kˈʌɾ lˈeːnaː ˈɪssˌeː kˈɪ ɟˈoː bʰˈi dˈʌɾd hˈoːtaː hɛː sˈuːɟən hˈoːti hɛː ʋˌəh ˈʊtəɾ ɟˈaːti hɛː
wavs/000026.wav,ओके,S4258500700340579,ˈoːkeː
wavs/000027.wav,हेलो,S4258500700340579,hˈeːloː
wavs/000028.wav,मैं आप आर्यन स्टेसनरी से बात कर रहे हैं,S4258500700340579,mɛ̃ ˌaːp ˈaːrjən sʈˈeːsənɾi seː bˈaːt kˈʌɾ ɾˌəheː hɛ̃
wavs/000029.wav,मुझे ना कुछ ऑर्डर लिखवाना था थोक में माल चाहिए था,S4258500700340579,mˌʊɟʰeː nˈaː kˈʊcʰ ˈɔɾɖəɾ lˌɪkʰʋˈaːnaː tʰaː tʰˈoːk mẽː mˈaːl cˈaːhɪˌeː tʰaː
wavs/000030.wav,अच्छी जैसे कि मुझे कैंची,S4258500700340579,ˈʌcʰcʰi ɟˈɛːseː kˈɪ mˌʊɟʰeː kˈɛ̃ci
wavs/000031.wav,पेपर क्लिप,S4258500700340579,pˈeːpəɾ klˈɪp
wavs/000032.wav,कैलकुलेटर,S4258500700340579,kˌɛːlkʊlˈeːʈəɾ
wavs/000033.wav,स्टॅपलर,S4258500700340579,sʈˈɛpəlˌəɾ
wavs/000034.wav,कैलकुलेटर,S4258500700340579,kˌɛːlkʊlˈeːʈəɾ
wavs/000035.wav,स्टॅपलर,S4258500700340579,sʈˈɛpəlˌəɾ
wavs/000036.wav,मार्कर,S4258500700340579,mˈaːɾkəɾ
wavs/000037.wav,और ए फॉर साइज़ जो शीट्स आती है व्हाइट पेज की उसके बन्डल जो आते हैं पूरे वह,S4258500700340579,ɔːɾ ˈeː pʰˈɔɾ sˈaːɪz ɟˈoː ʃˈiːʈs ˈaːti hɛː ʋhˈaːɪʈ pˈeːɟ ki ˌʊskˌeː bˈʌnɖəl ɟˈoː ˈaːteː hɛ̃ pˈuːɾeː ʋˌəh
wavs/000038.wav,और इसका पूरा प मुझे यह सारे मतलब थोक में चाहिए कम से कम दस दस होने चाहिए एक एक प्रोडक्ट,S4258500700340579,ɔːɾ ˌɪskˌaː pˈuːɾaː pˈə mˌʊɟʰeː jˌəh sˈaːɾeː mˈʌtəlˌəb tʰˈoːk mẽː cˈaːhɪˌeː kˈʌm seː kˈʌm dˈʌs dˈʌs hˈoːneː cˈaːhɪˌeː ˈeːk ˈeːk pɾoːɖˈʌkʈ
wavs/000039.wav,नौ सौ थोड़ा कम तो कीजिए उधर डिस्काउन्ट वगैरह,S4258500700340579,nˈɔː sˈɔː tʰˈoːr.aː kˈʌm tˈoː kˈiːɟɪˌeː ˈʊdʰəɾ ɖˌɪskaːˈʊnʈ ʋəɡˈɛːɾəh
wavs/000040.wav,टेन परसेन्ट तो बहुत ही कम है कम से कम थोड़ा जैसे कि नौ सौ का आप दे रहे सात सौ छः सौ सात सौ तक का तो बिल बनाइए,S4258500700340579,ʈˈeːn pˌəɾsˈeːnʈ tˈoː bˈʌhʊt hˈi kˈʌm hɛː kˈʌm seː kˈʌm tʰˈoːr.aː ɟˈɛːseː kˈɪ nˈɔː sˈɔː kaː ˌaːp dˈeː ɾˌəheː sˈaːt sˈɔː cʰˈʌh sˈɔː sˈaːt sˈɔː tˌək kaː tˈoː bˈɪl bənˈaːɪˌeː
wavs/000041.wav,अरे तो थोड़ा तो दीजिए कम से कम हमें लगना तो चाहिए कि बाकि शॉप <unintelligible> कम डिस्काउन्ट में दे दिएँ,S4258500700340579,ˈʌɾeː tˈoː tʰˈoːr.aː tˈoː dˈiːɟɪˌeː kˈʌm seː kˈʌm hˈʌmẽː lˈʌɡnˌaː tˈoː cˈaːhɪˌeː kˈɪ bˈaːkɪ ʃˈɔp (en)ˌʌnɪntˈɛlɪdʒəbəl(hi) kˈʌm ɖˌɪskaːˈʊnʈ mẽː dˈeː dˈɪẽː
wavs/000042.wav,अरे पर थोड़ा तो अच्छा ठीक है एक काम कीजिए आप साढ़े सात सौ लगा लीजिए,S4258500700340579,ˈʌɾeː pˈʌɾ tʰˈoːr.aː tˈoː ˈʌcʰcʰaː ʈʰˈiːk hɛː ˈeːk kˈaːm kˈiːɟɪˌeː ˌaːp sˈaːr.heː sˈaːt sˈɔː lˈʌɡaː lˈiːɟɪˌeː
wavs/000043.wav,अच्छा तो ठीक है तो आठ सौ कर लीजिए ना आपकी न मेरी,S4258500700340579,ˈʌcʰcʰaː tˈoː ʈʰˈiːk hɛː tˈoː ˈaːʈʰ sˈɔː kˈʌɾ lˈiːɟɪˌeː nˈaː ˌaːpkˌi nˈə mˌeːɾi
wavs/000044.wav,ठीक है,S4258500700340579,ʈʰˈiːk hɛː
wavs/000045.wav,तो यह नॉर्मल शॉप है वहीं का आपको हम बता देंगे,S4258500700340579,tˈoː jˌəh nˈɔrməl ʃˈɔp hɛː ʋˈʌhĩ kaː ˌaːpkˌoː hˌəm bˈʌtaː dˈẽːɡeː
wavs/000046.wav,हम आपको व्हाट्सअप कर दे देंगे एड्रैस पूरा,S4258500700340579,hˌəm ˌaːpkˌoː ʋhˈaːʈsəˌəp kˈʌɾ dˈeː dˈẽːɡeː ˈeːɖɾɛːs pˈuːɾaː
wavs/000047.wav,ओके ओके,S4258500700340579,ˈoːkeː ˈoːkeː
wavs/000048.wav,हाँ मैं कई खेलों के मैच देखती हूँ जैसे मुझे आई पी एल देखना ज़्यादा पसंद है आई पी एल में टीम्स बटती है और फिर जो अपने इंडियन प्लेयर्स होते हैं बाहर की जितनी भी टीमें होती हैं सभी टीमों से,S4258500700340579,hˈã mɛ̃ kˈʌi kʰˈeːlõ keː mˈɛːc dˈeːkʰtˌi hũ ɟˈɛːseː mˌʊɟʰeː ˈaːi pˈi ˈeːl dˈeːkʰnˌaː zjˈaːdaː pəsˈʌnd hɛː ˈaːi pˈi ˈeːl mẽː ʈˈiːms bˈʌʈtˌi hɛː ɔːɾ pʰˈɪɾ ɟˈoː ˈʌpnˌeː ˈĩɖɪjˌən pleːjˈʌrs hˈoːteː hɛ̃ bˈaːhəɾ ki ɟˈɪtnˌi bʰˈi ʈˈiːmẽː hˈoːti hɛ̃ sˈʌbʰi ʈˈiːmõ seː
wavs/000049.wav,प्लेयर्स को खरीदा जाता है उसके बाद टीम्स बनाई जाती हैं और जितना महंगा प्लेयर बिकता है उसके,S4258500700340579,pleːjˈʌrs koː kʰəɾˈiːdaː ɟˈaːtaː hɛː ˌʊskˌeː bˈaːd ʈˈiːms bənˈaːi ɟˈaːti hɛ̃ ɔːɾ ɟˈɪtnˌaː məhˈʌŋɡaː plˈeːjəɾ bˈɪktˌaː hɛː ˌʊskˌeː
wavs/000050.wav,मतलब जितना महंगा प्लेयर बिकता है उसको उस पोजीशन पर या फिर वह,S4258500700340579,mˈʌtəlˌəb ɟˈɪtnˌaː məhˈʌŋɡaː plˈeːjəɾ bˈɪktˌaː hɛː ˈʊskˌoː ˈʊs poːɟˈiːʃən pˈʌɾ jˈaː pʰˈɪɾ ʋˌəh
wavs/000051.wav,ज़्यादा मतलब महंगा बिकने की उसकी वजह यही होती है कि वो अच्छा बॉलर होगा या अच्छा कीपर होगा या अच्छा बैटिंग करता होगा,S4258500700340579,zjˈaːdaː mˈʌtəlˌəb məhˈʌŋɡaː bˈɪknˌeː ki ˌʊskˌi ʋˈʌɟəh jˈʌhi hˈoːti hɛː kˈɪ ʋoː ˈʌcʰcʰaː bˈɔləɾ hˈoːɡaː jˈaː ˈʌcʰcʰaː kˈiːpəɾ hˈoːɡaː jˈaː ˈʌcʰcʰaː bɛːʈˈĩɡ kˈʌɾtˌaː hˈoːɡaː
wavs/000052.wav,कई जैसे कि ज़्यादा लोगों की फेवरेट टीम चेन्नई सुपर किंग्स ही होगी क्योंकि उसमें धोनी प्लेयर है,S4258500700340579,kˈʌi ɟˈɛːseː kˈɪ zjˈaːdaː lˈoːɡõ ki pʰˌeːʋɾˈeːʈ ʈˈiːm cˈeːnnəˌi sˈʊpəɾ kˈĩɡs hˈi hˈoːɡi kːjˈõkɪ ˈʊsmˌẽː dʰˈoːni plˈeːjəɾ hɛː
wavs/000053.wav,और धोनी का शायद ये लास्ट आई पी एल मैच होगा और उसमें इस बार वो चेन्नई की टीम का कैप्टेन नहीं है और,S4258500700340579,ɔːɾ dʰˈoːni kaː ʃˈaːjəd jeː lˈaːsʈ ˈaːi pˈi ˈeːl mˈɛːc hˈoːɡaː ɔːɾ ˈʊsmˌẽː ˈɪs bˈaːɾ ʋoː cˈeːnnəˌi ki ʈˈiːm kaː kˈɛːpʈeːn nˈʌhĩ hɛː ɔːɾ
wavs/000054.wav,धोनी जो प्लेयर है वो इंडिया टीम का मतलब इंडिया टीम का बेस्ट प्लेयर माना जाता था माना जाता है क्योंकि उसकी कीपिंग बहुत,S4258500700340579,dʰˈoːni ɟˈoː plˈeːjəɾ hɛː ʋoː ˈĩɖɪjˌaː ʈˈiːm kaː mˈʌtəlˌəb ˈĩɖɪjˌaː ʈˈiːm kaː bˈeːsʈ plˈeːjəɾ mˈaːnaː ɟˈaːtaː tʰaː mˈaːnaː ɟˈaːtaː hɛː kːjˈõkɪ ˌʊskˌi kipˈĩɡ bˈʌhʊt
wavs/000055.wav,सही है उसकी कैप्टन जो वह कैप्टन रहा है हर बार टीम में तो उसने टीम्स को कई बार,S4258500700340579,sˈʌhi hɛː ˌʊskˌi kˈɛːpʈən ɟˈoː ʋˌəh kˈɛːpʈən ɾˌəhaː hɛː hˈʌɾ bˈaːɾ ʈˈiːm mẽː tˈoː ˈʊsnˌeː ʈˈiːms koː kˈʌi bˈaːɾ
wavs/000056.wav,जिताया भी है और चेन्नई सुपर किंग्स दो या तीन बार से जीतती आ रही है और इस बार कल ही उसका मैच था,S4258500700340579,ɟɪtˈaːjaː bʰˈi hɛː ɔːɾ cˈeːnnəˌi sˈʊpəɾ kˈĩɡs dˈoː jˈaː tˈiːn bˈaːɾ seː ɟˈiːttˌi ˈaː ɾˌəhi hɛː ɔːɾ ˈɪs bˈaːɾ kˈʌl hˈi ˌʊskˌaː mˈɛːc tʰaː
wavs/000057.wav,आर आर सी बी से मतलब बैंगलोर के साथ और ज़्यादातर आई पी एल मैच में फैमिली के साथ देखना ज़्यादा पसंद करती हूँ फ्रेंड्स के साथ भी,S4258500700340579,ˈaːɾ ˈaːɾ sˈi bˈi seː mˈʌtəlˌəb bˌɛ̃ɡlˈoːɾ keː sˈaːtʰ ɔːɾ zjaːdˈaːtəɾ ˈaːi pˈi ˈeːl mˈɛːc mẽː pʰˈɛːmɪlˌi keː sˈaːtʰ dˈeːkʰnˌaː zjˈaːdaː pəsˈʌnd kˈʌɾtˌi hũ pʰɾˈẽːɖs keː sˈaːtʰ bʰˈi
wavs/000058.wav,क्योंकि फ्रेंड्स लोग में आदत ज़्यादा सट्टेबाज़ होते हैं इसलिए और फैमिली में थोड़ा मस्ती मज़ाक और थोड़ा,S4258500700340579,kːjˈõkɪ pʰɾˈẽːɖs lˈoːɡ mẽː ˈaːdət zjˈaːdaː sˌəʈʈeːbˈaːz hˈoːteː hɛ̃ ˈɪslˌɪeː ɔːɾ pʰˈɛːmɪlˌi mẽː tʰˈoːr.aː mˈʌsti məzˈaːk ɔːɾ tʰˈoːr.aː
wavs/000059.wav,चियर अप इस तरीके से देखने में मज़ा आता है और मैं टी वी पर देखना ज़्यादा पसंद करती हूँ यूट्यूब पर नहीं क्योंकि यूट्यूब यूट्यूब से,S4258500700340579,cˈɪjəɾ ˈʌp ˈɪs təɾˈiːkeː seː dˈeːkʰnˌeː mẽː mˈʌzaː ˈaːtaː hɛː ɔːɾ mɛ̃ ʈˈi ʋˈi pˈʌɾ dˈeːkʰnˌaː zjˈaːdaː pəsˈʌnd kˈʌɾtˌi hũ jˈuːʈʈjuːb pˈʌɾ nˈʌhĩ kːjˈõkɪ jˈuːʈʈjuːb jˈuːʈʈjuːb seː
